from_id;to_id
22016;17003
22016;718
14338;6371
14338;19267
15363;18810
15363;865
20995;14398
20995;518
518;14049
23046;15718
23046;3258
2057;19398
2057;15473
528;7351
528;14500
4626;11720
17939;3225
17939;23258
18455;9919
18455;20048
18455;11261
13847;8012
19480;9591
19480;567
19998;8677
19998;9591
4639;21552
4639;4591
22559;22923
22559;3148
17953;4222
17953;9919
2590;2882
18975;1831
18975;3225
6692;10653
6692;14398
19497;11925
19497;19090
21552;6723
23092;801
23092;16891
10292;12491
10292;23770
22070;16260
22070;22071
22071;3940
567;12498
21557;7888
21557;15341
15937;1604
15937;12685
14402;11925
14402;8431
6723;12530
1604;1480
1604;9701
1604;2882
1604;14473
10309;19711
10309;3949
3650;17191
3650;18255
10826;14101
10826;8413
16971;10230
16971;18772
3148;4173
4173;3194
20048;17191
20048;17300
23130;19267
23130;7520
10846;8841
10846;5019
3678;11503
20067;10724
20067;12585
14437;4206
14437;8511
2150;8407
2150;21306
17003;8511
4206;3949
15473;4966
20601;865
20601;9357
3194;20652
4222;22751
8833;7603
8833;10230
6786;16611
6786;22751
8841;3940
9357;1831
6288;20652
6288;1348
2707;1480
2707;22775
11925;13165
15003;13482
15003;14101
15003;23732
10401;21299
10401;22250
18082;718
18082;12543
14500;21299
13482;990
13482;8184
3761;22723
3761;7911
15538;1831
15538;1968
23732;16891
7351;15207
3258;7603
16059;15341
16059;13573
16059;17356
7361;19885
7361;8012
17601;14049
17601;23915
22723;8431
10437;20253
10437;16096
21193;5019
21193;15718
12491;2499
7888;2461
19665;8578
19665;16260
12498;15799
1235;14796
1235;22516
1235;16190
8407;23993
23258;17268
23770;1280
8412;17185
8412;8578
8413;5012
14557;23029
14557;18743
16096;14842
6371;18779
16611;7520
16613;4591
16613;2461
7911;17185
20713;4433
20713;351
22250;20253
11503;1812
7920;1812
12530;351
22775;11720
6393;22491
19711;1280
6913;7520
12543;22923
8970;801
8970;23029
1812;16190
4373;7605
4373;23983
801;5012
17185;19885
12584;990
12584;12585
10025;12685
10025;17327
18743;18810
21304;1348
21304;5532
21306;14194
6974;11720
6974;11091
18752;2906
2378;18255
18255;2906
4433;23915
11091;18779
22869;4966
22869;10653
18783;1968
18783;8677
4966;8586
15207;2994
13165;8184
14194;22491
17268;14277
8586;23983
12685;19398
5532;11172
11172;2994
7605;10724
15799;23993
2499;14277
19398;9701
14796;11261
990;10724
