from_id;to_id
369;827
1273;1276
1187;33
1276;736
736;147
147;1219
147;1457
1219;307
307;755
755;1132
755;1260
1132;39
1132;1393
39;1496
1496;1184
1184;1581
1581;1548
1548;264
264;1716
1716;1053
1053;750
750;1664
1664;1029
1029;1568
1568;963
963;1668
1668;704
1668;569
1668;525
1393;1570
1393;1023
1393;819
1570;1356
1356;1527
1527;804
804;779
804;82
779;477
477;917
477;256
917;895
895;1634
1634;1482
1482;688
688;889
889;475
475;598
598;1390
1390;738
738;1751
1751;1051
1751;1180
704;705
705;436
436;1090
1090;529
1090;730
529;1475
1475;134
134;670
134;509
134;1468
670;1464
1464;1253
1253;198
198;32
32;1072
1072;1229
1229;143
143;1662
143;379
1662;22
22;265
265;569
265;226
265;545
509;294
294;1741
1741;1737
1737;461
461;542
542;1710
1710;1745
1745;56
56;226
1468;1062
1062;785
785;466
785;1251
785;1698
466;330
330;343
343;1545
1545;24
24;1210
1210;503
503;1777
1777;175
1777;562
175;1083
1083;417
562;722
722;1633
722;1663
525;1502
525;1626
525;643
1502;497
497;1417
1417;1742
1742;684
1742;1086
684;1553
1553;1299
1626;1344
1344;262
1344;940
262;1492
1492;730
643;634
634;545
827;248
827;1138
827;1120
248;1767
248;1506
1767;792
792;1145
792;912
792;1196
1145;1810
1145;815
1810;1304
1810;225
1304;0
0;1609
0;381
1609;364
364;1816
364;142
364;240
1816;732
1816;1499
732;46
46;698
698;1540
1540;1590
1540;278
1590;1073
1590;1462
1073;138
138;814
814;1814
1814;98
98;585
585;1693
1693;1631
1693;108
1631;1595
1595;1561
1561;407
407;1786
1786;801
801;77
77;1236
77;1203
1236;1165
1165;729
1165;473
1165;432
729;121
121;1754
121;1384
1754;737
737;969
969;876
969;745
876;460
460;776
776;557
776;458
557;1618
1618;1359
1359;1682
1682;450
450;1573
450;1557
1573;1367
1367;1111
1111;281
281;1337
1337;1055
1055;1251
1557;916
916;1656
916;1389
1656;215
215;682
682;1034
1034;1005
458;546
546;101
101;600
600;320
320;748
748;1022
473;515
473;292
473;1801
515;1460
1460;2
2;933
933;353
933;419
353;451
451;681
681;1046
681;920
1046;674
674;857
857;1001
857;721
1001;589
589;489
489;452
452;1227
1227;832
832;306
292;1765
1765;1142
1765;1653
1765;1175
1142;911
911;1130
1130;432
1203;145
145;224
145;1129
145;115
224;1655
1655;1328
1328;541
1129;1674
1674;1081
108;75
75;347
347;1624
1624;1511
1511;1264
225;1116
225;1257
913;499
499;1612
1612;1598
1598;1653
1175;312
312;659
745;1512
1512;90
90;210
210;258
258;289
289;1198
1198;371
1198;291
371;116
116;173
173;1698
291;1503
1503;1156
1156;1454
1454;948
663;319
319;94
94;794
794;937
937;1768
1768;958
958;541
48;607
607;780
780;697
697;637
637;1341
1341;115
1801;1225
1225;898
898;212
898;702
212;691
691;1526
1526;816
816;1178
1178;105
105;1384
920;1089
1089;1661
1661;400
400;27
27;1657
1657;526
419;1154
1154;1477
1477;1306
721;1517
1191;1121
1191;932
1191;444
1191;202
1121;1702
1121;1549
1702;1497
1549;1491
1491;1535
1535;1455
1455;932
112;1324
112;644
112;687
1324;182
182;124
124;1412
124;987
1412;840
987;146
146;1017
1530;1446
1530;907
1446;354
354;543
543;325
325;398
398;283
283;528
283;1265
528;1486
1486;454
1486;1783
454;805
454;533
805;1513
805;756
805;644
1513;636
1513;206
636;759
759;784
784;132
132;1186
1186;207
207;1472
1472;1413
1413;276
276;1284
1284;841
841;580
580;174
174;1321
1321;151
151;383
383;1650
1650;680
680;1220
1220;1364
1364;1377
1364;1493
1377;410
410;1606
1606;530
530;1695
1695;967
967;1815
1815;583
583;170
170;1247
1783;843
1685;1769
1769;874
874;1004
1004;756
756;1574
644;1646
687;444
202;1580
1580;5
5;23
23;1713
1713;1168
1168;1688
1688;1140
1688;1340
1140;117
117;859
859;1199
1199;660
660;1451
1451;1628
1628;1772
1628;1137
1772;781
781;1642
781;1279
1642;599
599;1691
1691;297
1646;715
1340;1006
1006;797
1663;1592
1592;1789
1789;1177
1177;1433
1433;314
314;141
314;358
141;1136
1136;1137
1265;1434
1265;1391
1434;480
480;1670
1670;783
783;357
357;397
397;1331
1331;1030
1030;84
84;214
84;1320
84;533
214;1746
1746;564
1746;1648
564;206
1320;752
752;1283
1283;1639
1639;429
429;984
984;61
61;858
858;418
418;1623
1623;652
652;1591
1591;316
316;1516
1516;694
694;1453
1453;25
25;159
159;387
387;1091
1091;1312
1312;1494
1494;579
579;1026
1391;846
846;163
846;538
163;1614
163;1105
1614;673
673;326
326;176
326;243
176;1709
176;394
1709;1316
1316;997
1316;623
1316;194
997;1735
997;619
623;647
647;531
531;331
331;1248
1248;300
300;127
127;1643
1643;1556
1556;194
538;200
243;1007
1007;1211
1211;1798
1798;662
1648;275
275;844
275;1274
844;1193
1193;922
907;183
183;1047
1047;572
572;1605
1605;571
1605;828
1605;778
571;435
435;1000
1000;935
935;1515
1515;1480
1480;588
588;1194
1194;19
19;1774
19;676
1774;532
1774;1785
1774;1048
828;1166
1166;683
683;1063
683;443
1063;1571
443;1441
443;321
1441;1374
85;71
71;1092
1092;778
1354;610
610;764
610;251
764;676
251;144
144;1731
797;57
57;944
944;1732
1732;1370
1370;1776
1370;692
1776;358
1274;1397
507;709
709;1057
709;1508
709;1232
1057;1159
1159;1256
1256;1784
1256;140
1784;1330
1330;1736
1736;1684
1684;595
595;922
1508;79
394;1532
394;519
1532;1113
1113;1008
1008;1176
1176;69
69;1104
1104;431
431;1708
1708;763
763;414
414;1292
414;1521
1292;1105
1521;51
51;1770
1770;872
872;842
842;130
519;1630
1630;1346
1346;1300
1346;1703
1346;179
1300;817
1300;236
817;532
1785;1349
1349;476
476;26
26;1087
1087;619
619;1594
619;521
1048;902
902;1334
1334;413
413;1016
1016;762
762;799
799;58
58;735
58;1278
58;534
236;927
927;735
735;1161
735;1192
1278;1019
1019;237
237;462
1703;310
310;1594
521;360
360;70
70;751
751;1554
1554;710
710;1151
179;64
64;378
534;506
1161;1182
1190;1470
1190;1025
1190;938
1470;1056
1056;758
758;1439
758;982
758;891
1439;717
1439;49
717;157
157;271
271;393
271;465
393;1009
1009;523
523;1296
1296;1327
1327;1432
1432;609
609;741
741;391
391;148
148;168
168;1394
1394;1757
1757;723
723;601
723;871
601;1569
601;657
601;1625
1569;370
370;95
95;896
896;1520
1520;1011
1011;539
539;860
539;209
539;441
860;818
818;830
830;1381
1381;169
169;1500
1500;1546
1546;333
1546;318
333;1093
1093;439
1093;908
439;929
439;802
929;996
996;639
639;965
965;140
871;1319
1420;456
456;970
970;657
209;31
31;1295
1295;903
903;626
626;78
78;1806
1806;949
949;113
113;1245
1245;1572
1572;1039
1039;1025
441;152
152;760
760;926
926;1326
926;500
1326;1195
1195;829
829;921
500;1667
1667;1069
1667;924
1069;959
959;1201
1201;1036
1036;1270
1036;54
1270;689
689;1555
689;774
318;188
188;1466
1466;1576
1576;952
908;160
160;228
982;971
971;1442
891;345
49;411
49;873
873;1791
1791;344
938;120
120;1730
120;1469
1730;791
1730;575
791;305
305;372
575;701
701;428
802;161
802;823
161;1495
161;1015
1495;3
3;925
925;675
675;313
313;17
17;1552
1552;350
350;1608
1608;1075
1075;1680
1680;928
928;699
1015;1753
317;1379
1379;1720
1720;850
850;257
850;1311
257;1162
1162;1232
1311;770
770;1052
1052;1315
1052;1126
1315;1094
1315;1126
1094;597
597;1054
1647;1255
1244;1610
1471;905
1610;628
628;91
91;669
669;34
34;1654
1654;1707
1707;1238
1238;165
165;1437
1437;849
849;870
870;1351
1351;468
468;1440
1440;478
478;931
931;465
1255;72
72;882
882;254
882;322
254;1681
1681;122
122;975
322;334
334;487
487;956
487;1348
956;201
201;570
570;16
16;1523
1348;195
195;287
905;375
375;362
362;279
1260;1212
1212;1445
1445;1271
1271;102
102;232
232;259
259;1077
259;962
1138;671
671;504
504;96
96;629
629;1504
1504;155
155;825
825;1101
1101;293
293;62
293;1362
62;1216
1216;1226
1216;1240
1216;1771
1216;1218
1226;1038
1038;135
1038;641
135;1153
1153;964
964;1669
1669;1103
1103;1332
1362;280
280;1407
1407;1205
1205;245
1205;114
245;845
114;1673
1673;1734
1120;53
53;1134
53;836
1134;1106
1106;1410
1410;1302
836;582
582;1790
1506;282
282;403
912;1343
1196;1268
1268;1266
1266;1143
1143;1414
1414;1064
1064;327
1064;298
327;110
110;1221
1221;1329
1329;757
757;126
126;139
139;853
853;1510
1510;213
213;886
213;1405
886;1699
1699;552
552;1290
1290;1297
1297;1450
1450;1578
1578;1807
1807;1215
1215;309
309;246
246;1721
1721;514
514;1160
1160;708
1160;244
1160;793
708;547
547;786
786;620
786;621
786;1373
620;186
186;941
941;1435
1435;1644
1435;1222
1644;1518
1518;613
613;1258
1258;1303
1258;999
1303;1360
1360;1800
1360;1641
1800;951
951;93
93;1715
1715;1076
1076;29
1076;1013
29;1431
1431;379
815;233
233;560
560;1147
1257;381
142;773
773;616
773;493
616;8
8;753
493;1429
1429;137
137;240
1499;972
972;642
642;284
642;766
284;1
1;1541
1541;1262
1262;754
1262;1717
754;437
1462;742
742;399
399;1675
399;1098
1675;21
21;50
50;129
129;1317
1317;86
86;1762
1098;1722
1098;482
1722;1254
1722;74
482;278
1604;423
1604;1141
1604;185
1604;1158
423;703
703;1365
1365;1345
1345;641
1141;1371
1371;930
930;492
492;1102
1102;1547
1547;1214
1214;878
878;806
806;540
540;1131
1131;1755
1755;1233
1233;821
821;1799
1799;1148
1148;106
106;424
106;1024
424;1389
185;865
865;852
852;1240
1771;238
238;879
879;1322
879;1813
1322;491
1322;346
491;1638
1638;1479
1479;1077
962;1659
1813;1294
33;1538
1538;339
339;336
336;1269
1269;1388
1269;945
1388;218
218;268
218;486
268;1729
268;1629
1729;584
584;1014
584;1293
953;945
486;1231
131;402
402;1629
88;1347
88;66
88;672
1347;1803
1803;1293
1558;1200
1200;1068
1068;66
672;1272
1272;1724
1272;1144
1272;288
1724;1723
1723;719
719;1277
1277;734
734;87
87;961
961;1375
1375;59
59;1128
59;1082
1128;191
191;1788
1788;1124
1124;1531
1531;989
989;1564
1564;1050
1050;1078
1078;1366
1366;1744
1144;1425
1425;1686
1686;273
1020;385
385;936
936;1361
1361;1169
1169;30
30;883
883;796
796;1314
796;664
1314;1696
1696;197
197;192
192;578
192;1357
578;89
89;1110
1110;1382
1382;335
1382;847
335;511
511;558
511;720
558;40
40;288
664;1223
1223;296
296;464
464;222
222;864
847;1478
1478;1252
658;824
824;1074
1074;1401
1401;1357
263;1507
1507;1171
1171;1383
1383;608
608;1021
1021;724
1021;352
724;1127
1127;1666
1127;1726
1666;342
342;720
342;1385
1649;1562
1562;1070
1070;516
516;862
862;355
355;104
104;1465
1465;1385
1726;909
909;1804
1804;555
1804;158
555;1487
1487;1637
158;1117
352;1551
1551;574
1551;1042
574;919
919;1660
1660;1489
1042;910
1082;1149
1149;1692
1692;603
603;285
285;868
868;315
315;939
939;1645
1645;498
498;957
957;1525
1525;1342
303;286
136;1725
1368;1616
1616;220
220;440
440;76
76;1620
1620;1599
1620;1246
1599;1519
1519;1114
1114;888
888;408
408;481
408;831
481;711
711;1522
1522;1402
1522;524
803;1119
1119;1246
1725;810
810;789
789;1031
1031;363
363;635
363;869
635;696
696;596
596;1179
1179;654
654;1761
654;695
654;979
1761;1567
1567;1027
1567;434
1027;1677
1677;820
820;1206
1206;1406
1406;1704
1704;308
308;1474
1474;1586
1586;366
366;1781
856;1310
856;1712
1310;199
199;1309
1309;1261
1261;1740
1740;812
812;181
181;446
446;869
434;1426
1426;471
471;1363
695;899
899;885
885;977
977;1728
1728;1088
1728;548
1088;1158
1712;230
230;1023
548;221
221;624
624;20
20;1764
1764;1756
819;448
448;894
894;645
645;82
1781;1447
1447;389
389;556
556;1218
341;494
494;1759
1759;524
831;968
968;979
1457;323
323;1812
1812;592
592;1084
1084;1579
1579;614
614;1122
1122;1339
1405;1353
1353;376
376;685
685;244
244;125
125;351
351;1690
1690;839
621;998
998;1373
1222;655
655;184
999;1601
1641;92
92;749
749;1536
1013;396
396;277
277;893
893;1632
793;1378
1378;484
484;1399
1399;563
563;260
1555;1743
1743;952
774;646
646;1528
1528;536
536;1539
1539;769
769;187
769;1514
187;1185
1185;416
1514;374
374;247
247;549
247;1537
247;1701
247;591
549;1241
1241;1095
1095;133
133;991
991;1411
1411;798
798;1542
798;10
1542;1700
1700;1239
1239;988
1239;1458
988;1372
1372;686
686;1493
1458;510
510;1298
1298;10
416;1463
1463;707
707;1617
1617;713
713;483
483;1438
1438;1752
1752;1108
1108;915
915;833
833;848
848;994
994;496
496;993
993;611
611;193
193;1582
1582;37
37;1369
1369;1714
1714;834
1537;1267
1537;433
1267;156
156;1051
43;1313
43;502
43;433
1313;1400
1400;54
1408;567
567;1204
1204;1125
1125;1596
1125;1760
1596;1711
1711;518
518;377
377;1044
1044;880
880;1456
1456;502
1760;97
900;1230
1230;36
36;1097
1097;1259
1259;973
973;863
863;1701
924;1112
1112;442
442;625
625;1173
1173;835
835;693
693;767
767;1796
1625;1802
1802;678
678;1189
1189;1335
1335;1085
1085;1376
1376;790
1376;887
790;447
447;1778
887;1600
1180;1811
1811;45
1811;1336
45;1028
1028;712
712;467
467;1086
149;690
149;877
1805;739
1398;250
250;1543
1543;586
586;1152
1152;1443
690;633
633;631
631;405
405;1501
1501;365
365;1409
1409;229
229;1651
229;301
1651;488
488;1733
1733;6
6;1488
1488;153
1488;415
153;667
667;227
877;1115
1115;981
981;1307
981;505
505;554
554;1170
554;420
1170;906
906;1577
420;1421
1421;990
1421;380
990;867
867;490
668;380
204;1275
1749;1318
1481;1782
1275;1705
1705;960
960;602
602;1012
1012;1676
415;274
274;1683
1683;630
630;544
544;837
692;577
577;1484
1484;1448
1448;162
162;1627
1627;593
1627;1333
1627;457
593;890
890;373
373;1228
1228;661
1228;367
661;501
501;99
501;386
501;1689
99;1529
1529;955
955;1380
1380;1323
1323;205
205;301
205;1619
367;904
904;1459
1459;1635
1459;1285
1635;1333
457;211
211;469
469;1615
65;103
103;1291
1291;1809
1809;1430
1430;550
550;386
1689;942
1285;1181
1167;495
495;1286
1286;604
604;1325
604;513
604;1750
1325;445
445;1763
1763;81
81;359
359;324
359;216
324;950
950;368
368;1476
1476;508
508;1338
508;1787
1338;227
513;725
725;740
740;665
665;1209
1209;401
401;1281
1750;44
44;974
974;83
83;11
11;73
216;1157
1157;1621
1621;1672
1672;1301
1301;1059
1059;1040
1040;726
1787;1808
1808;15
15;1404
1155;453
453;1208
1208;1213
1213;651
651;1318
1782;733
733;128
739;1403
1403;177
177;807
807;1133
1133;590
590;1146
590;479
1146;612
612;1163
1163;1352
1163;208
1352;107
107;787
787;1444
787;512
787;302
1444;1738
1738;617
617;809
809;235
235;18
18;171
171;943
171;1041
943;455
455;41
41;1197
1197;1061
1197;470
203;219
219;13
13;522
522;1060
1060;1706
1706;1164
1164;208
1041;1350
1350;512
302;761
761;261
261;992
992;4
992;348
4;422
422;1607
422;1550
1607;382
1607;1174
382;239
239;551
551;1107
1107;559
559;976
976;479
348;775
775;622
622;983
983;650
983;934
650;1288
1288;409
409;35
934;167
167;472
978;1174
1224;768
768;1449
1449;311
311;1473
1473;1071
1071;392
392;150
150;1490
150;1461
1490;1386
1490;1035
1386;1207
1207;38
38;299
38;1058
38;223
299;406
406;587
587;1565
1565;1249
1249;881
1249;1671
881;811
811;747
747;1123
747;1066
1123;267
267;1002
1002;290
290;565
565;189
189;459
459;1550
1671;1035
1461;1066
1058;995
995;653
995;190
653;520
520;714
714;223
470;1603
1603;1419
1419;1534
1534;404
404;632
632;28
632;855
28;666
666;329
329;340
340;1739
340;1652
1739;1096
1096;253
253;605
605;1080
605;1418
1080;1043
1652;615
615;1100
1100;255
1100;1524
255;1282
1524;627
627;855
1418;42
388;648
388;1436
648;427
427;1287
1287;875
1287;172
875;861
861;63
63;217
217;568
172;954
954;728
728;771
1588;1498
1498;1018
1018;14
14;196
14;1597
14;1779
196;1559
1559;1584
1584;553
553;866
866;1436
1597;656
421;1242
1613;1452
1452;1172
1172;1033
1033;1217
1217;1242
286;166
166;1533
1533;1797
1797;966
966;1793
966;746
1793;947
947;1428
1428;241
594;430
430;618
618;897
897;561
561;744
744;118
118;1766
1766;337
1766;390
337;384
384;746
390;946
946;1010
1010;1697
1010;109
1697;1395
1395;576
576;332
332;463
463;1563
1563;606
606;716
606;638
716;68
68;1037
1037;914
914;100
100;295
295;727
727;892
892;1467
1467;1396
1396;9
9;1188
1188;1794
1794;111
1794;808
111;256
109;1422
808;1748
1748;537
537;1305
1305;1589
638;1243
1243;1622
1622;1392
1392;800
800;822
822;788
788;706
788;474
706;12
12;1602
1602;1640
1640;266
