id;x;y;z
202;452.0;795.0;0.0
82;451.64;794.15;-3.0
78;452.84;793.11;-8.48
160;448.98;793.52;-9.24
239;444.13;797.55;-7.66
205;451.32;789.06;-10.22
76;443.69;804.42;-6.44
232;426.94;802.73;-6.12
96;425.16;805.35;-5.48
251;423.14;805.93;-5.27
114;417.72;807.71;-4.02
85;422.01;811.79;-3.55
259;417.83;813.64;-2.5
183;420.58;814.35;-2.89
86;454.45;782.61;-11.04
5;457.59;781.45;-11.01
119;459.57;779.5;-12.21
71;466.0;777.42;-12.7
61;473.11;775.95;-12.42
246;465.27;777.54;-13.46
153;475.94;771.67;-12.97
185;482.29;770.1;-14.48
189;423.98;816.62;-2.73
38;426.75;817.76;-1.6
212;430.6;816.67;-1.62
98;423.13;818.6;-1.51
210;431.14;817.37;-1.75
93;435.56;816.34;-2.36
69;437.32;815.24;-2.68
172;439.33;814.61;-2.01
181;446.01;813.11;-3.75
244;447.66;806.97;-5.81
197;446.13;814.49;-3.22
249;442.42;816.1;-3.17
83;421.47;818.73;-1.83
56;420.73;819.83;-1.39
243;416.25;820.5;-0.51
169;411.5;821.39;-0.19
128;409.92;824.97;0.78
229;411.5;821.39;0.15
228;400.76;824.13;1.32
50;391.32;820.73;1.18
87;381.76;822.56;2.18
127;391.41;817.27;0.61
188;376.84;828.17;3.97
74;367.22;833.38;5.56
156;367.22;833.38;5.41
0;360.62;842.96;7.42
124;355.16;847.58;9.0
241;355.16;847.58;8.6
47;344.3;855.18;10.66
157;335.95;857.47;11.4
254;337.56;860.66;12.61
173;336.83;862.58;13.13
199;333.08;863.12;13.64
142;331.83;867.54;14.56
200;326.12;869.55;14.81
28;326.12;869.55;14.36
201;326.21;872.93;15.12
196;324.16;879.31;17.04
65;319.07;890.42;18.95
7;314.29;894.74;19.81
221;310.75;908.53;23.3
184;305.43;918.34;25.86
120;298.88;937.75;28.27
115;291.41;943.5;28.73
226;285.21;942.26;30.0
162;466.64;774.08;-14.58
36;468.77;771.68;-15.38
204;472.45;770.3;-15.96
8;479.91;769.25;-14.84
227;475.29;765.46;-17.3
100;477.38;762.92;-17.49
130;480.51;762.84;-17.73
11;482.18;760.49;-18.5
57;485.87;758.98;-19.13
230;487.1;757.94;-19.41
72;495.49;755.18;-20.26
207;274.35;946.46;28.51
213;269.64;948.38;28.27
111;267.71;951.03;28.61
92;266.94;953.14;30.4
258;256.67;958.12;29.9
39;251.16;963.99;32.39
164;241.16;972.24;40.23
46;236.82;979.11;46.08
54;224.8;979.07;43.51
167;236.78;982.95;41.61
168;225.1;992.65;49.34
112;217.18;1003.22;55.67
55;216.28;1001.9;55.34
260;210.56;997.96;54.24
32;198.58;1001.29;53.62
116;199.15;995.7;55.06
52;196.71;997.03;57.55
236;173.84;1003.2;60.52
18;156.29;1014.01;63.58
79;120.84;1016.56;64.84
186;120.84;1016.56;65.34
13;108.03;1024.29;68.85
101;101.8;1024.45;67.19
194;88.55;1025.84;66.74
10;88.55;1025.84;67.04
218;101.96;1014.74;63.59
216;83.96;1030.34;63.42
102;72.55;1034.72;60.84
108;66.68;1045.06;70.4
77;41.18;1055.12;76.43
135;22.21;1066.22;79.49
84;8.91;1067.46;79.3
158;-1.54;1065.34;74.76
1;3.06;1072.38;68.83
263;-2.29;1077.12;71.09
250;0.68;1070.32;67.96
75;-2.54;1079.36;77.34
217;-7.3;1080.77;71.56
159;-12.77;1084.74;70.54
178;-16.76;1084.26;70.32
143;-17.85;1086.26;71.96
51;-17.85;1086.26;72.46
240;-19.91;1084.62;73.17
187;-24.09;1086.46;73.04
29;-30.19;1089.05;74.13
224;-37.56;1095.43;75.72
242;-43.82;1095.04;76.87
113;-47.38;1097.02;75.87
73;-56.31;1098.49;77.05
106;-59.62;1100.71;78.1
219;-60.87;1102.46;78.99
161;-70.16;1102.3;79.59
107;-74.79;1103.41;81.1
37;-72.93;1097.77;83.98
255;-80.2;1099.38;81.86
94;-83.47;1100.24;81.45
129;-88.49;1100.12;81.09
137;2.03;1066.66;67.15
214;5.97;1062.78;65.74
195;14.86;1058.89;64.22
182;24.44;1056.99;63.22
44;34.1;1059.38;63.77
6;41.87;1054.74;60.61
136;45.9;1047.19;61.03
233;51.32;1045.77;58.22
238;58.46;1044.66;57.22
30;64.86;1040.66;55.69
3;73.34;1037.12;54.43
123;80.23;1032.81;53.29
208;122.98;1001.22;58.78
105;133.37;997.72;58.61
99;398.76;805.39;-3.25
31;400.27;804.31;-3.68
203;403.03;800.59;-4.88
60;403.03;800.59;-4.68
90;408.02;795.24;-6.39
220;408.21;794.63;-6.36
67;410.95;792.71;-7.3
88;411.01;791.38;-7.72
245;413.44;791.15;-7.83
68;413.51;788.27;-8.58
22;416.95;787.32;-9.15
235;422.67;777.24;-11.97
174;427.13;775.94;-12.77
154;430.4;770.92;-14.17
155;432.13;765.9;-15.3
190;435.88;765.78;-15.68
237;438.69;761.21;-16.89
138;440.38;759.47;-17.48
131;444.61;751.58;-19.17
139;448.25;747.14;-20.77
192;450.47;746.33;-20.96
103;452.75;741.17;-22.14
170;456.76;737.57;-23.02
152;458.91;735.27;-23.7
223;468.47;732.7;-24.87
118;474.11;729.37;-26.16
41;475.22;727.16;-26.81
144;480.07;726.8;-27.34
21;482.32;723.21;-28.4
171;490.11;720.83;-29.41
25;493.25;717.29;-30.39
19;494.61;711.57;-31.84
234;498.25;707.03;-33.26
262;503.11;701.11;-34.63
247;507.84;700.29;-34.15
146;508.15;698.17;-33.98
33;509.46;697.32;-34.12
104;512.03;696.82;-34.36
109;512.5;695.59;-35.19
149;406.08;827.86;1.78
175;404.39;833.17;3.34
53;-8.93;1080.57;81.96
264;-6.01;1084.05;82.45
81;-9.72;1087.52;85.01
248;-25.03;1091.36;93.31
132;-58.27;1101.41;103.57
34;-78.75;1108.47;105.55
145;-82.34;1107.35;103.42
14;-107.14;1115.95;103.67
95;-76.38;1114.41;110.78
110;-108.68;1118.73;104.57
231;-107.78;1122.67;102.4
256;-114.68;1127.15;101.47
97;-115.09;1128.15;102.01
40;-118.95;1128.25;102.37
80;-125.3;1132.05;102.95
215;-126.78;1132.35;103.39
35;-134.28;1135.56;103.46
166;-137.0;1135.86;103.83
91;-138.22;1137.17;104.0
150;-141.53;1135.52;104.44
147;-144.02;1136.69;105.0
12;-146.52;1136.65;105.03
121;-150.13;1138.79;103.06
125;-157.82;1141.49;103.73
133;-172.02;1146.2;104.78
49;-84.21;1124.2;112.46
265;-84.21;1124.2;111.91
66;-66.53;1125.18;103.87
9;-62.8;1129.39;98.83
165;-32.81;1113.79;99.06
63;-78.05;1138.46;100.49
252;-91.35;1136.03;102.28
20;-102.03;1140.64;104.11
148;-110.34;1141.18;104.33
209;-119.72;1146.06;106.51
58;-119.72;1146.06;107.51
23;-129.05;1148.85;107.22
26;-130.62;1149.13;108.11
4;-152.79;1158.23;109.13
45;-164.73;1163.67;111.61
48;-179.45;1161.77;111.65
27;-190.14;1167.98;114.63
163;-197.43;1175.02;117.38
24;-165.56;1164.44;112.07
261;-202.42;1176.85;118.21
134;-205.57;1176.76;119.03
64;-209.96;1178.73;118.59
177;-213.03;1179.44;118.79
198;-217.09;1181.65;119.96
117;-225.97;1183.31;120.44
43;-244.79;1191.55;122.0
151;-248.7;1193.95;122.5
141;-250.41;1187.79;122.4
15;-245.49;1184.12;123.85
42;-251.76;1185.82;128.62
59;-256.78;1186.6;123.05
206;-261.23;1186.26;123.17
16;-277.14;1194.07;124.3
70;-301.92;1201.34;124.97
122;-307.63;1203.6;124.97
140;-309.83;1207.11;125.11
257;-323.95;1209.69;126.05
89;-339.36;1208.74;127.79
191;-342.11;1211.33;129.07
17;-353.56;1211.04;131.85
211;-375.02;1211.35;132.9
180;-404.21;1213.92;134.31
176;-417.83;1213.71;134.38
126;-440.19;1214.99;134.95
62;-447.03;1216.56;134.47
179;-32.81;1113.79;99.16
2;-18.94;1109.95;94.14
225;-13.45;1100.75;91.21
222;-9.53;1098.11;89.02
193;-6.11;1089.02;86.47
253;-7.0;1080.03;85.02
