from_id;to_id
518;433
518;175
7;62
7;245
523;303
523;190
528;212
528;95
530;345
530;48
538;26
538;119
26;124
29;257
29;49
544;77
544;359
544;59
33;59
33;348
34;426
34;316
41;325
41;318
48;310
62;112
68;393
68;309
77;218
77;348
95;218
95;192
106;231
109;350
109;510
112;316
119;202
124;260
124;370
135;270
135;236
147;325
147;390
175;224
179;245
179;306
179;284
180;303
180;190
189;306
189;343
190;229
190;196
192;434
196;325
202;370
202;345
212;257
212;439
213;433
213;426
224;270
229;484
231;379
236;303
257;508
257;505
260;408
267;484
283;350
283;413
287;456
287;309
293;448
293;367
310;436
311;390
319;491
319;408
350;379
359;491
359;377
379;456
388;413
388;393
388;508
433;436
440;491
448;510
