from_id;to_id
2048;519
2048;2079
1537;1352
1537;1101
2051;344
2051;1657
519;1657
19;2011
19;1966
24;819
24;1426
2079;1626
545;1144
545;1154
2084;1426
2084;2015
1573;1104
1573;931
1573;1972
1573;1925
1575;1440
1575;1627
1070;278
1070;639
47;970
47;1006
572;1171
572;1655
1601;1175
1601;440
577;852
577;1791
1101;287
1104;1791
1105;1780
1107;740
1107;358
599;1944
599;1479
1626;1999
1627;612
94;1149
94;820
612;1197
104;988
104;383
622;1460
622;278
1135;358
1135;852
1655;1175
1144;1387
1149;1998
639;1862
1154;233
657;1981
657;441
1171;1193
158;820
158;498
1193;862
1197;740
1714;209
209;1278
1248;1860
1248;970
1256;1925
1256;1998
233;382
1780;1006
1278;493
1799;398
1799;1387
287;1981
288;441
288;1325
802;911
802;1352
1325;344
819;440
1860;382
1862;1396
335;383
335;398
862;1956
1396;1944
911;1006
1440;2015
931;1460
1972;1467
1479;493
1999;1496
1496;2011
988;498
