from_id;to_id
1536;4354
1536;8258
1536;4399
2563;5543
2563;5473
8197;2478
8197;6006
6159;173
6159;3316
8209;7969
8209;8361
530;26
530;7136
7698;3185
7698;227
7698;81
8212;5936
8212;5542
3602;7743
3602;4918
1558;3321
1558;8012
24;1863
24;3020
26;6827
7706;1958
7706;4354
8224;4425
8224;1293
8224;5541
1533;6093
3620;3813
3620;2478
5672;5040
5672;1379
553;4415
553;7261
8234;3209
8234;1738
8234;6204
8234;6093
8746;8328
8746;8251
8746;4886
2092;3421
2092;7327
2092;3052
6697;8509
6697;7677
47;858
47;8753
5168;2441
5168;5196
8753;8328
562;3056
562;5268
51;2828
51;5812
2099;8940
2099;8368
5685;8125
5685;451
5683;7871
5683;5226
5683;6042
6192;1442
3122;7012
3122;4415
8247;2151
8247;3396
3128;1703
3128;4875
8251;8387
6204;748
4156;8271
5694;5542
5694;321
7231;8271
7231;1874
4159;4492
4159;1896
1595;8012
1595;3499
8258;4313
8258;1969
2627;1648
2627;2828
7235;4497
7235;813
62;4875
62;5549
2118;6308
2118;7388
6211;2734
6211;4519
7743;6778
3145;7994
3145;304
4162;3392
4162;1715
8267;927
8267;3310
5196;5531
8257;8187
8257;5543
7247;8959
8271;2006
5714;8100
5714;4973
4688;6520
4688;6864
3668;5473
3668;2703
5205;1317
5205;4249
8280;311
8280;2282
5208;1369
5208;7841
7261;1681
8287;3499
8287;4425
5732;4316
5732;2945
102;470
102;8371
2151;8155
3688;154
6759;813
6759;8100
618;7012
618;7970
6252;3056
5228;4342
5228;7375
622;796
622;2208
7786;158
7786;1471
1648;7969
1648;646
2672;2298
2672;8686
3185;5035
6259;8371
3192;3896
3192;7065
6776;8365
6776;1295
6778;6061
1148;8579
1148;7012
2174;7099
2174;5847
4223;1826
4223;154
128;182
128;7623
646;662
3209;7327
5772;560
5772;3923
2703;8379
5265;5301
5265;3323
1681;4521
5268;2851
662;8350
8343;3052
8343;1014
154;6841
8858;1804
8858;470
8350;1982
2208;8509
7841;802
1183;1399
1183;5035
5790;7623
5790;3321
7332;7529
7332;2959
7332;415
5285;1379
5285;1007
6308;1510
5796;6006
5796;8155
1703;3396
8361;1302
6827;5300
4267;6006
8365;1471
2734;4830
173;3965
1715;8187
5812;4342
5301;4018
5301;855
5301;380
5300;4945
182;5927
4792;9070
4792;5936
6841;7936
8379;1804
1726;9140
7871;2411
8387;4867
1223;8579
1738;8959
3278;7012
3278;3477
7375;3937
6864;3800
3283;451
3283;4070
3283;5040
212;3923
212;3641
3800;6061
4313;8669
8409;2206
8409;355
216;3557
216;782
7388;2298
7388;7102
4316;7539
4318;3937
4318;2880
4830;5541
7904;2820
7904;3056
7901;7046
7901;3557
227;3813
228;6524
228;4018
6891;4353
748;1958
8940;9132
3310;1863
3316;560
6911;1007
4353;4399
4354;3438
4867;7099
7936;2411
8456;415
7437;1014
7437;1317
1293;3896
1295;6996
782;3392
3857;302
3857;858
4886;8125
1302;9132
158;5000
796;304
7969;5531
7969;9070
1826;5040
2851;3421
7970;6571
802;7994
5927;7677
7980;855
302;8669
6958;4521
6958;3941
6963;7065
4918;3965
311;4070
321;6511
831;3477
831;4945
3911;7102
1874;2441
6996;6520
1369;3941
2206;3641
9062;2945
9062;8579
355;7046
1896;7045
7529;1969
7529;2006
2411;1510
7539;7045
1399;3020
6524;5531
5000;6570
5000;4497
4492;8686
6042;1442
1436;7164
927;5591
4519;7164
6570;3499
6571;9140
1982;6102
5591;7136
