from_id;to_id
93;188
188;481
481;168
168;903
168;713
903;0
713;454
0;822
822;379
379;513
513;225
225;361
361;26
26;434
434;459
459;112
112;204
204;494
204;708
494;300
708;500
300;441
441;843
843;522
522;835
835;35
35;583
583;574
574;80
574;191
80;180
191;213
180;303
303;45
45;54
454;66
54;840
840;389
840;320
389;391
320;134
391;476
134;218
218;558
218;565
558;443
565;730
443;836
836;478
478;865
865;783
730;107
107;728
728;870
728;573
870;587
573;306
587;790
790;410
410;41
41;505
505;433
505;58
433;91
58;791
791;440
440;125
125;640
640;221
640;533
221;647
221;75
533;542
647;110
75;14
110;552
552;277
277;196
196;530
542;482
482;255
255;189
189;756
756;139
139;174
174;393
530;732
732;49
49;341
341;305
341;37
305;778
305;390
37;715
778;907
390;289
907;721
721;83
721;56
83;214
56;414
214;757
757;816
816;771
771;614
614;108
108;359
289;290
290;875
875;50
50;317
317;455
455;580
580;739
739;608
608;485
485;589
589;692
589;856
589;890
692;864
856;406
890;766
864;458
458;281
281;43
43;28
28;681
681;326
681;663
326;151
663;699
151;851
851;899
899;195
195;714
714;792
792;94
94;751
751;830
830;845
500;419
419;129
129;137
137;338
338;411
411;601
601;405
405;665
213;444
444;307
307;752
752;889
889;113
113;357
357;17
17;570
570;399
399;880
399;146
880;449
146;623
146;192
449;724
724;232
232;207
207;25
25;501
501;186
186;331
331;841
841;291
623;245
192;408
245;597
597;859
408;605
605;606
606;173
606;844
173;515
844;343
515;831
831;598
598;53
53;166
166;46
46;910
910;464
464;241
464;675
241;353
675;767
353;418
418;654
418;786
654;270
786;349
270;82
82;400
82;626
626;747
349;387
387;109
109;662
662;229
229;136
767;284
284;857
857;877
877;406
766;72
72;797
797;260
260;775
775;514
775;781
514;368
781;298
368;911
911;126
126;698
698;717
717;912
912;588
588;624
624;660
660;731
731;345
345;699
345;853
853;801
801;534
534;362
534;824
362;448
824;702
448;779
702;785
785;48
48;544
544;121
121;384
384;296
296;577
577;222
222;871
871;802
871;803
803;582
582;657
582;407
657;253
407;690
253;55
55;648
55;438
648;88
438;223
690;866
866;79
79;847
847;254
254;742
742;164
164;886
343;92
92;206
206;502
502;422
422;269
715;4
4;73
73;621
621;298
223;451
223;31
451;700
31;165
700;762
762;553
553;465
465;823
823;347
347;848
848;278
278;8
8;867
867;637
637;23
637;342
342;473
473;144
144;7
7;208
208;348
348;883
883;147
147;95
95;130
130;403
403;383
383;740
