from_id;to_id
7;184
184;69
734;623
734;69
623;97
428;97
83;508
280;508
280;257
257;506
506;22
22;461
461;241
241;459
459;310
310;111
111;186
186;765
765;75
75;754
754;187
187;655
655;168
168;181
181;407
407;543
543;215
215;130
130;61
61;769
769;177
177;778
778;423
423;100
100;262
262;144
144;2
2;509
509;701
701;668
668;362
362;102
102;53
53;139
139;566
566;681
681;163
163;137
137;115
115;732
732;393
393;303
303;482
482;757
757;328
328;785
785;548
548;337
337;691
691;728
728;19
19;193
193;663
663;637
637;523
523;678
523;489
678;363
489;361
363;216
216;512
512;258
258;212
212;582
582;710
710;357
357;105
105;377
377;121
121;218
218;447
447;444
444;530
530;59
59;154
154;302
302;349
349;570
570;385
385;640
640;39
39;549
549;749
749;159
159;575
575;679
679;84
84;49
49;24
24;40
40;285
285;286
286;23
23;336
336;164
164;95
95;430
430;335
335;211
717;261
717;782
261;205
782;31
205;671
671;690
690;536
536;507
507;294
294;134
134;327
327;51
51;179
179;544
544;220
220;76
76;420
420;37
37;195
195;474
195;576
195;485
474;715
485;316
715;202
202;381
381;114
114;34
34;383
383;367
383;311
367;725
311;699
725;579
579;228
228;128
128;642
128;1
128;497
642;517
1;458
497;770
517;763
312;42
42;598
598;54
54;89
89;546
546;774
546;429
774;610
429;25
610;762
762;431
25;636
636;498
498;150
150;346
346;656
656;93
93;52
52;253
253;686
686;696
696;587
458;66
770;152
152;188
316;740
740;20
20;372
372;109
109;36
36;308
308;183
183;552
552;296
296;421
296;462
296;122
421;424
462;607
122;259
424;771
771;87
87;752
752;412
412;619
619;779
779;596
607;750
750;141
141;180
180;322
322;392
392;417
417;300
300;605
605;567
567;138
138;772
772;653
653;722
722;624
624;135
135;761
761;227
259;510
510;274
274;756
756;733
733;60
60;577
577;185
185;533
533;580
580;478
478;492
492;313
313;718
718;96
96;198
198;697
697;775
775;766
766;127
127;242
242;269
269;746
746;174
174;735
735;463
735;309
463;486
486;41
41;226
226;192
192;368
368;448
448;787
448;591
448;522
787;688
591;723
522;256
688;415
415;635
635;389
389;721
721;683
683;207
683;27
683;657
207;125
27;16
657;404
125;670
670;487
487;744
744;643
643;402
402;171
171;714
714;403
403;292
403;488
488;318
318;553
553;278
278;574
16;747
747;35
35;314
314;491
491;263
263;662
662;563
563;63
63;234
234;124
124;422
422;397
397;252
252;499
499;73
73;98
73;68
98;176
68;467
176;705
705;434
434;539
539;373
373;650
650;666
666;788
788;502
502;557
557;283
283;525
283;244
525;707
244;85
707;529
707;71
529;330
71;786
330;519
519;518
518;626
626;445
445;288
288;401
401;693
693;764
764;332
786;319
319;777
777;304
304;374
374;534
534;618
534;589
467;481
481;317
317;651
651;3
3;776
776;578
578;55
55;664
664;287
287;406
406;231
231;395
395;736
736;674
674;222
222;282
282;279
279;698
698;167
167;768
768;630
630;80
80;427
427;78
78;334
334;243
334;719
243;32
719;692
32;94
94;146
146;442
442;265
265;339
339;270
270;106
106;472
472;450
450;117
117;702
702;687
687;409
409;45
45;64
64;503
503;298
298;425
425;689
689;781
781;145
145;612
612;469
469;471
471;246
246;588
588;586
586;632
632;151
151;21
21;531
531;644
644;223
223;136
136;165
165;611
611;333
333;88
88;712
712;203
203;345
345;441
441;606
606;387
387;737
737;760
760;99
99;602
602;126
126;470
470;759
759;730
730;361
692;638
638;58
58;398
398;405
405;13
13;172
172;739
739;173
173;521
521;67
67;353
353;665
665;271
271;675
675;483
483;581
581;70
70;593
593;720
720;43
43;4
4;305
305;191
191;527
527;558
558;742
742;344
742;209
344;783
209;277
783;708
708;290
290;451
451;504
504;479
479;153
153;545
545;615
615;501
501;505
505;435
435;56
56;289
289;537
537;79
79;355
355;247
247;682
682;240
240;281
281;236
236;388
388;320
320;480
480;350
350;608
608;609
609;6
609;703
6;272
703;475
272;684
684;573
573;495
495;541
541;72
72;711
711;230
475;410
410;208
208;299
299;213
213;248
248;627
627;437
437;364
364;342
342;672
672;8
8;18
18;140
140;514
514;57
57;515
515;116
116;131
131;255
255;745
745;156
156;370
370;30
30;680
680;178
178;399
399;343
343;232
232;550
550;700
700;50
50;390
390;214
214;0
0;704
704;625
625;685
685;375
375;511
511;369
369;673
673;526
526;418
418;694
694;595
595;524
524;628
628;235
235;538
538;476
476;564
564;614
277;659
659;365
365;371
371;516
516;239
239;706
404;569
569;196
196;535
535;284
284;723
256;676
676;748
748;266
266;414
414;204
204;28
28;86
86;751
751;496
496;149
496;356
496;189
149;238
356;340
189;784
340;46
46;148
46;568
148;29
568;560
568;158
29;622
622;555
555;107
107;559
559;166
166;738
738;161
161;197
560;440
158;315
315;143
143;249
249;436
436;585
585;307
307;48
48;465
784;354
354;90
90;562
562;396
396;297
297;571
571;677
677;12
12;565
565;119
119;65
65;44
44;38
31;182
182;780
780;9
9;15
15;325
325;291
291;604
604;123
123;726
726;113
113;273
273;162
273;590
162;378
590;323
378;652
323;81
755;5
5;14
14;484
484;347
347;301
301;594
594;490
490;646
490;341
646;600
341;600
341;17
17;352
352;419
419;360
360;616
616;669
669;438
438;654
654;629
629;709
709;528
528;133
133;649
649;400
400;275
275;382
382;103
648;647
647;92
92;142
142;129
129;118
129;326
118;731
326;108
731;473
473;540
540;753
753;464
464;229
229;217
217;494
494;219
219;460
460;190
190;554
554;221
221;233
233;542
542;147
147;547
547;224
224;466
466;513
513;454
454;62
62;583
583;426
426;254
254;493
493;47
47;551
551;658
658;452
452;634
634;160
160;380
380;561
561;453
348;384
348;10
10;620
597;477
477;74
74;613
613;394
613;660
660;104
104;716
716;200
200;641
200;743
743;695
743;268
268;413
413;724
724;331
331;264
264;500
500;194
500;359
359;376
376;11
11;26
26;639
639;201
201;110
