id;x;y;z
7;246833.41;5024212.36;1589.12
184;246833.06;5024212.37;1588.85
734;246832.14;5024213.44;1582.17
623;246830.16;5024212.84;1579.48
69;246832.34;5024212.07;1588.28
428;246829.32;5024215.83;1559.92
83;246831.36;5024220.04;1549.46
97;246830.4;5024212.9;1569.14
280;246831.42;5024223.17;1546.67
508;246830.53;5024219.87;1548.32
257;246826.59;5024225.05;1551.0
506;246824.54;5024226.83;1552.27
22;246824.01;5024225.55;1552.11
461;246822.63;5024227.17;1554.36
241;246821.54;5024227.96;1554.53
459;246820.74;5024229.5;1554.41
310;246818.38;5024230.11;1554.49
111;246817.72;5024230.44;1549.03
186;246821.15;5024230.68;1535.38
765;246818.26;5024232.73;1535.9
75;246819.7;5024236.29;1533.53
754;246818.45;5024236.07;1533.31
187;246817.06;5024238.51;1533.02
655;246817.5;5024238.68;1532.99
168;246816.08;5024240.8;1532.79
181;246814.82;5024242.53;1530.34
407;246814.73;5024243.05;1529.43
543;246814.36;5024243.74;1527.58
215;246815.49;5024243.87;1517.1
130;246818.59;5024244.1;1516.17
61;246818.54;5024244.88;1514.28
769;246819.97;5024245.12;1514.27
177;246819.95;5024246.84;1515.5
778;246821.22;5024247.29;1516.16
423;246822.98;5024248.28;1511.51
100;246822.59;5024248.4;1511.25
262;246822.81;5024249.51;1509.56
144;246823.25;5024250.44;1506.78
2;246822.35;5024251.53;1507.21
509;246822.1;5024253.03;1507.58
701;246821.52;5024252.9;1507.62
668;246821.23;5024255.21;1505.95
362;246821.64;5024255.46;1499.35
102;246823.23;5024254.34;1498.83
53;246826.06;5024253.16;1490.34
139;246826.15;5024255.93;1490.67
566;246827.54;5024255.61;1488.23
681;246826.54;5024256.74;1486.4
163;246827.79;5024255.02;1476.18
137;246827.97;5024253.74;1474.78
115;246830.08;5024250.5;1471.51
732;246831.02;5024248.38;1470.14
393;246831.17;5024247.97;1467.93
303;246830.05;5024245.73;1467.94
482;246832.76;5024247.52;1458.21
757;246834.92;5024241.83;1456.5
328;246838.56;5024242.07;1444.33
785;246841.61;5024242.32;1435.45
548;246841.14;5024238.83;1434.96
337;246842.43;5024236.47;1425.27
691;246845.18;5024238.31;1422.86
728;246844.41;5024241.56;1420.04
19;246844.46;5024240.54;1415.65
193;246844.35;5024242.9;1414.64
663;246846.54;5024242.54;1405.88
637;246849.49;5024245.6;1398.25
523;246848.17;5024244.28;1397.05
678;246845.72;5024246.58;1393.66
489;246852.71;5024243.24;1398.21
363;246838.82;5024249.61;1390.33
216;246835.63;5024251.15;1389.42
512;246835.77;5024252.06;1389.7
258;246835.03;5024252.45;1394.99
212;246835.87;5024254.09;1400.74
582;246832.07;5024256.08;1402.42
710;246831.73;5024256.46;1408.94
357;246829.59;5024256.96;1409.7
105;246826.02;5024258.89;1410.49
377;246821.61;5024260.33;1413.92
121;246820.31;5024260.98;1418.87
218;246819.37;5024258.49;1426.88
447;246816.51;5024258.89;1427.58
444;246814.99;5024260.42;1428.24
