from_id;to_id
514;264
514;1234
1018;134
1018;489
518;1042
518;1123
526;386
526;1327
526;584
1039;656
1039;253
1042;1395
1047;401
1047;498
536;591
536;1368
535;926
535;1321
24;301
24;916
24;506
26;1392
26;964
1054;172
1054;1392
31;500
31;1293
31;1388
34;107
34;750
1064;87
1064;974
41;349
41;1098
1069;506
1069;604
1070;702
1070;575
1082;1085
1082;472
1085;380
1085;899
575;847
1093;71
1093;624
1094;1014
1094;757
583;692
583;1125
584;1304
71;367
1098;945
588;1267
588;637
79;396
79;993
80;261
80;134
591;133
87;489
601;122
601;1258
90;1300
90;380
604;172
96;1127
96;122
1123;702
1125;1169
105;164
105;730
1131;641
1131;1363
107;904
110;161
110;695
624;829
629;747
629;500
125;847
125;997
637;127
127;1272
641;695
643;828
643;897
133;964
1164;709
1164;747
141;867
141;1295
655;817
655;788
656;299
1169;867
1170;974
1170;299
1167;853
1167;360
161;1304
164;496
169;1253
169;367
692;1235
709;1272
1221;498
1221;501
714;1368
714;887
1234;1395
1235;483
724;501
724;817
730;816
733;1293
733;386
229;843
229;1300
1253;239
1258;1267
750;853
239;917
239;496
757;795
1272;1336
253;411
261;997
264;1377
1295;917
795;349
286;340
286;1014
1321;340
301;829
1327;828
816;401
1333;993
1333;1354
1336;945
1354;904
843;1388
1363;1369
1369;353
858;916
858;396
353;926
1377;472
897;483
899;411
