id;x;y;z
680;291084.71;213719.95;298.15
81;291086.44;213720.26;298.79
689;291204.1;214180.59;302.21
323;291205.84;214162.45;301.23
180;291206.47;214160.16;300.26
776;291207.38;214153.0;298.98
742;291205.27;214151.36;299.12
67;291205.43;214147.09;299.42
425;291207.93;214145.6;299.21
695;291210.57;214145.34;300.07
214;291213.35;214136.45;298.75
374;291214.89;214137.14;298.04
723;291220.64;214131.08;297.74
724;291221.91;214129.42;298.0
614;291221.8;214125.86;301.01
895;291227.75;214110.88;299.28
733;291228.11;214105.89;295.19
12;291233.67;214088.45;293.88
300;291240.21;214087.36;293.06
275;291247.03;214089.62;292.06
286;291250.8;214084.86;291.2
753;291249.61;214066.23;290.85
644;291251.25;214053.57;291.75
745;291255.81;214048.03;290.86
260;291259.07;214033.34;289.52
376;291261.79;214033.31;287.54
279;291264.32;214026.09;286.32
393;291270.79;214012.64;285.25
408;291265.75;214004.92;284.93
925;291267.3;213985.32;283.51
661;291261.18;213977.54;284.2
623;291264.44;213968.29;282.63
818;291274.72;213971.54;282.44
377;291278.38;213961.19;281.08
257;291180.0;214200.0;304.0
301;291181.38;214200.07;303.43
230;291184.07;214198.8;302.9
113;291185.24;214197.47;302.37
725;291186.49;214194.53;302.71
271;291188.13;214193.65;302.52
833;291187.01;214192.09;302.49
767;291188.38;214188.87;302.43
731;291188.64;214186.8;302.4
492;291193.58;214186.0;302.07
730;291194.39;214183.52;301.93
720;291197.66;214182.64;301.7
172;291198.56;214179.54;301.7
727;291156.04;213978.46;293.39
763;291157.84;213981.08;293.41
151;291161.79;213987.19;294.04
34;291163.64;213990.28;295.71
246;291149.13;213971.27;292.49
174;291153.03;213973.59;293.88
355;291156.0;213976.92;293.8
319;291148.84;213978.41;293.09
110;291152.23;213980.52;293.12
313;291442.15;213875.16;271.84
765;291440.74;213894.66;280.71
500;291441.13;213923.83;282.85
478;291446.01;213938.4;285.07
932;291463.85;213940.09;285.09
101;291458.77;213950.25;282.27
327;291457.45;213953.14;279.96
739;291453.31;213970.93;280.62
443;291459.95;213981.18;281.94
89;291451.64;213996.43;283.48
175;291449.02;214018.3;285.07
893;291434.18;214018.14;285.34
815;291427.05;214020.05;286.77
542;291416.56;214018.05;286.77
595;291396.71;214016.75;287.48
551;291380.75;214003.32;286.45
276;291370.56;213992.39;285.7
643;291366.0;213992.36;284.9
514;291355.4;213987.19;284.71
806;291342.39;213986.84;284.5
167;291334.95;213981.56;284.5
636;291315.23;213978.23;284.53
794;291305.46;213974.26;283.72
528;291283.78;213964.56;283.36
