id;fulladdress
287;LittleNeathRiver.lnrc.bridge_resurvey.13
934;LittleNeathRiver.lnrc.bridge_resurvey.12
250;LittleNeathRiver.lnrc.bridge_resurvey.11
881;LittleNeathRiver.lnrc.bridge_resurvey.10
198;LittleNeathRiver.lnrc.bridge_resurvey.9
350;LittleNeathRiver.lnrc.bridge_resurvey.8
11;LittleNeathRiver.lnrc.bridge_resurvey.7
854;LittleNeathRiver.lnrc.junction_bbh.8
746;LittleNeathRiver.lnrc.junction_bbh.9
629;LittleNeathRiver.lnrc.junction_bbh.10
457;LittleNeathRiver.lnrc.junction_bbh.11
535;LittleNeathRiver.lnrc.mainstream_oxbow.a
890;LittleNeathRiver.lnrc.mainstream_oxbow.b
809;LittleNeathRiver.lnrc.mainstream_oxbow.c
843;LittleNeathRiver.lnrc.mainstream_oxbow.d
280;LittleNeathRiver.lnrc.mainstream_oxbow.e
573;LittleNeathRiver.lnrc.mainstream_oxbow.f
445;LittleNeathRiver.lnrc.mainstream_oxbow.g
909;LittleNeathRiver.lnrc.junction_bbh.7
77;LittleNeathRiver.lnrc.junction_bbh.6
338;LittleNeathRiver.lnrc.junction_bbh.5
247;LittleNeathRiver.lnrc.junction_bbh.4
477;LittleNeathRiver.lnrc.junction_bbh.3
530;LittleNeathRiver.lnrc.junction_bbh.2
699;LittleNeathRiver.lnrc.junction_bbh.1
604;LittleNeathRiver.lnrc.white_lady.12
878;LittleNeathRiver.lnrc.white_lady.13
36;LittleNeathRiver.lnrc.white_lady.14
312;LittleNeathRiver.lnrc.white_lady.15
131;LittleNeathRiver.lnrc.white_lady.16
455;LittleNeathRiver.lnrc.white_lady.17
538;LittleNeathRiver.lnrc.white_lady.8
24;LittleNeathRiver.lnrc.white_lady.26
40;LittleNeathRiver.lnrc.white_lady.24
117;LittleNeathRiver.lnrc.white_lady.21
548;LittleNeathRiver.lnrc.white_lady.20
232;LittleNeathRiver.lnrc.white_lady.19
400;LittleNeathRiver.lnrc.white_lady.25
107;LittleNeathRiver.lnrc.white_lady.28
123;LittleNeathRiver.lnrc.white_lady.27
860;LittleNeathRiver.lnrc.white_lady.6
822;LittleNeathRiver.lnrc.white_lady.5
224;LittleNeathRiver.lnrc.white_lady.3
121;LittleNeathRiver.lnrc.sump4_sump6.high_level.22
747;LittleNeathRiver.lnrc.sump4_sump6.large_oxbow.56
469;LittleNeathRiver.lnrc.sump4_sump6.large_oxbow.57
780;LittleNeathRiver.lnrc.sump4_sump6.large_oxbow.58
169;LittleNeathRiver.lnrc.sump4_sump6.large_oxbow.59
561;LittleNeathRiver.lnrc.sump4_sump6.large_oxbow.62
142;LittleNeathRiver.lnrc.sump4_sump6.high_level.17
807;LittleNeathRiver.lnrc.sump4_sump6.high_level.21
439;LittleNeathRiver.lnrc.sump4_sump6.high_level.20
801;LittleNeathRiver.lnrc.sump4_sump6.high_level.19
261;LittleNeathRiver.lnrc.sump4_sump6.high_level.18
152;LittleNeathRiver.lnrc.sump4_sump6.high_level.32
789;LittleNeathRiver.lnrc.sump4_sump6.high_level.31
882;LittleNeathRiver.lnrc.sump4_sump6.high_level.30
783;LittleNeathRiver.lnrc.sump4_sump6.high_level.29
590;LittleNeathRiver.lnrc.sump4_sump6.high_level.28
679;LittleNeathRiver.lnrc.sump4_sump6.high_level.27
834;LittleNeathRiver.lnrc.sump4_sump6.high_level.26
210;LittleNeathRiver.lnrc.sump4_sump6.high_level.25
916;LittleNeathRiver.lnrc.sump4_sump6.high_level.24
696;LittleNeathRiver.lnrc.sump4_sump6.high_level.23
356;LittleNeathRiver.lnrc.sump4_sump6.high_level.37
474;LittleNeathRiver.lnrc.sump4_sump6.high_level.38
777;LittleNeathRiver.lnrc.sump4_sump6.high_level.39
461;LittleNeathRiver.lnrc.sump4_sump6.sump6.0
22;LittleNeathRiver.lnrc.sump4_sump6.sump6.1
465;LittleNeathRiver.lnrc.sump4_sump6.sump6.2
388;LittleNeathRiver.lnrc.sump4_sump6.sump6.3
343;LittleNeathRiver.lnrc.sump4_sump6.sump6.4
496;LittleNeathRiver.lnrc.sump4_sump6.sump6.5
596;LittleNeathRiver.lnrc.sump4_sump6.sump6.6
664;LittleNeathRiver.lnrc.sump4_sump6.sump6.7
709;LittleNeathRiver.lnrc.sump4_sump6.sump6.8
502;LittleNeathRiver.lnrc.sump4_sump6.lnrc7.0
716;LittleNeathRiver.lnrc.sump4_sump6.lnrc7.1
434;LittleNeathRiver.lnrc.sump4_sump6.lnrc7.2
336;LittleNeathRiver.lnrc.sump4_sump6.lnrc7.3
186;LittleNeathRiver.lnrc.sump4_sump6.lnrc7.4
894;LittleNeathRiver.lnrc.sump4_sump6.sump_passage.49a
249;LittleNeathRiver.lnrc.sump4_sump6.sump_passage.49
518;LittleNeathRiver.lnrc.sump4_sump6.sump_passage.48
640;LittleNeathRiver.lnrc.sump4_sump6.sump_passage.47
630;LittleNeathRiver.lnrc.sump4_sump6.sump_passage.46
7;LittleNeathRiver.lnrc.sump4_sump6.sump_passage.45
69;LittleNeathRiver.lnrc.sump4_sump6.sump_passage.44
611;LittleNeathRiver.lnrc.sump4_sump6.sump_passage.43
143;LittleNeathRiver.lnrc.sump4_sump6.high_level.36
144;LittleNeathRiver.lnrc.sump4_sump6.high_level.35
678;LittleNeathRiver.lnrc.sump4_sump6.high_level.34
788;LittleNeathRiver.lnrc.sump4_sump6.high_level.33
84;LittleNeathRiver.lnrc.sump4_sump6.high_level.41
389;LittleNeathRiver.lnrc.sump4_sump6.high_level.40
39;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.65
609;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.64
631;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.63
626;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.2a
650;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.2
913;LittleNeathRiver.lnrc.sump4_sump6.high_level.3
828;LittleNeathRiver.lnrc.sump4_sump6.high_level.4
66;LittleNeathRiver.lnrc.sump4_sump6.high_level.5
294;LittleNeathRiver.lnrc.sump4_sump6.high_level.6
569;LittleNeathRiver.lnrc.sump4_sump6.high_level.7
635;LittleNeathRiver.lnrc.sump4_sump6.high_level.8
360;LittleNeathRiver.lnrc.sump4_sump6.high_level.9
359;LittleNeathRiver.lnrc.sump4_sump6.high_level.10
597;LittleNeathRiver.lnrc.sump4_sump6.high_level.11
845;LittleNeathRiver.lnrc.sump4_sump6.high_level.12
848;LittleNeathRiver.lnrc.sump4_sump6.high_level.13
328;LittleNeathRiver.lnrc.sump4_sump6.high_level.14
681;LittleNeathRiver.lnrc.sump4_sump6.high_level.15
456;LittleNeathRiver.lnrc.sump4_sump6.high_level.16
605;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.a
21;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.b
868;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.c
554;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.d
612;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.e
238;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.111
920;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.110
386;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.109
28;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.108
741;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.107
547;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.106
190;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.105
910;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.104
750;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.103
99;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.102
396;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.101
450;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.100
691;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.99
545;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.98
825;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.97
618;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.96
466;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.95
385;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.94
281;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.93
853;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.92
565;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.91
509;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.90
487;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.89
297;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.88
314;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.87
769;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.86
424;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.85
308;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.84
407;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.83
799;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.82
159;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.81
79;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.80
181;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.79
202;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.78
625;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.77
592;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.76
268;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.75
70;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.74
774;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.73
665;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.72
295;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.71
177;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.70
145;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.69
490;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.68
504;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.67
940;LittleNeathRiver.lnrc.sump4_sump6.foot_and_mouth.66
531;LittleNeathRiver.lnrc.sump4_sump6.upstream_sump5.193
256;LittleNeathRiver.lnrc.sump4_sump6.upstream_sump5.192
484;LittleNeathRiver.lnrc.sump4_sump6.upstream_sump5.177
365;LittleNeathRiver.lnrc.sump4_sump6.upstream_sump5.176
861;LittleNeathRiver.lnrc.bnip.a11
233;LittleNeathRiver.lnrc.bnip.a10
459;LittleNeathRiver.lnrc.bnip.a9
6;LittleNeathRiver.lnrc.bnip.a8
277;LittleNeathRiver.lnrc.bnip.a7
178;LittleNeathRiver.lnrc.bnip.a6
493;LittleNeathRiver.lnrc.bnip.a5
566;LittleNeathRiver.lnrc.bnip.a4
86;LittleNeathRiver.lnrc.bnip.a3
176;LittleNeathRiver.lnrc.bnip.a15
9;LittleNeathRiver.lnrc.bnip.a14
109;LittleNeathRiver.lnrc.bnip.a13
352;LittleNeathRiver.lnrc.bnip.a12
428;LittleNeathRiver.lnrc.bnip.a22
76;LittleNeathRiver.lnrc.bnip.a21
652;LittleNeathRiver.lnrc.bnip.a20
325;LittleNeathRiver.lnrc.bnip.a19
311;LittleNeathRiver.lnrc.bnip.a18
585;LittleNeathRiver.lnrc.bnip.a17
405;LittleNeathRiver.lnrc.bnip.a16
755;LittleNeathRiver.lnrc.sumps.a26
506;LittleNeathRiver.lnrc.sumps.a25
798;LittleNeathRiver.lnrc.sumps.a24
304;LittleNeathRiver.lnrc.sumps.a23
702;LittleNeathRiver.lnrc.sumps.a18
553;LittleNeathRiver.lnrc.sumps.a17
132;LittleNeathRiver.lnrc.sumps.a16
568;LittleNeathRiver.lnrc.sumps.a13
46;LittleNeathRiver.lnrc.sumps.a12
902;LittleNeathRiver.lnrc.sumps.a11
129;LittleNeathRiver.lnrc.sumps.a10
124;LittleNeathRiver.lnrc.sumps.a9
454;LittleNeathRiver.lnrc.sumps.a8
480;LittleNeathRiver.lnrc.sumps.a4
185;LittleNeathRiver.lnrc.sumps.a3
298;LittleNeathRiver.lnrc.sumps.a2
639;LittleNeathRiver.lnrc.sumps.a1
192;LittleNeathRiver.lnrc.canalbp_resurvey.10a
248;LittleNeathRiver.lnrc.mud_hall.3
581;LittleNeathRiver.lnrc.mud_hall.4
212;LittleNeathRiver.lnrc.mud_hall.5
42;LittleNeathRiver.lnrc.mud_hall.6
588;LittleNeathRiver.lnrc.mud_hall.7
927;LittleNeathRiver.lnrc.mud_hall.8
146;LittleNeathRiver.lnrc.mud_hall.9
27;LittleNeathRiver.lnrc.mud_hall.71
754;LittleNeathRiver.lnrc.mud_hall.72
939;LittleNeathRiver.lnrc.mud_hall.1
711;LittleNeathRiver.lnrc.mud_hall.2
521;LittleNeathRiver.lnrc.bridge_resurvey.24a
656;LittleNeathRiver.lnrc.bridge_resurvey.24b
781;LittleNeathRiver.lnrc.bridge_resurvey.24c
103;LittleNeathRiver.lnrc.bridge_resurvey.25x
544;LittleNeathRiver.lnrc.canal_resurvey.rlp
240;LittleNeathRiver.lnrc.junction_bbh.12
427;LittleNeathRiver.lnrc.mainstream.1
409;LittleNeathRiver.lnrc.mainstream.2
773;LittleNeathRiver.lnrc.mainstream.3
149;LittleNeathRiver.lnrc.mainstream.4
771;LittleNeathRiver.lnrc.mainstream.5
599;LittleNeathRiver.lnrc.mainstream.6
318;LittleNeathRiver.lnrc.mainstream.7
732;LittleNeathRiver.lnrc.mainstream.8
917;LittleNeathRiver.lnrc.mainstream.9
786;LittleNeathRiver.lnrc.mainstream.10
225;LittleNeathRiver.lnrc.mainstream.11
470;LittleNeathRiver.lnrc.mainstream.12
937;LittleNeathRiver.lnrc.mainstream.13
850;LittleNeathRiver.lnrc.mainstream.14
416;LittleNeathRiver.lnrc.mainstream.15
130;LittleNeathRiver.lnrc.mainstream.16
435;LittleNeathRiver.lnrc.mainstream.17
134;LittleNeathRiver.lnrc.mainstream.18
653;LittleNeathRiver.lnrc.mainstream.19
841;LittleNeathRiver.lnrc.mainstream.20
714;LittleNeathRiver.lnrc.mainstream.21
94;LittleNeathRiver.lnrc.mainstream.22
802;LittleNeathRiver.lnrc.mainstream.23
392;LittleNeathRiver.lnrc.mainstream.24
114;LittleNeathRiver.lnrc.mainstream.6a
686;LittleNeathRiver.lnrc.high_level_one.7
44;LittleNeathRiver.lnrc.high_level_one.8
647;LittleNeathRiver.lnrc.high_level_one.9
701;LittleNeathRiver.lnrc.high_level_one.10
148;LittleNeathRiver.lnrc.high_level_one.11
378;LittleNeathRiver.lnrc.high_level_one.12
855;LittleNeathRiver.lnrc.high_level_one.13
862;LittleNeathRiver.lnrc.high_level_one.14
600;LittleNeathRiver.lnrc.high_level_one.15
399;LittleNeathRiver.lnrc.high_level_one.16
827;LittleNeathRiver.lnrc.high_level_one.17
570;LittleNeathRiver.lnrc.high_level_one.18
578;LittleNeathRiver.lnrc.high_level_one.19
805;LittleNeathRiver.lnrc.high_level_one.20
539;LittleNeathRiver.lnrc.high_level_one.21
637;LittleNeathRiver.lnrc.high_level_one.22
872;LittleNeathRiver.lnrc.high_level_one.23
556;LittleNeathRiver.lnrc.high_level_one.24
305;LittleNeathRiver.lnrc.high_level_one.25
10;LittleNeathRiver.lnrc.high_level_two.19
527;LittleNeathRiver.lnrc.high_level_two.20
92;LittleNeathRiver.lnrc.high_level_two.21
444;LittleNeathRiver.lnrc.high_level_two.22
48;LittleNeathRiver.lnrc.high_level_two.23
204;LittleNeathRiver.lnrc.high_level_two.24
669;LittleNeathRiver.lnrc.high_level_two.25
366;LittleNeathRiver.lnrc.high_level_two.26
349;LittleNeathRiver.lnrc.high_level_two.27
830;LittleNeathRiver.lnrc.high_level_two.28
58;LittleNeathRiver.lnrc.high_level_two.29
125;LittleNeathRiver.lnrc.high_level_two.30
638;LittleNeathRiver.lnrc.high_level_two.31
549;LittleNeathRiver.lnrc.high_level_two.32
223;LittleNeathRiver.lnrc.high_level_two.33
462;LittleNeathRiver.lnrc.high_level_two.34
383;LittleNeathRiver.lnrc.high_level_two.35
846;LittleNeathRiver.lnrc.high_level_two.36
138;LittleNeathRiver.lnrc.high_level_two.37
137;LittleNeathRiver.lnrc.high_level_two.38
867;LittleNeathRiver.lnrc.high_level_two.39
885;LittleNeathRiver.lnrc.high_level_two.40
251;LittleNeathRiver.lnrc.high_level_two.41
795;LittleNeathRiver.lnrc.high_level_two.42
195;LittleNeathRiver.lnrc.high_level_two.43
262;LittleNeathRiver.lnrc.high_level_two.44
766;LittleNeathRiver.lnrc.high_level_two.45
205;LittleNeathRiver.lnrc.high_level_two.46
436;LittleNeathRiver.lnrc.high_level_two.47
228;LittleNeathRiver.lnrc.high_level_two.48
219;LittleNeathRiver.lnrc.high_level_two.49
796;LittleNeathRiver.lnrc.high_level_two.48a
364;LittleNeathRiver.lnrc.high_level_two.48b
857;LittleNeathRiver.lnrc.high_level_two.45a
196;LittleNeathRiver.lnrc.high_level_two.45b
303;LittleNeathRiver.lnrc.high_level_two.45c
863;LittleNeathRiver.lnrc.exodus_crawl.1
431;LittleNeathRiver.lnrc.exodus_crawl.2
784;LittleNeathRiver.lnrc.exodus_crawl.3
259;LittleNeathRiver.lnrc.exodus_crawl.4
322;LittleNeathRiver.lnrc.exodus_crawl.5
316;LittleNeathRiver.lnrc.exodus_crawl.6
563;LittleNeathRiver.lnrc.exodus_crawl.7
25;LittleNeathRiver.lnrc.exodus_crawl.8
757;LittleNeathRiver.lnrc.exodus_crawl.9
907;LittleNeathRiver.lnrc.gyrn_fawr.0
282;LittleNeathRiver.lnrc.gyrn_fawr.1
59;LittleNeathRiver.lnrc.gyrn_fawr.1a
32;LittleNeathRiver.lnrc.gyrn_fawr.2
35;LittleNeathRiver.lnrc.gyrn_fawr.x
380;LittleNeathRiver.lnrc.gyrn_fawr.y
810;LittleNeathRiver.lnrc.gyrn_fawr.z
523;LittleNeathRiver.lnrc.gyrn_fawr.z1
800;LittleNeathRiver.lnrc.gyrn_fawr.a
71;LittleNeathRiver.lnrc.gyrn_fawr.a1
633;LittleNeathRiver.lnrc.gyrn_fawr.b
870;LittleNeathRiver.lnrc.gyrn_fawr.c
869;LittleNeathRiver.lnrc.gyrn_fawr.d
471;LittleNeathRiver.lnrc.gyrn_fawr.3
164;LittleNeathRiver.lnrc.gyrn_fawr.3a
296;LittleNeathRiver.lnrc.gyrn_fawr.4
804;LittleNeathRiver.lnrc.gyrn_fawr.5
491;LittleNeathRiver.lnrc.gyrn_fawr.6
413;LittleNeathRiver.lnrc.gyrn_fawr.7
728;LittleNeathRiver.lnrc.gyrn_fawr.7a
440;LittleNeathRiver.lnrc.gyrn_fawr.8
778;LittleNeathRiver.lnrc.gyrn_fawr.9
369;LittleNeathRiver.lnrc.town_drain.70
534;LittleNeathRiver.lnrc.town_drain.69
467;LittleNeathRiver.lnrc.town_drain.68
33;LittleNeathRiver.lnrc.town_drain.67
744;LittleNeathRiver.lnrc.town_drain.66
603;LittleNeathRiver.lnrc.town_drain.65
126;LittleNeathRiver.lnrc.town_drain.64
448;LittleNeathRiver.lnrc.town_drain.63
162;LittleNeathRiver.lnrc.town_drain.62
708;LittleNeathRiver.lnrc.town_drain.61
683;LittleNeathRiver.lnrc.town_drain.60
613;LittleNeathRiver.lnrc.town_drain.59
446;LittleNeathRiver.lnrc.town_drain.58
837;LittleNeathRiver.lnrc.town_drain.57
357;LittleNeathRiver.lnrc.town_drain.56
586;LittleNeathRiver.lnrc.town_drain.55
348;LittleNeathRiver.lnrc.town_drain.54
60;LittleNeathRiver.lnrc.town_drain.53
642;LittleNeathRiver.lnrc.town_drain.52
682;LittleNeathRiver.lnrc.town_drain.51
736;LittleNeathRiver.lnrc.town_drain.50
924;LittleNeathRiver.lnrc.town_drain.49
390;LittleNeathRiver.lnrc.town_drain.48
88;LittleNeathRiver.lnrc.town_drain.47
420;LittleNeathRiver.lnrc.town_drain.46
87;LittleNeathRiver.lnrc.town_drain.45
922;LittleNeathRiver.lnrc.town_drain.44
460;LittleNeathRiver.lnrc.town_drain.43
768;LittleNeathRiver.lnrc.town_drain.42
283;LittleNeathRiver.lnrc.town_drain.41
503;LittleNeathRiver.lnrc.town_drain.40
429;LittleNeathRiver.lnrc.town_drain.39
264;LittleNeathRiver.lnrc.town_drain.38
38;LittleNeathRiver.lnrc.town_drain.37
912;LittleNeathRiver.lnrc.town_drain.36
829;LittleNeathRiver.lnrc.town_drain.35
710;LittleNeathRiver.lnrc.town_drain.34
871;LittleNeathRiver.lnrc.town_drain.33
289;LittleNeathRiver.lnrc.town_drain.32
255;LittleNeathRiver.lnrc.town_drain.31
37;LittleNeathRiver.lnrc.town_drain.30
367;LittleNeathRiver.lnrc.town_drain.29
243;LittleNeathRiver.lnrc.town_drain.28
411;LittleNeathRiver.lnrc.town_drain.27
690;LittleNeathRiver.lnrc.town_drain.26
703;LittleNeathRiver.lnrc.town_drain.25
371;LittleNeathRiver.lnrc.town_drain.24
700;LittleNeathRiver.lnrc.town_drain.23
