id;cswidth;csheight
19278;0.07;11.84
19279;0.22;2.21
47950;0.01;1.2
31568;0.09;4.46
33617;3.0;0.01
27475;1.0;0.02
17239;1.25;1.62
31587;0.22;3.05
43878;0.07;3.03
47977;0.05;10.13
31594;7.0;9.3
37739;0.01;6.22
11117;0.08;7.94
11122;0.16;1.74
9075;0.69;1.3
7028;0.02;2.98
15221;0.1;3.4
889;2.04;6.31
2938;0.6;0.01
45946;0.06;1.85
4987;0.07;2.63
11137;0.12;4.13
25473;0.04;14.16
21379;0.85;0.89
25476;0.92;4.83
35722;0.12;25.24
21391;0.04;6.2
2961;9.29;19.91
25492;1.3;0.61
45974;0.2;6.94
13207;13.53;2.34
9111;0.02;3.35
31640;0.16;1.24
23452;9.32;17.47
45985;0.15;2.7
21414;0.2;6.03
11175;0.04;2.66
48041;0.32;1.19
21418;0.08;15.64
27562;6.12;20.81
31660;0.73;0.73
35757;2.13;2.13
45998;2.91;1.02
23469;0.3;2.73
17331;7.0;7.0
17339;2.76;6.52
31679;0.02;1.8
19392;1.61;3.65
23499;5.12;2.33
41933;0.01;1.5
17363;0.99;21.13
48084;0.16;30.36
13269;1.31;0.18
27606;0.04;10.23
9172;0.03;1.4
23513;0.3;5.31
31707;0.01;0.98
31708;0.01;10.69
9182;0.37;1.8
991;0.02;2.57
23526;2.97;31.72
21478;0.05;1.0
48104;0.39;22.29
17385;0.04;6.0
999;0.02;0.49
1005;0.08;8.41
9198;0.04;3.94
15346;1.03;3.53
25588;1.1;0.03
1018;0.19;2.27
17404;0.04;1.33
41983;0.2;1.91
3078;0.15;3.96
19465;0.01;5.7
21517;0.02;1.2
46094;0.71;0.01
21519;0.05;3.49
27662;0.05;2.49
7195;0.05;1.46
46108;0.01;3.22
46113;0.26;3.93
3106;0.19;3.91
21539;0.11;3.21
17444;6.83;2.81
27686;0.98;17.96
9258;1.6;5.0
39978;0.29;18.59
25644;1.79;2.47
33842;0.29;2.13
46135;4.86;0.77
25660;0.1;3.44
11325;0.06;8.92
21570;1.52;6.16
27715;1.81;3.34
42052;1.24;2.28
37957;0.01;0.7
5189;0.15;2.89
29769;0.09;8.97
9290;0.07;5.93
11339;3.72;11.5
25677;0.24;2.07
25681;1.9;24.74
25693;0.5;6.23
3168;3.93;1.6
15462;0.86;2.08
17512;0.34;1.99
27753;1.02;18.2
46184;2.68;3.55
11380;0.3;7.63
25718;0.06;2.68
46203;1.1;0.01
11388;1.22;1.93
33917;0.02;1.29
46209;0.05;1.02
3206;0.6;29.95
3213;0.33;4.03
48276;0.26;0.58
35990;8.33;17.89
7331;1.81;25.48
13476;0.03;0.46
48291;0.49;1.51
36013;4.11;0.07
40113;0.02;1.09
17586;12.99;0.09
31925;0.44;2.61
25781;1.21;0.01
36026;2.81;16.36
25787;0.02;1.01
13499;0.08;3.63
7354;0.41;13.14
46268;0.22;2.96
48321;6.0;1.94
15562;0.11;10.92
25807;0.01;4.49
5329;0.02;3.5
5330;0.93;18.35
42193;0.03;1.34
44244;4.0;2.03
31957;0.08;2.69
31961;4.0;0.01
23770;0.02;0.9
11483;0.32;6.93
11488;0.03;3.98
42216;0.02;5.09
36074;9.67;7.36
13547;0.25;9.02
31979;0.04;1.1
17645;0.21;2.58
29935;0.21;1.0
5360;0.08;2.96
11516;0.02;10.18
1278;0.08;1.47
46337;0.11;2.67
27909;0.69;5.02
27910;6.46;1.63
19718;1.19;0.02
44301;0.01;5.5
5389;1.98;28.4
29968;0.03;3.72
17682;14.8;13.52
11539;10.0;2.94
32020;1.91;0.58
3351;0.01;0.8
29976;0.02;1.4
38169;0.23;5.55
32026;3.0;0.95
32027;0.02;1.6
15645;4.43;2.42
13599;0.04;2.43
15653;0.14;4.54
36140;5.88;1.13
38189;0.02;3.5
9526;0.45;3.81
7479;0.04;1.1
36151;0.95;25.7
11577;0.49;0.0
27958;0.02;1.16
38205;0.01;0.68
21822;0.64;1.08
27967;0.03;3.99
48445;1.67;1.24
1350;0.28;6.76
9545;0.29;12.87
19790;1.1;0.03
30034;0.33;1.24
30039;0.42;2.61
38235;0.02;3.79
34140;0.1;0.1
9565;1.1;0.02
7518;0.07;1.82
38238;0.2;3.05
7524;0.11;2.39
48485;0.26;5.1
34150;0.33;9.96
9575;0.08;2.0
3434;0.11;60.04
7532;3.7;4.78
11628;0.01;1.5
21868;0.07;1.69
7535;0.49;3.06
7549;0.03;2.99
42365;0.19;1.05
17799;0.3;4.97
28040;2.05;7.76
3466;0.89;8.18
5517;1.42;6.91
9614;0.02;1.4
40338;0.76;19.99
7573;0.32;2.2
21910;0.05;15.97
21912;0.03;1.48
36249;0.95;5.15
15769;0.05;1.33
13725;0.5;4.51
30121;0.04;1.56
48556;0.02;3.5
23983;0.04;4.26
32176;0.85;4.32
21939;0.26;2.7
1468;0.19;1.86
17853;0.56;12.65
38344;0.01;3.98
28120;0.15;0.9
46552;0.96;5.52
40409;2.32;1.38
30173;0.44;11.53
32222;2.26;2.22
21982;1.78;0.68
15840;0.5;4.99
46561;1.56;2.1
17889;0.23;0.95
19939;0.23;0.97
26087;0.03;1.8
24039;0.03;1.69
46569;0.05;2.53
30186;0.02;1.0
32239;3.55;6.49
40432;4.26;28.81
3571;1.93;2.4
7672;1.39;11.86
38392;0.02;11.0
46606;4.55;9.72
1557;2.59;0.04
26133;0.09;2.05
5657;0.92;9.86
30235;0.09;6.3
15903;0.09;3.51
42529;0.39;2.97
42534;6.3;1.42
26153;2.81;21.21
5673;0.6;14.05
22059;2.24;2.78
36397;0.24;3.97
32303;1.0;0.01
26159;3.19;1.53
1586;0.02;0.8
22067;0.05;0.99
44597;0.59;4.85
48697;0.16;3.8
44605;8.95;20.12
22078;7.99;0.5
42558;0.03;3.17
11848;0.3;10.41
15945;0.2;20.22
3659;2.26;1.84
11852;0.07;1.5
5711;1.58;4.04
11865;0.25;10.42
18012;0.17;17.95
32354;0.02;10.53
44644;0.01;1.5
5734;0.15;25.1
5735;0.5;13.2
38506;0.12;3.98
46699;2.97;0.35
28271;0.46;2.63
30319;0.33;6.83
13938;0.67;2.5
26226;0.09;1.65
46709;1.32;21.06
38518;0.06;2.1
30327;3.65;6.23
22136;1.42;3.23
44666;0.02;2.14
46718;0.5;20.56
42632;0.02;3.49
36489;0.13;4.6
38539;0.89;12.45
32396;0.05;6.0
18060;8.59;22.46
13968;0.01;4.5
20113;7.52;2.72
34450;0.01;2.0
24211;1.04;3.72
20118;0.07;15.1
40602;0.22;1.4
26268;3.02;19.43
40605;7.05;1.81
46749;0.13;4.45
3743;0.01;7.0
3747;1.91;9.33
9891;0.04;9.98
1704;0.12;2.01
32424;0.07;1.11
11947;0.94;2.15
9901;0.25;16.3
1711;0.4;4.16
30384;0.03;5.97
32431;1.61;5.62
46770;4.71;1.62
7858;1.88;0.71
13999;1.3;0.25
34488;0.52;21.22
26299;4.1;1.52
30395;0.01;3.78
20156;0.5;3.8
9918;0.01;1.99
26305;2.99;0.22
30404;4.1;24.44
20175;0.41;1.42
18130;0.13;6.09
11988;3.49;12.6
30425;0.01;2.5
16093;0.55;16.05
28384;0.05;2.81
26348;1.6;1.11
34544;0.78;2.9
1777;1.87;7.21
3826;0.02;5.46
1780;0.6;23.51
26359;0.01;2.0
24313;0.01;3.96
16122;0.03;2.0
12029;1.79;9.45
22273;0.01;1.3
24328;0.02;1.5
22283;0.02;0.6
44814;0.58;12.74
22290;1.08;1.83
22291;0.03;1.56
46868;7.26;19.58
3860;0.04;1.48
5908;1.97;4.58
40730;0.16;1.02
46878;0.1;60.03
10014;0.43;9.44
38689;1.43;7.56
34600;1.68;1.59
20268;0.01;10.92
26422;0.12;4.15
40763;0.03;2.41
7997;0.13;17.6
32581;0.03;1.27
28496;0.09;2.95
30545;0.04;5.0
20306;0.05;2.48
38751;0.23;16.5
46946;3.01;0.01
10083;0.64;2.45
1892;1.71;19.51
28518;0.01;1.2
16232;0.01;5.2
44905;0.06;3.77
22379;0.41;3.16
10096;0.5;1.12
38776;0.42;59.84
30585;3.95;3.04
36737;1.64;0.11
3973;0.01;3.5
22406;1.13;2.06
8075;1.52;1.52
26509;0.04;6.0
1933;0.07;1.89
3984;0.05;1.75
1941;3.09;1.39
16285;13.12;11.1
26530;0.08;4.43
38820;1.45;1.4
14250;0.01;2.86
14252;2.42;2.99
38828;0.13;2.12
30639;9.06;10.86
40879;0.17;31.27
40891;0.02;20.16
12225;0.41;2.08
30659;0.03;1.58
20423;7.15;15.58
26575;0.43;2.8
45008;0.02;4.49
34776;0.01;5.68
24538;0.09;4.52
28635;0.02;5.99
6114;0.08;3.99
10217;4.34;16.92
2027;0.13;3.05
30701;0.04;4.86
47087;0.01;1.26
14320;2.18;0.2
26609;0.02;17.87
40959;0.11;0.84
