id;cswidth;csheight
517;3.81;2.98
7688;7.42;1.59
3595;6.42;1.98
6668;2.02;2.27
4111;1.06;2.03
9744;1.08;2.1
1552;0.63;1.09
3090;0.55;1.66
8729;0.39;1.61
5670;1.51;2.88
3623;4.2;4.2
5158;2.3;2.11
7217;9.72;2.31
8755;1.27;1.62
5176;1.15;1.8
7767;0.66;3.46
7771;1.08;1.51
1647;3.14;4.21
3697;2.05;1.87
3698;2.02;2.02
7309;0.5;1.57
5262;0.41;1.76
6136;3.51;3.51
7838;1.73;1.6
7337;0.21;1.96
5301;0.19;2.05
9415;15.13;1.91
2764;10.38;1.64
9421;0.33;1.79
232;1.2;1.2
748;9.78;1.52
752;7.12;5.86
5384;2.68;1.24
1289;2.4;1.77
1811;0.26;2.18
7977;1.1;1.1
3372;0.71;1.76
1839;1.47;1.79
4411;1.07;2.07
1340;1.57;1.96
10054;8.1;1.67
9038;1.13;1.39
1358;1.05;2.6
3414;2.7;2.01
6490;1.22;2.12
3419;8.7;2.1
7521;3.06;3.06
1396;1.19;0.91
2938;1.83;2.26
9093;3.77;3.77
4501;0.99;1.76
4504;1.81;1.61
10145;1.92;1.62
9128;4.97;23.02
8621;1.65;1.65
5046;2.13;1.95
6584;0.18;2.0
5052;1.19;1.71
3016;6.95;6.95
5086;6.92;1.5
2019;1.99;6.32
5099;1.02;1.61
5100;1.68;2.03
1519;1.56;2.89
1528;5.66;5.33
506;0.65;1.9
2556;1.13;1.63
7679;0.24;1.93
