from_id;to_id
38915;53107
38915;6230
53252;51939
53252;683
24581;20811
24581;15162
47109;29473
47109;30145
55304;33320
55304;55137
24588;32335
28685;25441
28685;27677
55309;15113
55309;40686
32780;14745
32780;40581
36878;3400
36878;38730
36878;34720
10253;45571
20493;15922
20493;45591
36886;7130
36886;46489
36886;34387
36886;37149
36886;51399
51225;52465
51225;49531
57371;51897
57371;48095
43043;7397
43043;32443
51237;55650
51237;14055
51237;21891
2097;30590
2097;37666
4149;39634
4149;41617
38972;3345
38972;32870
55356;22850
55356;23823
20544;18582
20544;12116
20544;37659
20545;5887
20545;47525
20551;7520
8265;15113
8265;38062
10316;50531
51277;54064
51277;52616
49231;21155
49231;12945
53328;15171
53328;3569
53328;21225
20561;17764
18514;16061
18514;33189
32850;31934
32850;41124
51285;24229
51285;51493
51285;9732
6230;11336
32855;26373
32855;34256
12378;7391
12378;21096
22619;36711
22619;50112
22619;52200
28762;10062
28762;12807
57434;25028
57434;6617
51292;21151
51292;52471
32870;2421
49256;33324
41069;19640
41069;35049
41069;28953
45167;31845
2160;23261
39025;34256
39025;43409
45185;47481
14475;43803
14475;4745
53392;27180
53392;17738
37010;43803
37010;683
37010;39971
53395;56909
53395;16766
53395;34774
53395;3840
18582;3478
18582;21075
18582;36646
4253;52636
22689;52465
22689;11253
4258;11143
4258;21464
24738;33470
24738;34265
41124;12612
37032;1961
22698;3144
22698;34639
14508;25441
14508;32443
20652;37362
20652;16758
10415;6617
49330;40415
49330;26963
37047;51570
37047;2562
37049;40720
37049;21466
37049;3400
55491;2421
32964;207
4292;31945
49351;11882
202;19016
202;30364
207;15363
207;7847
51411;27783
51411;45927
12500;40632
12500;51814
2270;40303
2270;15382
55521;10825
55521;13008
2276;25138
2276;27834
57584;36482
6395;54875
6395;37855
6395;18939
2301;32411
2301;25605
39169;38062
30982;18248
20746;47706
10515;43803
10515;11143
10515;48346
10515;20448
10515;39213
10515;2701
37149;829
57630;6617
51493;19016
57638;52180
57638;31845
26918;25028
26918;11276
55589;32288
55589;54539
39213;12147
18736;37310
24882;48451
24882;53767
43320;18097
43320;33730
43320;47084
43320;2376
43320;2363
2363;50297
45374;403
45374;47748
22850;21115
22850;31468
12612;27803
12612;29625
12612;23765
26948;35638
26948;22178
8518;25301
8518;32022
2376;29360
20811;38463
20811;44409
49485;42801
8531;46505
8531;58651
14676;46571
14676;3406
14676;14129
55650;54797
