id;cswidth;csheight
338;2.01;2.01
354;20.07;5.72
210;6.93;4.71
259;6.49;9.83
273;4.65;4.65
101;6.28;5.14
180;11.5;8.66
313;5.13;4.01
23;4.14;1.95
77;1.02;1.36
