id;idsql
2895;38078
1716;38091
5247;38114
1348;38139
1039;38149
5265;38162
3171;38174
3728;38185
4495;38197
2195;38209
3712;38221
1677;38231
2373;38247
1849;38255
1559;38282
3435;38300
129;38301
5000;38308
3125;38315
3664;38322
5150;38332
5106;38339
4674;38352
3696;38361
2213;38374
4980;38382
1404;38392
935;38401
1946;38414
2770;38429
1281;38448
3268;38459
2619;38486
3806;38495
4127;38502
1177;38507
5178;38516
4645;38530
1187;38541
3608;38551
3608;38769
905;38572
905;38770
2783;38599
642;38630
5322;38661
4438;38681
2818;38696
229;38705
3302;38713
4164;38730
2231;38746
3449;38787
2742;38805
2361;38811
3938;38836
3503;38851
1154;38871
17;38886
4479;38903
3731;38904
1818;38918
1818;40155
4268;38941
4810;38942
331;38960
3100;38985
3249;38998
5202;39011
3355;39034
85;39045
2649;39065
476;39087
1081;39117
1081;39306
2755;39139
2237;39162
5078;39181
954;39182
3906;39201
5142;39223
4465;39252
4733;39270
711;39290
257;39337
257;39835
2247;39362
4143;39420
3663;39446
2950;39463
2124;39474
1922;39496
58;39504
764;39518
4711;39519
4711;39836
800;39542
3572;39552
4708;39582
4271;39583
3898;39623
392;39645
3153;39675
4114;39693
752;39713
173;39715
3937;39734
4323;39748
2955;39771
565;39786
5122;39797
1353;39806
3089;39824
5219;39831
5072;39832
2760;39833
3979;39856
4449;39887
4186;39894
2476;39895
5399;39919
3410;39937
1548;39971
2564;39993
60;40022
128;40050
4302;40070
463;40072
4213;40096
4213;40504
4325;40131
4492;40156
4900;40180
4875;40206
2133;40238
750;40270
365;40288
1113;40303
3318;40317
1139;40352
1139;40930
4793;40381
5023;40401
265;40422
5254;40433
2750;40448
3996;40488
3284;40515
3899;40524
3159;40537
3666;40561
960;40580
170;40610
2065;40641
2908;40658
579;40682
1379;40720
820;40744
2608;40763
1254;40789
926;40820
5207;40847
4345;40882
2844;40901
3892;40968
3433;40990
1755;41003
5184;41026
340;41059
43;41090
4550;41121
649;41152
889;41174
2859;41208
194;41246
2342;41288
803;41328
1334;41330
2587;41347
1140;41358
5397;41415
3214;41434
5064;41470
3834;41490
3808;41492
4252;41510
1796;41526
172;41559
1236;41596
815;41623
2087;41649
5093;41680
1589;41695
3671;41706
3671;42993
167;41717
605;41752
2898;41329
3750;41782
3750;44069
3750;45539
5050;41830
2872;41848
2688;41897
2688;45221
4503;41964
262;42017
262;45190
3517;42056
3517;44435
3514;42110
3102;42163
521;42226
1259;42273
1209;42315
3288;42347
2390;42391
2390;44232
5379;42436
2756;42465
3715;42499
3933;42540
4159;42572
3980;42592
4643;42593
1409;42700
1409;42994
1409;45981
4421;42758
4500;42807
1785;42815
4749;42846
4615;42886
3408;42938
3408;52805
3822;42972
2069;43004
273;43028
2400;43063
962;43102
4777;43103
5421;43123
5421;44231
4117;43172
75;43191
75;43785
4086;43228
3202;43270
3023;43280
239;43299
2949;43334
2337;43369
900;43390
1134;43406
449;43407
3331;43418
1505;43444
4284;43463
804;43491
3814;43520
871;43538
663;43539
1103;43544
5351;43547
5349;43550
2019;43556
2059;43560
84;43562
3511;43563
3462;43586
3007;43624
3007;46737
2730;43656
792;43678
5037;43694
4559;43707
4100;43725
2406;43754
2604;43792
4565;43829
4565;46027
1886;43865
99;43886
4347;43909
997;43927
1581;43959
1581;45655
3515;43993
3515;45636
207;44029
4260;44047
4928;44070
73;44098
326;44124
425;44152
1431;44178
3682;44207
2243;44234
4905;44260
3641;44284
2806;44310
2916;44338
4536;44379
3296;44410
2026;44412
4904;44463
1600;44492
1097;44530
4590;44554
164;44584
5337;44612
5337;44872
5011;44646
4949;44676
5428;44698
5165;44731
967;44758
4583;44785
119;44810
5317;44851
2074;44873
2629;44898
2522;44909
2009;44925
4541;44926
4526;44943
473;44957
1557;44972
200;45004
868;45020
585;45050
4986;45083
293;45100
3316;45101
4952;45126
3978;45147
786;45172
1855;45238
4787;45264
3262;45286
2387;45322
4822;45330
790;45354
4554;45372
2290;45399
5226;45431
4089;45471
5147;45512
4026;45540
5418;45555
1284;45603
4906;45718
1606;45752
1609;45805
4484;45846
2842;45847
1760;45876
5344;45910
1810;45929
3383;45980
4794;45982
4045;45995
1470;46010
3521;46041
3403;46072
2992;46087
5028;46110
1375;46138
1750;46149
882;46159
1531;46174
3530;46212
824;46244
93;46283
835;46304
2109;46313
4636;46334
4636;46649
3820;46371
3820;46750
2374;46406
107;46431
3220;46432
180;46433
3901;46455
32;46456
4201;46479
4466;46480
2767;46487
211;46497
5299;46515
1191;46540
3250;46542
2675;46588
4419;46617
414;46647
3565;46650
1839;46672
890;46673
3711;46703
4956;46723
1940;46738
2538;46749
279;46770
1981;46795
1045;46860
3431;46876
1161;46900
4570;46912
5185;46925
1718;46947
2846;46968
2846;47463
2308;46992
2165;46993
1547;47018
3556;47044
246;47059
1687;47087
1027;47106
1027;51704
3679;47133
2933;47150
1801;47178
1087;47196
1485;47223
5204;47250
4025;47272
1212;47304
2268;47366
568;47396
1670;47421
4420;47448
4654;47462
203;47464
2217;47500
646;47543
2427;47597
500;47655
1005;47707
4070;47755
1863;47780
1352;47818
1352;51890
3536;47860
1786;47923
1225;47972
2913;48009
1512;48050
3810;48080
4591;48101
3166;48121
3166;48122
3743;48135
975;48183
2547;48202
3560;48238
1625;48252
1931;48274
3212;48293
5238;48313
937;48352
937;48396
801;48397
2734;48434
11;48452
3962;48487
383;48522
3535;48541
3535;48566
117;48565
1422;48591
4370;48618
4008;48641
2341;48660
4976;48681
2452;48701
1107;48720
5001;48740
2383;48764
2383;48794
2633;48793
863;48813
2478;48830
2063;48845
1611;48863
4497;48879
3137;48897
700;48913
4630;48925
2391;48937
949;48951
5295;48960
542;48979
3313;49004
4642;49019
4872;49034
3581;49051
5388;49065
2614;49080
994;49098
4535;49125
4287;49140
4111;49159
539;49175
1066;49184
2579;49202
5290;49217
551;49227
3764;49231
4545;49244
3865;49264
4110;49265
2228;49284
5353;49301
36;49312
3034;49328
1613;49346
2885;49356
4789;49368
4789;49397
3875;49422
417;49440
415;49461
418;49484
2648;49497
368;49529
4010;49562
1099;49594
5357;49604
3683;49616
4493;49649
2092;49682
4311;49705
973;49733
1261;49784
1261;49785
5253;49815
5003;49816
1823;49845
1444;49860
2813;49880
4996;49908
5257;49941
3387;49964
155;49986
316;49998
2858;50025
2956;50040
3860;50057
4295;50071
270;50094
2988;50118
5105;50147
4188;50173
2727;50226
1135;50278
5066;50314
2715;50355
2285;50391
2530;50433
2447;50473
3584;50509
921;50544
309;50575
1143;50611
2353;50638
79;50660
79;50692
1430;50700
580;50725
665;50762
4360;50769
3452;50814
4461;50840
2112;50870
191;50904
2313;50932
2779;50963
3574;51008
4475;51037
5035;51077
3345;51108
154;51151
154;53913
4457;51193
3385;51216
2798;51232
1120;51246
345;51252
1435;51262
1055;51270
4214;51276
165;51282
2584;51313
2562;51337
4726;51352
4841;51376
1122;51399
1318;51430
793;51453
3803;51483
5109;51518
4451;51546
1102;51569
1102;53018
1175;51600
94;51613
5191;51634
2874;51658
5095;51659
1332;51673
2643;51703
998;51718
4527;51733
437;51758
2491;51779
4667;51798
4543;51819
3048;51836
4774;51866
4774;52035
3748;51891
4444;51918
81;51933
2957;51947
2585;51971
4518;51990
274;51992
42;51994
1095;52005
3863;52012
865;52019
4658;52028
329;52071
1340;52092
4167;52118
2945;52128
4775;52145
1692;52153
3562;52165
4836;52196
2869;52225
2072;52258
5367;52282
143;52298
5378;52309
4502;52321
4538;52340
1836;52361
4319;52371
460;52376
3558;52403
5113;52418
4517;52434
3201;52471
1624;52490
1608;52493
2736;52515
2055;52516
626;52536
626;52549
1939;52561
4861;52582
1423;52600
5330;52612
4694;52626
487;52650
3243;52678
2188;52690
3197;52702
2090;52721
109;52732
3931;52741
4379;52750
3818;52764
1242;52772
743;52781
3226;52799
3178;52825
558;52834
1510;52898
5403;52986
3440;53036
2737;53048
2431;53067
1953;53075
1198;53076
3994;53077
5283;53087
4051;53096
756;53106
770;53125
2339;53138
4470;53151
4563;53165
3477;53175
4933;53185
2733;53196
3975;53206
858;53218
5209;53230
3417;53242
4516;53258
3916;53274
1295;53284
4456;53298
2477;53309
1951;53318
3063;53329
2934;53348
1842;53372
4300;53383
1676;53397
4623;53411
3812;53424
852;53436
147;53456
2445;53469
382;53484
888;53501
3950;53509
930;53521
3837;53537
3617;53560
4995;53585
4191;53613
2443;53639
3813;53640
3162;53665
1170;53687
3233;53710
4306;53730
3771;53748
679;53765
385;53783
3205;53801
1038;53819
1615;53832
2533;53845
1665;53860
1272;53884
3117;53928
4962;53951
831;53972
3603;53990
3553;54003
3333;54014
3911;54028
334;54040
1386;54041
2292;54043
2292;54136
505;54069
4528;54092
2600;54042
1970;54137
2601;54166
349;54204
2047;54228
2403;54256
2214;54277
5101;54314
977;54348
3072;54349
1938;54377
3366;54395
3003;54404
548;54419
1046;54421
3855;54422
467;54429
3126;54449
3098;54466
650;54478
1649;54494
2436;54509
4415;54529
90;54544
5214;54563
3694;54583
4027;54592
3661;54594
1034;54611
1727;54639
3963;54653
3686;54663
3199;54669
1415;54680
3010;54693
3002;54710
590;54718
1371;54727
4902;54728
2473;54742
4791;54756
4791;54787
3624;54789
3591;54800
2354;54814
4594;54816
4462;54834
2031;54846
589;54854
1482;54867
2348;54875
2820;54882
2544;54901
2351;54920
2311;54932
2714;54948
1169;54964
1276;54977
586;54982
3545;54994
2221;54995
3557;55004
2912;55010
5010;55011
1287;55020
4638;55037
1341;55038
3075;55058
1149;55080
2681;55119
566;55146
566;55147
2944;55181
834;55218
1150;55256
4618;55284
4918;55322
2119;55351
464;55385
3044;55421
2357;55456
3894;55480
4668;55546
4999;55572
5237;55609
276;55654
3720;55678
5274;55724
27;55752
3476;55779
3726;55812
3726;55813
3428;55841
218;55885
4330;55927
1449;55950
4859;55970
5128;55988
2327;56002
224;56010
3544;56019
4222;56052
139;56081
5036;56128
1828;56135
3456;56144
1098;56165
3463;56179
5115;56196
4314;56214
4665;56235
3304;56260
501;56296
652;56320
993;56352
1730;56379
2853;56399
3184;56421
88;56436
20;56454
1798;56481
1286;56512
886;56563
3639;56605
247;56623
3578;56656
5034;56701
3374;56729
2627;56783
1263;56801
2586;56821
2947;56851
598;56873
1961;56897
3328;56941
4634;56975
5308;57006
3254;57029
2094;57056
2569;57083
2569;57104
4681;57138
4744;57164
4509;57204
1002;57262
5161;57321
1179;57385
2251;57428
2251;57752
3685;57456
3685;57796
1781;57476
359;57503
5081;57525
4205;57551
3646;57571
3737;57599
559;57625
2168;57643
901;57673
1178;57685
2636;57704
537;57712
3123;57726
3123;57763
3480;57845
5127;57882
737;57896
892;57897
5400;57932
1753;57961
1351;58010
2175;58051
5354;58098
511;58150
113;58202
113;59483
3122;58255
1945;58289
629;58311
629;58312
2910;58328
2860;58358
3988;58393
623;58417
575;58433
2411;58464
2739;58481
4805;58494
3013;58516
4404;58524
1671;58540
4838;58566
1765;58589
2699;58618
3789;58636
4713;58657
3921;58672
2066;58693
4574;58717
766;58738
2143;58758
4664;58782
3801;58799
54;58830
1125;58834
1125;58857
4258;58858
3436;58895
2822;58932
3109;58951
1925;58961
2076;58977
2521;58989
264;59003
4032;59020
722;59045
879;59062
1220;59063
971;59092
1279;59114
2033;59141
4564;59167
1628;59197
4418;59223
2920;59258
1419;59297
2731;59322
5039;59344
1714;59365
1705;59393
3727;59421
3727;60033
284;59441
69;59465
4458;59482
1726;59502
4349;59528
554;59554
4382;59606
3798;59635
2259;59655
763;59691
2554;59717
146;59741
5195;59761
1566;59785
908;59816
355;59829
1564;59841
696;59855
5134;59879
2753;59907
3209;59933
4704;59961
2559;59987
3281;60019
4534;60045
1084;60059
386;60078
2004;60094
388;60111
5362;60126
3990;60144
3662;60165
5182;60192
739;60218
1725;60234
3298;60252
5412;60277
3240;60278
1201;60300
175;60324
530;60334
3327;60348
3835;60360
1729;60376
713;60390
3259;60415
5103;60433
1569;60457
875;60482
4600;60525
2485;60540
2456;60559
3757;60579
1748;60601
1963;60622
499;60645
5071;60672
721;60686
3982;60706
4119;60720
4979;60735
2647;60751
2346;60762
5366;60782
3113;60798
3642;60820
4146;60838
1969;60856
2746;60874
2746;60896
30;60942
3033;60972
3472;61025
5126;61026
1029;61058
3280;61085
836;61095
4776;61112
2504;61132
4507;61147
1420;61167
4709;61186
3128;61205
3217;61233
1384;61257
1116;61274
412;61299
4267;61334
1033;61378
1695;61411
5154;61449
178;61477
1499;61518
3667;61559
1349;61605
5394;61651
1553;61679
3028;61298
209;61725
1062;61759
4734;61775
1308;61809
1694;61833
1774;61850
2968;61882
574;61898
2368;61941
4520;61976
4520;62134
2006;62006
1630;62032
1424;62067
561;62099
1473;62100
2254;62133
2964;62135
3416;62157
1803;62208
1840;62255
1840;65749
2359;62302
3061;62329
3421;62347
1845;62356
4024;62367
1673;62382
1668;62396
1691;62414
2216;62432
2216;62932
1626;62449
1246;62467
509;62480
4671;62496
2413;62508
2909;62509
195;62527
2588;62540
2492;62556
710;62569
493;62581
3880;62586
1360;62592
1360;66711
1868;62616
3537;62652
3537;63068
659;62667
4206;62678
2404;62699
4663;62723
4663;66912
4663;68692
1073;62738
3211;62782
2153;62791
587;62804
4234;62823
1117;62845
3289;62868
2107;62892
2505;62900
2336;62910
4431;62918
1411;62931
424;62952
3705;62989
1443;63038
4800;63079
550;63091
4275;63132
4489;63177
4748;63230
1522;63289
3412;63323
3567;63358
3567;66131
2721;63400
1354;63447
2100;63485
1491;63517
938;63550
4845;63586
4476;63628
4476;68350
204;63657
204;63720
5170;63719
1877;63776
1877;68768
1825;63817
2484;63862
3279;63912
2437;63946
5007;63993
4095;64058
5303;64116
5303;68766
2560;64150
1724;64200
4174;64261
2157;64316
4120;64377
4120;64438
2814;64455
1074;64471
3097;64491
4281;64496
2893;64523
4866;64536
461;64555
4173;64582
1992;64598
4037;64616
2679;64642
1464;64662
1562;64697
728;64726
1488;64752
1469;64777
433;64795
620;64815
5145;64826
4405;64844
1311;64845
1190;64860
4715;64873
1669;64889
5111;64898
3794;64912
3570;64933
1754;64946
3550;64956
2796;64969
3255;64982
4987;64993
202;65007
202;65029
3887;65045
1462;65067
4631;65084
1036;65114
2642;65137
5063;65163
317;65178
53;65199
4043;65228
2687;65245
1376;65263
3256;65284
1050;65307
1577;65323
4103;65341
3908;65355
1885;65372
5259;65384
4548;65402
1797;65431
4007;65441
4189;65460
2834;65483
4549;65497
4093;65524
3571;65540
4542;65555
2314;65573
688;65587
2952;65606
4961;65629
945;65655
945;66417
2832;65669
2256;65681
3442;65699
5409;65707
3192;65718
453;65733
3425;65738
3425;68993
4491;65750
4309;65763
862;65774
2974;65783
4357;65794
4357;66100
2896;65818
576;65832
576;66049
1864;65844
4778;65859
3929;65870
1506;65871
339;65887
1487;65901
4639;65903
2864;65912
471;65920
292;65936
429;65958
1410;65972
130;65984
5181;65993
1037;66003
730;66022
1993;66036
844;66047
342;66050
4735;66076
3952;66090
3976;66101
2819;66110
361;66132
781;66145
122;66158
2994;66167
1935;66180
3148;66196
4756;66209
3119;66229
5119;66236
4699;66254
4203;66263
1345;66285
1697;66300
1689;66304
1119;66312
5112;66330
201;66354
201;67290
201;67291
3840;66383
1004;66400
1338;66427
325;66448
2991;66464
4385;66482
3064;66483
1596;66487
5386;66528
1955;66554
4339;66583
2190;66634
2862;66662
3738;66677
3373;66709
5199;66710
4628;66712
1063;66739
5116;66753
1780;66764
1057;66770
4809;66785
1962;66799
3903;66813
5358;66836
5273;66851
2856;66866
1071;66884
3326;66897
4087;66913
814;66930
2526;66939
654;66957
1944;66971
1298;66986
2969;67003
2039;67017
5284;67036
2255;67052
2926;67082
2360;67112
538;67158
3832;67177
4688;67178
4920;67189
869;67215
3924;67237
2096;67258
2414;67282
2154;67292
3569;67306
3889;67323
2906;67344
80;67363
2058;67373
4019;67393
2651;67411
4202;67436
236;67463
2189;67464
718;67485
3086;67486
3086;68767
648;67487
3198;67510
1662;67528
3925;67546
1994;67575
1450;67605
2892;67616
3606;67634
3274;67650
3874;67659
3947;67670
3207;67682
2177;67683
1952;67704
5041;67713
341;67728
341;67740
489;67760
2901;67772
1192;67797
3210;67817
5266;67831
4412;67841
3487;67851
4750;67866
1372;67882
2386;67894
1629;67915
1317;67923
2799;67943
3688;67962
3490;67970
1556;67978
2470;67990
3787;68005
961;68016
3668;68036
2317;68037
441;68045
3593;68059
5260;68060
4123;68079
4016;68097
570;68098
503;68109
1672;68119
3439;68140
3566;68141
3604;68177
394;68182
294;68190
2457;68212
915;68218
3845;68224
4598;68229
3194;68233
618;68241
4366;68247
3311;68257
4863;68265
3500;68269
957;68272
989;68283
2555;68295
3872;68308
115;68318
4041;68323
136;68335
5313;68336
5346;68337
2985;68397
2971;68415
1807;68429
5087;68444
2203;68462
3016;68481
2005;68501
1777;68542
4001;68554
477;68693
2776;68713
1327;68746
1339;68769
1416;68796
3736;68831
5383;68862
4700;68894
5040;68918
4747;68940
533;68971
4162;68992
1041;68994
2976;69003
1405;69005
4454;69016
3838;69017
1188;69040
5401;69064
5401;79948
3883;69105
320;69124
1244;69159
1240;69195
2821;69219
1830;69244
1830;69271
1830;70015
3871;69318
3882;69359
3640;69384
1009;69421
3836;69450
3406;69473
3651;69505
4687;69527
2147;69547
4632;69548
2668;69596
4519;69597
4818;69638
1708;69665
3046;69689
3796;69721
2948;69754
3332;69755
4989;69778
4532;69804
4819;69834
2670;69870
4384;69871
4975;69903
787;69918
5180;69944
1679;69957
2701;69975
2043;69976
3986;69977
1586;70035
2197;70056
3187;70066
2839;70079
3386;70093
1307;70102
5215;70117
318;70132
2102;70152
2079;70171
1440;70182
3580;70193
3618;70214
2239;70227
1012;70233
2764;70250
557;70283
3700;70331
1180;70348
4387;70366
1123;70376
4464;70405
2510;70449
2510;70885
2510;74236
2416;70489
1000;70504
3677;70523
2516;70542
1761;70556
3294;70571
3877;70589
4130;70597
1721;70609
1016;70624
3251;70648
2439;70666
400;70675
4712;70699
2467;70726
697;70727
5118;70752
5286;70772
5286;74860
5286;75585
3270;70793
3968;70812
1173;70813
2662;70826
3895;70842
4273;70856
4064;70867
885;70884
2248;70965
4133;70996
3768;71044
1782;71079
3208;71116
1398;71154
268;71182
1471;71204
4811;71223
3478;71245
1040;71246
1635;71278
338;71312
1380;71353
2191;71382
833;71418
4166;71449
1391;71464
939;71465
4081;71476
3765;71493
3282;71506
3760;71518
3760;74306
4931;71553
3920;71561
1269;71582
996;71605
4091;71612
285;71643
4525;71671
3721;71681
2792;71700
213;71725
1575;71746
4760;71771
4760;73406
1831;71785
4426;71807
1124;71830
1549;71888
1933;71923
4566;71944
4997;71974
462;72009
3653;72022
4752;72044
2686;72076
2686;72539
776;72100
776;73041
150;72116
150;74750
4876;72150
2481;72170
1893;72198
4504;72226
4504;74142
2257;72255
5043;72271
4033;72292
5141;72304
1207;72329
4374;72330
2355;72347
1587;72348
740;72374
1802;72395
4533;72412
591;72422
3766;72430
845;72445
2529;72446
4136;72463
5293;72480
746;72491
2068;72506
2068;73116
3564;72507
772;72521
4948;72538
4224;72570
1637;72602
3242;72640
2415;72655
2122;72661
233;72665
1082;72688
3257;72712
2940;72726
5213;72733
131;72740
3842;72756
4259;72772
4259;81848
3291;72785
4006;72797
4597;72798
156;72813
171;72824
1022;72850
2000;72852
5426;72853
1189;72866
1451;72879
727;72899
2272;72909
4990;72922
4990;79142
4192;72936
4482;72943
4923;72949
5177;72959
3115;72968
3905;72969
4233;72982
4324;73000
3699;73001
1852;73013
199;73031
5376;73051
4946;73061
4761;73071
2171;73078
667;73090
5241;73097
4703;73115
3732;73171
4121;73223
5203;73235
4672;73260
4579;73276
5251;73332
767;73361
767;73742
4939;73376
2996;73385
1355;73398
1837;73399
1837;74235
1980;73405
2496;73417
4101;73433
4640;73451
1299;73470
3323;73493
3362;73509
4780;73545
33;73561
161;73589
992;73590
1912;73611
4361;73640
3375;73672
4229;73687
1998;73696
443;73707
1395;73724
3234;73741
1428;73743
1858;73754
1368;73763
4958;73788
1560;73813
1895;73840
849;73867
2455;73894
458;73918
3167;73936
269;73963
2038;73973
2194;73991
1054;74003
2669;74013
612;74031
3024;74032
2781;74055
4447;74056
562;74064
4288;74070
2187;74082
1552;74092
2830;74114
609;74131
848;74143
848;76696
2690;74171
5057;74185
62;74214
1301;74237
1476;74249
5208;74262
974;74272
826;74295
438;74296
3781;74312
1856;74317
912;74327
4334;74338
1898;74352
2793;74358
881;74369
2917;74371
3370;74411
2003;74424
3755;74425
1776;74432
1558;74451
267;74466
3821;74479
2085;74499
266;74514
1320;74524
1481;74536
5233;74552
1844;74568
3239;74582
3076;74609
2372;74619
3324;74633
2053;74652
1296;74664
1592;74680
108;74686
2220;74688
298;74702
2653;74703
4627;74723
1008;74751
1051;74766
2329;74776
4013;74801
4880;74835
4437;74861
3491;74884
4161;74885
4831;74922
409;74966
1290;75004
3527;75042
1042;75061
2918;75062
4743;75089
2677;75107
3538;75135
2676;75136
4675;75162
932;75183
1131;75184
3613;75229
661;75253
3773;75270
5125;75272
3483;75302
5019;75349
2616;75378
2088;75401
549;75438
2183;75464
4991;75486
4669;75498
1700;75499
5281;75546
4514;75586
1573;75609
3372;75647
3592;75673
2610;75695
1137;75732
3992;75765
3680;75808
1540;75836
2899;75858
3614;75883
332;75884
1519;75898
965;75899
5243;75912
2831;75923
4158;75924
3702;75947
3363;75948
1459;75971
3598;75977
1772;75991
822;76038
2787;76077
2904;76114
1930;76144
1366;76170
2397;76196
1288;76198
1751;76255
3637;76283
2135;76310
4494;76311
5047;76348
4741;76372
3287;76373
1208;76393
5406;76441
5406;81498
5406;81686
5406;81764
3548;76468
3548;77947
3548;77948
5345;76496
745;76506
3888;76507
3084;76525
2883;76526
2493;76554
2794;76589
4825;76612
2170;76641
1927;76642
3482;76659
1988;76666
953;76693
2358;76697
2358;79011
4011;76761
1181;76815
1181;77949
1641;76859
1641;78454
2635;76887
389;76951
3919;76971
2824;76972
2232;76994
540;77023
3902;77065
3902;78455
3652;77142
995;77159
231;77204
1783;77232
4647;77256
3062;77282
2623;77285
4759;77309
1957;77326
434;77341
1265;77355
1757;77371
2594;77382
67;77391
2593;77392
2365;77406
4968;77445
5131;77502
4278;77518
3376;77524
563;77535
1920;77544
1204;77557
3183;77568
4467;77586
1377;77587
4228;77607
5319;77608
5240;77624
1869;77637
2001;77661
1043;77688
1183;77717
4575;77730
1767;77755
1847;77768
498;77769
1350;77797
4848;77818
2692;77841
2640;77867
4245;77893
4040;77917
2204;77935
4661;77952
5309;77979
3299;77990
1633;78010
3093;78023
492;78040
4925;78070
348;78087
4936;78107
894;78109
2801;78118
4942;78142
4052;78166
4499;78187
2120;78211
2519;78234
2451;78236
5143;78256
5143;78851
1579;78275
1919;78307
4310;78319
796;78336
1565;78355
2646;78397
3218;78412
3636;78425
4030;78426
4351;78467
903;78486
778;78503
1378;78518
4965;78531
3907;78536
3549;78544
2343;78558
2657;78562
2160;78587
4802;78595
5288;78606
4856;78616
3909;78625
3404;78642
4910;78662
2606;78688
4077;78704
3041;78730
2829;78751
4724;78765
1808;78786
1217;78795
4344;78826
2142;78850
3200;78852
4017;78873
1972;78900
4060;78918
166;78941
1494;78942
308;78954
2702;78970
3526;78995
524;78996
49;78997
240;79010
1914;79041
2461;79063
5228;79097
2886;79112
3111;79128
3080;79129
5413;79158
4784;79175
2575;79194
1278;79195
1536;79212
4498;79225
1597;79242
4729;79262
5262;79276
1915;79289
3361;79290
4036;79307
5320;79308
1616;79341
4867;79342
1593;79361
1253;79405
1253;79949
1158;79443
4595;79471
4728;79499
5380;79547
300;79572
1878;79611
2291;79613
2300;79630
3506;79653
3393;79654
4721;79693
2322;79721
5108;79756
2980;79784
4969;79835
1053;79863
2888;79894
4842;79920
5149;79921
1065;79964
613;79988
2180;80015
3399;80034
1495;80063
2743;80077
693;80078
840;80088
3068;80107
2309;80129
4235;80142
3665;80196
5336;80242
4746;80278
1167;80297
116;80298
2212;80342
1445;80343
572;80367
754;80398
3954;80420
214;80424
686;80425
2316;80466
2694;80489
228;80524
2434;80535
3751;80544
843;80545
4231;80577
4160;80585
5239;80603
2208;80622
1478;80637
2331;80651
4469;80652
5229;80667
1132;80690
4926;80691
4736;80692
357;80701
3987;80725
5021;80753
362;80779
808;80812
2366;80854
3763;80865
1418;80905
57;80906
3124;80921
1583;80941
3619;80964
5343;80965
5272;80975
2222;80976
3195;80999
3411;81012
1227;81013
2211;81032
1804;81061
4677;81062
3632;81075
4696;81076
152;81120
2632;81143
1524;81156
3091;81180
1515;81204
4177;81223
2209;81224
4279;81244
4279;81627
3357;81293
703;81317
1619;81350
3786;81351
1661;81385
1764;81416
248;81439
4035;81460
2335;81461
1442;81481
2825;81494
1881;81499
1899;81524
3541;81544
2805;81545
1199;81574
4792;81592
2453;81608
5055;81626
4424;81632
4858;81650
1965;81656
4676;81667
1821;81678
895;81685
2250;81687
454;81694
3154;81701
4698;81712
2518;81728
4714;81739
3382;81751
1654;81763
817;81765
2172;81778
3605;81803
288;81809
48;81812
2371;81813
4179;81826
5192;81836
4909;81847
2463;81892
1077;81907
4193;81924
909;81946
2512;81947
2315;81965
3343;81978
4353;82003
3368;82004
3485;82015
2815;82024
2379;82025
3179;82033
2758;82057
2345;82083
1315;82102
3391;82130
4406;82148
1326;82150
1917;82172
5056;82188
4547;82215
3985;82149
4388;82241
987;82267
3070;82292
3644;82303
1621;82320
205;82339
2613;82361
677;82240
671;82387
3085;82401
3575;82441
3826;82485
3785;82520
2631;82540
4020;82386
1291;82580
1049;82590
1813;82608
4727;82623
4242;82647
2698;82666
47;82683
1722;82694
4690;82579
2630;82708
1949;82715
4569;82741
2480;82755
1047;82707
4666;82791
408;82801
1650;82825
4056;82827
2923;82851
2042;82869
4022;82899
44;82916
3418;82790
4468;82956
2812;82988
783;83026
77;83074
4844;83114
4423;83165
3377;82955
1740;83201
4971;83208
4263;83238
818;83264
4156;83265
4937;83283
3532;83305
4358;83306
3130;83331
1582;83344
1079;83364
3795;83200
61;83383
223;83414
2236;83415
3942;83421
3142;83422
2517;83436
1323;83452
4109;83382
2577;83491
4679;83493
3703;83520
1590;83521
2271;83542
4718;83543
2946;83562
2671;83584
3189;83608
3914;83639
4407;83640
4083;83641
4471;83667
1058;83702
906;83728
2931;83748
4555;83749
789;83764
5121;83786
51;83818
5198;83846
1529;83869
3469;83908
140;83977
3278;84011
452;83492
2052;84048
3245;84075
1455;84108
2582;84124
1273;84169
1736;84193
4957;84211
1827;84212
4941;84255
1713;84299
2446;84319
249;84347
3180;84389
4113;84391
3108;84399
0;84411
3590;84426
2179;84427
4651;84450
2396;84477
2444;84500
210;84502
4806;84532
638;84562
3844;84390
1436;84586
1826;84601
4585;84602
3595;84614
1805;84636
4745;84637
1088;84674
2983;84703
933;84705
3419;84716
3330;84731
2081;84742
2729;84761
4340;84782
4322;84704
1759;84810
724;84819
1186;84836
2878;84848
2664;84866
491;84880
475;84809
5085;84914
3227;84930
4742;84945
4094;84981
2286;85003
2713;85029
3222;84913
3900;85047
216;85062
3464;85088
4239;85110
5070;85138
635;85046
1555;85186
3507;85219
1948;85244
918;85273
469;85293
3341;85306
4180;85319
1956;85340
4280;85342
3121;85363
1954;85381
4115;85185
3951;85388
1342;85407
3465;85408
734;85387
1500;85426
955;85448
928;85469
321;85482
1274;85501
1312;85516
5407;85425
3447;85545
3082;85561
651;85591
3939;85629
354;85544
1214;85697
4293;85704
4293;85705
4633;85716
532;85724
3196;85732
3474;85740
1148;85766
3833;85772
1632;85777
1106;85787
3380;85791
695;85804
4391;85810
1003;85811
876;85812
5162;85836
1229;85852
2900;85891
3967;85915
2297;85937
3843;85955
4678;86002
2412;86033
4400;86059
4803;86074
395;86096
52;85914
628;86133
4955;86140
428;86141
