id;cswidth;csheight
3422;1.35;1.47
3425;0.77;0.77
5474;0.47;2.52
5475;0.17;1.13
1394;11.92;5.21
3447;0.27;2.6
1408;0.31;0.84
3465;0.23;0.83
5517;2.54;1.27
1422;0.66;0.93
5522;0.48;1.12
1425;1.28;1.28
5528;1.67;1.67
1433;1.22;0.2
3491;1.24;1.73
5579;0.44;2.46
3538;8.88;3.72
5589;3.09;3.8
3542;3.07;3.44
1503;2.21;1.21
3551;0.22;2.32
1517;1.99;1.99
1536;0.35;0.91
3587;4.14;1.16
3595;1.15;1.33
5645;0.27;0.97
1551;0.08;1.46
1560;1.57;7.64
1572;0.81;1.81
5674;0.27;3.34
1578;0.67;4.91
5679;2.55;0.63
5680;1.3;1.71
3636;0.82;0.82
1595;0.9;1.02
1609;1.26;1.99
5705;0.91;1.68
5715;0.18;0.72
3670;1.07;1.53
3675;6.25;6.77
3678;1.22;6.52
5736;0.86;1.55
3688;0.94;0.94
5739;2.9;2.9
5738;6.9;7.8
1643;4.83;0.96
1647;2.08;2.08
1660;1.33;2.48
1669;0.34;0.15
1674;2.06;2.06
5775;0.16;1.26
5776;0.05;3.19
1681;0.51;0.33
1682;0.38;0.66
5785;0.45;1.9
3739;2.93;2.93
5793;0.87;0.87
5808;1.02;2.3
1718;6.83;8.79
5814;2.07;1.26
3775;0.72;5.46
1728;0.21;1.5
3778;0.98;1.24
5834;4.96;1.72
5839;3.49;1.74
3791;0.29;1.06
3795;0.16;0.72
5848;1.67;1.67
5876;7.35;12.05
1792;0.04;1.04
1793;4.32;7.74
5898;0.24;0.81
1803;0.73;1.53
5908;1.44;1.44
1816;0.71;0.67
5919;0.68;1.7
5924;0.87;1.72
3881;0.96;0.96
5937;6.32;2.03
1846;0.46;0.46
1852;0.36;5.08
1872;9.6;1.07
5969;1.73;1.31
5968;1.03;0.37
5972;2.97;2.97
3929;3.17;0.41
3930;0.16;1.77
1883;2.01;1.23
5994;4.41;4.41
5999;2.32;1.12
1906;2.03;5.53
1910;0.08;0.86
6020;2.12;1.11
3974;1.09;1.71
6030;0.75;4.64
6031;0.16;1.42
1939;0.7;2.63
6038;1.37;2.92
3999;0.39;2.47
6049;1.06;2.15
6065;4.09;1.87
6066;5.1;1.33
4024;0.47;1.57
4029;2.08;2.44
4038;0.87;2.49
1991;1.96;2.78
6103;8.17;2.91
2019;2.17;3.05
4080;2.7;0.95
4089;1.32;1.38
2043;0.22;2.44
6143;9.75;9.24
