from_id;to_id
13313;40402
13313;15058
6660;26853
6660;45954
57359;26871
57359;48373
57359;21523
21523;13866
21523;43915
53789;36570
53789;5026
7715;21237
7715;26736
11299;54084
11299;24215
11299;58163
54822;45327
54822;40653
27709;41294
27709;50394
27709;16040
577;53554
44623;44446
44623;31081
24143;26346
24143;45517
15452;9606
15452;45327
7274;7909
7274;38053
17003;25898
26736;57041
22137;44421
22137;24732
40064;17104
40064;37638
30340;6362
30340;6102
30340;31189
15498;31081
39571;26346
39571;2869
42645;20403
42645;15761
11419;40222
11419;46045
24732;40222
20125;40222
20125;41134
47270;26616
41638;26332
41638;32470
41638;10608
16040;5495
41134;20403
44220;19381
44220;23787
17104;23493
57041;7909
32470;56051
36570;6102
6362;44446
6362;26616
26332;23029
50394;44421
7909;387
7909;24521
26853;20403
26346;24521
26346;2869
23787;56246
56051;24864
48373;12121
21237;19381
26871;58695
26871;57695
40188;35198
40188;23493
37638;15748
40222;35231
25898;12121
25898;56246
6442;35709
6442;42475
53554;44421
54084;387
58695;31081
58695;40402
41294;56169
20819;10608
36695;42475
57695;23029
35709;35198
35198;15761
35198;9606
387;15748
43915;56247
44446;6102
