id;cswidth;csheight
512;0.8;0.7
13;1.0;3.2
527;1.0;12.66
1039;0.5;1.3
1041;0.8;2.0
528;0.8;1.7
19;0.6;1.0
18;3.0;1.0
21;1.5;1.2
23;1.0;1.0
1047;0.4;0.9
25;1.7;0.5
1054;1.0;0.2
36;1.0;0.2
1065;0.8;1.7
554;0.4;1.0
43;1.6;6.8
44;0.6;5.5
553;0.8;3.2
1070;0.5;0.5
47;1.5;0.5
1072;0.9;3.0
563;0.5;0.9
565;0.5;2.0
566;0.1;0.9
68;0.9;2.0
72;0.6;0.8
1097;0.6;0.8
1101;0.6;0.6
591;0.7;0.9
82;1.0;3.3
88;0.9;6.0
1113;0.4;0.7
89;0.6;1.0
91;0.6;1.0
1115;0.5;3.0
90;1.0;2.0
1116;0.5;1.0
609;1.0;7.9
1122;0.7;1.0
1121;1.0;3.5
611;0.6;1.2
1125;2.5;2.7
614;2.0;0.6
615;1.0;7.0
1128;0.3;0.6
1132;1.0;0.8
623;1.0;0.7
1139;1.2;0.42
117;0.9;2.0
120;0.5;1.9
646;1.6;0.7
652;0.65;1.15
141;1.1;2.6
663;0.9;1.0
1177;0.6;2.0
1178;0.5;1.7
154;0.6;1.3
1182;2.4;0.8
674;0.6;0.8
163;5.0;4.0
166;2.3;0.6
169;0.7;0.7
1195;0.9;2.8
684;1.2;1.8
178;1.7;0.7
693;0.5;3.5
1207;0.7;1.7
191;2.33;1.0
1216;0.7;0.7
703;2.25;0.5
194;0.7;1.4
706;2.5;3.0
1220;4.0;1.5
705;1.4;0.6
198;2.0;14.0
200;0.4;0.5
713;1.3;0.5
1226;0.4;2.2
714;0.5;0.9
721;0.5;3.0
1238;0.8;0.7
215;4.0;1.5
216;0.7;1.7
728;0.6;1.21
1239;0.6;0.9
727;0.5;1.9
732;0.5;1.5
1246;0.4;0.8
224;1.0;3.3
1252;0.4;0.8
743;2.3;0.9
240;0.5;1.1
753;0.45;1.0
242;1.5;4.9
1269;0.6;0.7
759;1.0;2.0
1272;1.4;0.6
1273;0.8;0.8
1274;0.5;2.7
762;0.6;1.4
761;1.0;2.2
1277;1.6;0.6
1278;1.5;0.5
1280;0.8;0.7
1285;0.6;0.6
773;0.6;1.0
775;1.5;6.0
1289;0.6;0.9
1290;1.5;1.6
267;0.6;1.0
1294;0.6;0.8
1297;0.6;1.0
785;0.4;0.4
1305;0.5;0.8
793;2.2;1.3
283;0.6;2.6
1316;3.5;1.3
1317;0.8;0.9
300;1.0;3.0
1328;0.6;0.9
1329;0.5;0.9
1330;1.85;7.75
308;0.4;1.0
820;1.2;1.1
311;1.3;1.7
312;0.6;0.6
1337;1.5;0.4
1338;0.5;0.9
316;0.6;1.0
831;0.8;0.7
329;1.0;0.9
841;0.6;1.8
1355;0.4;3.5
845;2.2;0.8
850;1.7;0.7
852;0.6;0.8
1365;2.0;0.2
1370;2.3;1.5
1372;1.0;0.3
862;0.6;0.0
350;0.7;2.7
352;0.4;9.3
1378;0.6;0.7
873;1.5;1.2
876;0.8;1.3
1391;0.4;0.8
880;0.8;0.65
368;0.7;1.0
883;0.4;0.9
371;2.0;1.5
888;2.3;0.6
1401;0.5;0.9
1402;1.5;1.5
1404;0.4;1.0
892;1.4;1.0
895;1.6;0.6
1409;0.3;2.8
385;0.5;0.8
1415;1.7;0.7
907;2.0;1.0
396;1.7;0.7
400;0.6;0.5
912;0.5;0.9
1427;0.6;0.9
406;0.6;0.7
407;1.7;7.4
1431;0.4;2.0
1432;0.4;4.5
411;0.7;5.5
924;0.5;0.5
925;0.6;1.5
412;0.8;0.7
928;0.6;0.9
418;0.8;0.6
931;0.8;0.8
420;0.6;0.8
937;0.75;3.05
428;1.5;0.9
429;1.0;1.5
1455;2.5;0.6
434;0.5;6.5
1458;0.7;3.0
435;0.8;0.6
950;0.7;0.7
953;2.0;0.7
443;2.0;1.5
447;3.0;12.7
962;0.5;0.7
450;1.1;1.05
965;0.6;0.6
966;0.5;3.3
967;0.6;0.6
969;0.5;0.6
467;0.6;0.6
469;0.7;5.0
474;0.6;5.5
475;0.4;1.6
988;1.3;0.6
478;5.0;4.0
482;1.6;0.6
483;0.5;2.7
1006;0.5;2.5
1009;1.0;7.0
1011;0.6;1.8
510;0.5;1.0
