id;idsql
10;1
29;2
30;3
0;4
2;5
21;6
14;7
9;8
9;9
15;10
28;11
11;12
25;13
32;14
32;33
27;15
27;16
22;17
1;18
13;19
31;20
24;21
3;22
6;23
8;24
18;25
19;26
12;27
17;28
20;29
26;30
5;31
7;32
16;34
23;35
4;36
