id;cswidth;csheight
5641;0.08;0.49
6084;5.15;0.45
7745;2.56;0.48
1899;2.64;0.74
5172;4.43;0.49
9304;2.24;0.45
697;2.95;0.47
10652;3.77;0.68
11003;2.22;0.74
11690;5.14;1.65
3786;5.8;0.24
10753;6.89;0.8
884;1.27;1.27
914;3.33;0.83
8770;3.17;0.44
5601;1.62;1.62
786;2.94;0.83
8340;2.36;0.8
11109;3.69;0.8
799;3.16;0.87
169;1.21;0.93
6700;2.85;0.8
10902;1.86;1.15
7570;3.55;0.8
603;1.58;0.55
3477;0.96;0.63
2598;0.14;0.54
4177;2.03;0.4
1452;1.21;0.51
4633;1.24;0.55
10440;1.48;0.59
12044;1.26;0.62
5289;1.06;0.64
10138;1.51;0.64
1962;1.05;0.6
3874;1.22;0.66
9583;1.47;0.65
9386;1.16;0.7
3351;3.3;1.4
3185;4.32;7.01
1982;5.04;7.07
12637;7.79;6.33
11606;4.98;7.2
8628;2.61;0.34
8279;4.93;7.62
5117;2.09;6.07
6505;9.75;6.1
6256;4.38;4.38
6595;4.04;2.91
5674;0.9;2.6
5570;2.95;2.95
1347;2.99;1.3
4094;6.18;6.18
6995;8.76;1.8
10886;8.12;3.03
2121;0.41;3.15
609;3.33;3.33
6540;9.43;7.74
4846;2.36;2.36
11526;6.09;2.13
199;1.98;1.38
8540;1.64;4.67
126;4.84;2.62
6382;3.36;7.01
6183;2.09;7.62
8679;1.54;1.54
5146;4.3;2.21
3295;1.82;1.01
5450;3.32;2.07
3585;4.54;0.76
12680;2.56;0.82
7161;4.08;6.43
4475;4.38;4.06
1213;1.82;2.65
11599;1.48;1.48
7680;6.99;1.66
910;1.35;2.45
11600;1.65;1.25
6511;1.54;0.98
25;2.7;2.3
6404;3.62;2.66
2867;1.3;2.34
11307;2.47;2.47
792;1.51;1.51
7543;2.59;4.17
10304;0.43;4.06
12032;4.99;4.07
8638;3.38;4.28
9115;2.81;3.53
3480;4.35;4.23
7236;3.13;1.91
4693;1.44;1.44
1548;1.92;1.92
11163;2.56;2.09
3250;1.28;1.28
3925;1.99;2.82
2219;1.63;2.51
6305;0.12;0.29
10106;1.06;1.06
7799;1.37;1.37
8280;1.97;5.43
12209;3.51;4.06
3778;1.07;1.07
7883;2.52;0.31
6237;0.44;2.99
10338;1.34;4.57
8693;1.05;2.82
3016;1.55;3.09
1070;1.52;4.69
10359;0.69;4.61
5571;3.47;1.76
1145;2.62;3.01
11549;1.78;2.37
2620;1.4;2.85
7807;1.5;4.21
8772;0.23;1.3
4132;0.05;1.68
7742;0.23;1.12
2930;1.69;1.69
7935;0.83;4.26
11155;0.54;1.14
294;2.48;2.48
5021;2.92;7.9
3630;2.36;1.69
793;3.21;4.98
10880;0.53;3.34
3007;2.31;3.37
3582;0.18;3.02
450;1.24;1.24
8476;0.09;0.62
10997;0.18;2.74
8110;0.1;1.78
4187;2.18;2.18
7660;1.69;4.17
3891;1.69;4.99
9273;0.73;0.73
10500;0.37;0.66
12142;0.43;0.62
8417;0.29;0.24
1427;0.04;0.31
11831;2.87;3.54
3485;1.39;3.26
5195;0.15;1.16
3471;0.05;0.99
11660;0.18;1.09
7831;2.21;1.1
4071;0.34;1.02
5303;0.27;1.21
4296;2.39;2.15
10650;1.98;4.0
821;1.78;3.9
1012;3.35;0.93
2808;6.02;3.83
11327;6.01;3.64
11659;3.58;3.21
6512;4.2;0.74
5026;1.16;1.16
9297;0.88;0.88
9644;2.41;2.41
4783;1.84;1.84
7955;3.26;0.51
4437;1.6;1.6
12198;2.77;2.77
9691;2.88;2.88
3889;9.49;1.95
12524;14.15;1.44
172;4.55;4.55
2734;8.24;3.61
1703;4.77;1.94
4520;2.28;2.28
6043;7.54;1.54
6905;10.35;0.95
9206;6.76;1.25
11394;1.71;1.71
1580;2.23;2.23
5131;2.04;2.04
2020;1.12;1.63
423;1.32;0.68
2135;1.36;0.82
10419;3.11;1.59
7327;1.98;0.77
11130;1.39;0.06
870;3.48;1.33
83;3.25;0.94
3328;2.88;0.57
9435;1.15;0.5
5826;2.07;0.38
9145;3.52;0.35
8416;1.36;1.36
3584;3.11;0.3
8014;0.49;0.29
8669;2.12;2.12
7103;3.75;3.75
7111;3.51;0.71
265;8.17;2.28
3712;3.0;3.0
11232;8.68;0.84
9726;5.54;1.31
8420;8.23;6.86
6343;2.8;2.8
9959;6.24;0.33
11882;4.47;0.23
127;6.28;0.98
6797;3.91;0.38
1292;1.78;2.03
11377;1.19;6.5
8833;2.16;3.84
6524;3.12;0.7
6450;3.36;0.96
5835;3.38;0.62
9466;5.32;1.07
2360;1.35;0.82
9105;1.88;0.96
1430;3.66;0.76
6567;4.02;0.56
6128;2.08;3.14
7356;1.48;1.4
8216;1.76;1.76
530;0.4;0.45
12024;0.25;0.48
1942;5.35;1.2
7343;0.99;0.43
2508;4.48;2.61
1759;1.33;1.49
9629;1.31;0.57
4751;2.64;0.55
5569;1.81;1.41
7096;1.91;1.19
4962;3.41;2.2
3664;3.28;3.28
7071;11.79;3.03
3445;3.28;3.28
5459;9.01;3.0
4274;10.29;1.34
640;10.5;1.53
3969;5.78;1.25
4864;2.53;2.53
4818;6.54;1.2
1813;9.13;0.67
5841;11.46;1.26
2967;6.94;0.18
8533;7.38;3.54
11088;6.71;3.4
219;6.06;2.95
6502;13.44;3.4
3160;2.97;2.97
8122;9.11;3.43
6972;2.85;3.73
5613;2.58;3.98
7098;8.44;4.9
10972;5.14;6.72
3704;2.27;2.27
12709;2.23;2.23
8306;2.5;3.85
1233;2.02;2.02
12359;2.41;2.41
6662;2.76;2.18
2145;0.33;3.67
11846;3.23;2.4
12410;2.25;2.25
3285;8.76;5.19
11646;7.08;8.53
9443;1.54;1.54
9803;3.74;3.74
1426;0.88;2.31
12169;0.83;1.18
4722;1.23;3.55
6579;7.31;7.28
1063;22.65;3.88
6674;15.47;0.72
4986;3.21;3.21
8283;1.78;0.61
4133;8.05;1.37
189;4.34;4.34
2523;3.6;0.53
