id;fulladdress
12471;TheBurren.crc.crc4ftbypass.-
9118;TheBurren.doolin.aranview1955.139
9118;TheBurren.crc.1stbed.-
4582;TheBurren.doolin.aranview1955.138
8185;TheBurren.doolin.aranview1955.136
8185;TheBurren.crc.crcb7.-
6166;TheBurren.doolin.aranview1955.135
508;TheBurren.doolin.aranview1955.134
929;TheBurren.doolin.aranview1955.133
2750;TheBurren.doolin.aranview1955.132
9681;TheBurren.doolin.aranview1955.131
9681;TheBurren.crc.1stbed.-
2153;TheBurren.doolin.aranview1955.130
2667;TheBurren.doolin.aranview1955.129
9905;TheBurren.doolin.aranview1955.128
9905;TheBurren.crc.1stbed.-
9269;TheBurren.doolin.aranview1955.127
11677;TheBurren.doolin.aranview1955.126
11677;TheBurren.crc.westseries2.-
10541;TheBurren.doolin.aranview1955.125
10541;TheBurren.crc.B7p3.-
11015;TheBurren.doolin.aranview1955.124
11015;TheBurren.crc.crcsouth3.-
1946;TheBurren.doolin.aranview1955.123
3063;TheBurren.doolin.aranview1955.122
10479;TheBurren.doolin.aranview1955.121
10479;TheBurren.crc.B7p3.-
8479;TheBurren.doolin.aranview1955.120
8479;TheBurren.crc.crcb7.-
680;TheBurren.doolin.aranview1955.119
12419;TheBurren.doolin.aranview1955.118
12419;TheBurren.crc.crc4ftbypass.-
5060;TheBurren.doolin.aranview1955.117
6554;TheBurren.doolin.aranview1955.116
9946;TheBurren.doolin.aranview1955.115
9946;TheBurren.crc.1stbed.-
2146;TheBurren.doolin.aranview1955.114
10800;TheBurren.doolin.aranview1955.113
10800;TheBurren.crc.crcsouth2.-
7060;TheBurren.doolin.aranview1955.112
5668;TheBurren.doolin.aranview1955.111
1301;TheBurren.doolin.aranview1955.110
2188;TheBurren.doolin.aranview1955.109
7088;TheBurren.doolin.aranview1955.108
2781;TheBurren.doolin.aranview1955.107
9445;TheBurren.doolin.aranview1955.106
9445;TheBurren.crc.1stbed.-
2727;TheBurren.doolin.aranview1955.105
9465;TheBurren.doolin.aranview1955.104
9465;TheBurren.crc.1stbed.-
11890;TheBurren.doolin.aranview1955.103
11890;TheBurren.crc.PolldoSouthMainEnt.-
9949;TheBurren.doolin.aranview1955.102
9949;TheBurren.crc.1stbed.-
11402;TheBurren.doolin.aranview1955.101
11402;TheBurren.crc.westseries1.-
7950;TheBurren.doolin.aranview1955.100
5875;TheBurren.doolin.aranview1955.99
6284;TheBurren.doolin.aranview1955.98
3846;TheBurren.doolin.aranview1955.97
10042;TheBurren.doolin.aranview1955.96
10042;TheBurren.crc.1stbed.-
10690;TheBurren.doolin.aranview1955.95
10690;TheBurren.crc.crcsouth2.-
10056;TheBurren.doolin.aranview1955.94
10056;TheBurren.crc.1stbed.-
10517;TheBurren.doolin.aranview1955.93
10517;TheBurren.crc.B7p3.-
7746;TheBurren.doolin.aranview1955.92
10881;TheBurren.doolin.aranview1955.91
10881;TheBurren.crc.crcsouth2.-
8344;TheBurren.doolin.aranview1955.90
8344;TheBurren.crc.crcb7.-
6201;TheBurren.doolin.aranview1955.89
4433;TheBurren.doolin.aranview1955.88
1742;TheBurren.doolin.aranview1955.87
11595;TheBurren.doolin.aranview1955.86
11595;TheBurren.crc.westseries2.-
186;TheBurren.doolin.aranview1955.85
54;TheBurren.doolin.aranview1955.84
2241;TheBurren.doolin.aranview1955.83
9535;TheBurren.doolin.aranview1955.82
9535;TheBurren.crc.1stbed.-
9182;TheBurren.doolin.aranview1955.81
2266;TheBurren.doolin.aranview1955.80
3422;TheBurren.doolin.aranview1955.79
7859;TheBurren.doolin.aranview1955.78
7859;TheBurren.CMC.-
12265;TheBurren.doolin.aranview1955.77
12265;TheBurren.crc.crc4ftbypass.-
6025;TheBurren.doolin.aranview1955.76
7538;TheBurren.doolin.aranview1955.75
4144;TheBurren.doolin.aranview1955.74
8190;TheBurren.doolin.aranview1955.73
8190;TheBurren.crc.crcb7.-
5027;TheBurren.doolin.aranview1955.72
7439;TheBurren.doolin.aranview1955.71
7784;TheBurren.doolin.aranview1955.70
10988;TheBurren.doolin.aranview1955.69
10988;TheBurren.crc.crcsouth3.-
3173;TheBurren.doolin.aranview1955.68
6039;TheBurren.doolin.aranview1955.67
1135;TheBurren.doolin.aranview1955.66
5408;TheBurren.doolin.aranview1955.65
2087;TheBurren.doolin.aranview1955.64
8978;TheBurren.doolin.aranview1955.63
8978;TheBurren.crc.1stbed.-
611;TheBurren.doolin.aranview1955.62
8936;TheBurren.doolin.aranview1955.61
2893;TheBurren.doolin.aranview1955.60
11772;TheBurren.doolin.aranview1955.59
11772;TheBurren.crc.PolldoSouthMainEnt.-
89;TheBurren.doolin.aranview1955.58
6187;TheBurren.doolin.aranview1955.57
12343;TheBurren.doolin.aranview1955.56
12494;TheBurren.doolin.aranview1955.55
12494;TheBurren.crc.crc4ftbypass.-
10233;TheBurren.doolin.aranview1955.54
10233;TheBurren.crc.B7p3.-
451;TheBurren.doolin.aranview1955.53
1668;TheBurren.doolin.aranview1955.52
610;TheBurren.doolin.aranview1955.51
8234;TheBurren.doolin.aranview1955.50
8234;TheBurren.crc.crcb7.-
4186;TheBurren.doolin.aranview1955.49
3025;TheBurren.doolin.aranview1955.48
7773;TheBurren.doolin.aranview1955.47
11767;TheBurren.doolin.aranview1955.46
11767;TheBurren.crc.PolldoSouthMainEnt.-
998;TheBurren.doolin.aranview1955.45
7632;TheBurren.doolin.aranview1955.44
7632;TheBurren.polnagollum.bpg.citricseries.s1
3202;TheBurren.doolin.aranview1955.43
10748;TheBurren.doolin.aranview1955.42
10748;TheBurren.crc.crcsouth2.-
3231;TheBurren.doolin.aranview1955.41
8726;TheBurren.doolin.aranview1955.40
8726;TheBurren.crc.crcb7.-
12588;TheBurren.doolin.aranview1955.39
12588;TheBurren.crc.crc4ftbypass.-
11123;TheBurren.doolin.aranview1955.38
1992;TheBurren.doolin.aranview1955.37
1666;TheBurren.doolin.aranview1955.36
9075;TheBurren.doolin.aranview1955.35
9075;TheBurren.crc.1stbed.-
5791;TheBurren.doolin.aranview1955.34
11183;TheBurren.doolin.aranview1955.33
11183;TheBurren.crc.westseries1.-
8924;TheBurren.doolin.aranview1955.32
8924;TheBurren.crc.1stbed.-
4507;TheBurren.doolin.aranview1955.31
9026;TheBurren.doolin.aranview1955.30
9026;TheBurren.crc.1stbed.-
10274;TheBurren.doolin.aranview1955.29
10274;TheBurren.crc.B7p3.-
3782;TheBurren.doolin.aranview1955.28
3909;TheBurren.doolin.aranview1955.27
9449;TheBurren.doolin.aranview1955.26
9449;TheBurren.crc.1stbed.-
7189;TheBurren.doolin.aranview1955.25
1086;TheBurren.doolin.aranview1955.24
3615;TheBurren.doolin.aranview1955.23
12592;TheBurren.doolin.aranview1955.22
12592;TheBurren.crc.crc4ftbypass.-
6414;TheBurren.doolin.aranview1955.21
10168;TheBurren.doolin.aranview1955.20
10168;TheBurren.crc.1stbed.-
2049;TheBurren.doolin.aranview1955.19
10532;TheBurren.doolin.aranview1955.18
10532;TheBurren.crc.B7p3.-
12270;TheBurren.doolin.aranview1955.17
12270;TheBurren.crc.crc4ftbypass.-
2606;TheBurren.doolin.aranview1955.16
11951;TheBurren.doolin.aranview1955.15
11951;TheBurren.crc.PolldoSouthMainEnt.-
4184;TheBurren.doolin.aranview1955.14
2674;TheBurren.doolin.aranview1955.13
8711;TheBurren.doolin.aranview1955.12
8711;TheBurren.crc.crcb7.-
9387;TheBurren.doolin.aranview1955.11
9387;TheBurren.crc.1stbed.-
10198;TheBurren.doolin.aranview1955.10
10198;TheBurren.crc.B7p3.-
957;TheBurren.doolin.aranview1955.9
10772;TheBurren.doolin.aranview1955.8
10772;TheBurren.crc.crcsouth2.-
0;TheBurren.doolin.aranview1955.7
11224;TheBurren.doolin.aranview1955.6
11224;TheBurren.crc.westseries1.-
2977;TheBurren.doolin.aranview1955.5
8432;TheBurren.doolin.aranview1955.4
8432;TheBurren.crc.crcb7.-
11202;TheBurren.doolin.aranview1955.3
11202;TheBurren.crc.westseries1.-
8511;TheBurren.doolin.aranview1955.2
8511;TheBurren.crc.crcb7.-
10361;TheBurren.doolin.aranview1955.1
11921;TheBurren.doolin.aranview1955.0
3832;TheBurren.doolin.stcats1953.66
12561;TheBurren.doolin.stcats1953.65
12561;TheBurren.crc.crc4ftbypass.-
8026;TheBurren.doolin.stcats1953.64
8026;TheBurren.crc.crcb7.-
10362;TheBurren.doolin.stcats1953.63
10362;TheBurren.crc.B7p3.-
2865;TheBurren.doolin.stcats1953.62
5208;TheBurren.doolin.stcats1953.61
8832;TheBurren.doolin.stcats1953.60
8832;TheBurren.crc.crcb7.-
4119;TheBurren.doolin.stcats1953.59
1211;TheBurren.doolin.stcats1953.58
4607;TheBurren.doolin.stcats1953.57
12488;TheBurren.doolin.stcats1953.56
12488;TheBurren.crc.crc4ftbypass.-
7164;TheBurren.doolin.stcats1953.55
9243;TheBurren.doolin.stcats1953.54
9243;TheBurren.crc.1stbed.-
6807;TheBurren.doolin.stcats1953.53
3085;TheBurren.doolin.stcats1953.52
12435;TheBurren.doolin.stcats1953.51
12435;TheBurren.crc.crc4ftbypass.-
12500;TheBurren.doolin.stcats1953.50
12500;TheBurren.crc.crc4ftbypass.-
3461;TheBurren.doolin.stcats1953.49
1645;TheBurren.doolin.stcats1953.48
9489;TheBurren.doolin.stcats1953.47
9489;TheBurren.crc.1stbed.-
3163;TheBurren.doolin.stcats1953.46
9136;TheBurren.doolin.stcats1953.45
9136;TheBurren.crc.1stbed.-
5832;TheBurren.doolin.stcats1953.44
10245;TheBurren.doolin.stcats1953.43
10245;TheBurren.crc.B7p3.-
10063;TheBurren.doolin.stcats1953.42
10063;TheBurren.crc.1stbed.-
2844;TheBurren.doolin.stcats1953.41
10936;TheBurren.doolin.stcats1953.40
10936;TheBurren.crc.crcsouth2.-
6526;TheBurren.doolin.stcats1953.39
1030;TheBurren.doolin.stcats1953.38
1557;TheBurren.doolin.stcats1953.37
9292;TheBurren.doolin.stcats1953.36
9292;TheBurren.crc.1stbed.-
5770;TheBurren.doolin.stcats1953.35
4865;TheBurren.doolin.stcats1953.34
2783;TheBurren.doolin.stcats1953.33
8928;TheBurren.doolin.stcats1953.32
8928;TheBurren.crc.1stbed.-
5203;TheBurren.doolin.stcats1953.31
3400;TheBurren.doolin.stcats1953.30
8254;TheBurren.doolin.stcats1953.29
222;TheBurren.doolin.stcats1953.28
291;TheBurren.doolin.stcats1953.27
12222;TheBurren.doolin.stcats1953.26
12222;TheBurren.crc.crc4ftbypass.-
11453;TheBurren.doolin.stcats1953.25
11453;TheBurren.crc.westseries2.-
3169;TheBurren.doolin.stcats1953.24
7442;TheBurren.doolin.stcats1953.23
7093;TheBurren.doolin.stcats1953.22
10332;TheBurren.doolin.stcats1953.21
10332;TheBurren.crc.B7p3.-
2852;TheBurren.doolin.stcats1953.20
380;TheBurren.doolin.stcats1953.19
2233;TheBurren.doolin.stcats1953.18
10747;TheBurren.doolin.stcats1953.17
10747;TheBurren.crc.crcsouth2.-
10156;TheBurren.doolin.stcats1953.16
10156;TheBurren.crc.1stbed.-
9471;TheBurren.doolin.stcats1953.15
9471;TheBurren.crc.1stbed.-
1795;TheBurren.doolin.stcats1953.14
4381;TheBurren.doolin.stcats1953.13
1161;TheBurren.doolin.stcats1953.12
1256;TheBurren.doolin.stcats1953.11
8734;TheBurren.doolin.stcats1953.10
8734;TheBurren.crc.crcb7.-
9601;TheBurren.doolin.stcats1953.9
9601;TheBurren.crc.1stbed.-
10319;TheBurren.doolin.stcats1953.8
10319;TheBurren.crc.B7p3.-
6083;TheBurren.doolin.stcats1953.7
10076;TheBurren.doolin.stcats1953.6
51;TheBurren.doolin.stcats1953.5
4078;TheBurren.doolin.stcats1953.4
7637;TheBurren.doolin.stcats1953.3
7637;TheBurren.polnagollum.bpg.bpgwest15.0
4458;TheBurren.doolin.stcats1953.2
11658;TheBurren.doolin.stcats1953.1
11658;TheBurren.crc.westseries2.-
2483;TheBurren.doolin.stcats1953.0
1368;TheBurren.doolin.stcats1953.a1
11034;TheBurren.doolin.doolin14.1
11034;TheBurren.crc.crcsouth3.-
2521;TheBurren.doolin.doolin14.2
7978;TheBurren.doolin.doolin14.3
7937;TheBurren.doolin.greatoxbowgrotto.psp
3955;TheBurren.doolin.greatoxbowgrotto.1d
3725;TheBurren.doolin.greatoxbowgrotto.2d
2485;TheBurren.doolin.greatoxbowgrotto.3d
7648;TheBurren.doolin.greatoxbowgrotto.7
7648;TheBurren.polnagollum.bpg.pollnagollumpot24.3
9671;TheBurren.doolin.greatoxbowgrotto.6
9671;TheBurren.crc.1stbed.-
6742;TheBurren.doolin.greatoxbowgrotto.5
7524;TheBurren.doolin.greatoxbowgrotto.4
12016;TheBurren.doolin.greatoxbowgrotto.3
12016;TheBurren.crc.crc4ftbypass.-
1822;TheBurren.doolin.greatoxbowgrotto.2
6653;TheBurren.doolin.greatoxbowgrotto.1
4706;TheBurren.doolin.greatoxbowgrotto.5c
5576;TheBurren.doolin.greatoxbowgrotto.4c
9801;TheBurren.doolin.greatoxbowgrotto.3c
9801;TheBurren.crc.1stbed.-
10399;TheBurren.doolin.greatoxbowgrotto.2c
10399;TheBurren.crc.B7p3.-
3489;TheBurren.doolin.doolin14.59
8076;TheBurren.doolin.doolin14.58
8076;TheBurren.crc.crcb7.-
9721;TheBurren.doolin.doolin14.57
9882;TheBurren.doolin.doolin14.56
9882;TheBurren.crc.1stbed.-
2486;TheBurren.doolin.doolin14.55
3394;TheBurren.doolin.doolin14.54
4874;TheBurren.doolin.smithyclosedloop.26
9630;TheBurren.doolin.smithyclosedloop.25
9630;TheBurren.crc.1stbed.-
2827;TheBurren.doolin.smithyclosedloop.24
9895;TheBurren.doolin.smithyclosedloop.23
9895;TheBurren.crc.1stbed.-
3438;TheBurren.doolin.smithyclosedloop.22
8804;TheBurren.doolin.smithyclosedloop.21
8804;TheBurren.crc.crcb7.-
10064;TheBurren.doolin.smithyclosedloop.20a
10064;TheBurren.crc.1stbed.-
7338;TheBurren.doolin.smithyclosedloop.20
8472;TheBurren.doolin.smithyclosedloop.19
8472;TheBurren.crc.crcb7.-
85;TheBurren.doolin.smithyclosedloop.18
7849;TheBurren.doolin.smithyclosedloop.17
7849;TheBurren.CMC.-
7856;TheBurren.doolin.smithyclosedloop.16
7856;TheBurren.CMC.-
1100;TheBurren.doolin.smithyclosedloop.15
6243;TheBurren.doolin.smithyclosedloop.14
952;TheBurren.doolin.smithyclosedloop.13
1595;TheBurren.doolin.smithyclosedloop.12
2257;TheBurren.doolin.smithyclosedloop.11
203;TheBurren.doolin.smithyclosedloop.10
12551;TheBurren.doolin.smithyclosedloop.9
12551;TheBurren.crc.crc4ftbypass.-
5120;TheBurren.doolin.smithyclosedloop.8
4963;TheBurren.doolin.smithyclosedloop.7
3135;TheBurren.doolin.smithyclosedloop.6
4848;TheBurren.doolin.smithyclosedloop.5
12210;TheBurren.doolin.smithyclosedloop.29
6198;TheBurren.doolin.smithyclosedloop.30
4616;TheBurren.doolin.smithyclosedloop.31
722;TheBurren.doolin.smithyclosedloop.32
4072;TheBurren.doolin.smithyclosedloop.33
8284;TheBurren.doolin.smithyclosedloop.34
8284;TheBurren.crc.crcb7.-
7303;TheBurren.doolin.smithyclosedloop.psp
9169;TheBurren.doolin.smithyclosedloop.1
9169;TheBurren.crc.1stbed.-
7542;TheBurren.doolin.smithyclosedloop.2
7038;TheBurren.doolin.smithyclosedloop.3
7112;TheBurren.doolin.smithyclosedloop.3a
10320;TheBurren.doolin.smithystream.psp
10320;TheBurren.crc.B7p3.-
9045;TheBurren.doolin.smithystream.1
4083;TheBurren.doolin.smithystream.2
8240;TheBurren.doolin.smithystream.3
8240;TheBurren.crc.crcb7.-
5219;TheBurren.doolin.smithystream.4
12218;TheBurren.doolin.smithystream.5
12218;TheBurren.crc.crc4ftbypass.-
9953;TheBurren.doolin.smithystream.5a
9953;TheBurren.crc.1stbed.-
4290;TheBurren.doolin.smithystream.6
3998;TheBurren.doolin.smithycomplex.18l
8447;TheBurren.doolin.smithycomplex.19m
8447;TheBurren.crc.crcb7.-
3853;TheBurren.doolin.smithycomplex.17l
5381;TheBurren.doolin.smithycomplex.16r
7684;TheBurren.doolin.smithycomplex.15l
7684;TheBurren.polnagollum.bpg.upstreamfromstubssewer10.1
689;TheBurren.doolin.smithycomplex.14l
11594;TheBurren.doolin.smithycomplex.13r
11594;TheBurren.crc.westseries2.-
7384;TheBurren.doolin.smithycomplex.12l
4383;TheBurren.doolin.smithycomplex.11r
629;TheBurren.doolin.smithycomplex.10r
11159;TheBurren.doolin.smithycomplex.9l
11159;TheBurren.crc.westseries1.-
4977;TheBurren.doolin.smithycomplex.21l
5068;TheBurren.doolin.smithycomplex.23r
5933;TheBurren.doolin.smithycomplex.30m
6923;TheBurren.doolin.smithycomplex.31m
12676;TheBurren.doolin.smithycomplex.32r
12676;TheBurren.crc.CrcGourPassage.-
9258;TheBurren.doolin.smithycomplex.33l
9258;TheBurren.crc.1stbed.-
24;TheBurren.doolin.smithycomplex.34r
3296;TheBurren.doolin.smithycomplex.35r
5066;TheBurren.doolin.smithycomplex.36l
817;TheBurren.doolin.smithycomplex.37r
8421;TheBurren.doolin.smithycomplex.38r
8421;TheBurren.crc.crcb7.-
11632;TheBurren.doolin.smithycomplex.39r
11632;TheBurren.crc.westseries2.-
4146;TheBurren.doolin.drytributary27.1
9771;TheBurren.doolin.drytributary27.2
9771;TheBurren.crc.1stbed.-
7586;TheBurren.doolin.drytributary27.3
7586;TheBurren.doolin.tributary3l.12
12257;TheBurren.doolin.drytributary27.4
12257;TheBurren.crc.crc4ftbypass.-
11171;TheBurren.doolin.drytributary27.5
8869;TheBurren.doolin.drytributary27.6
8869;TheBurren.crc.crcb7.-
6908;TheBurren.doolin.drytributary27.7
6096;TheBurren.doolin.drytributary27.8
12288;TheBurren.doolin.drytributary27.9
12288;TheBurren.crc.crc4ftbypass.-
818;TheBurren.doolin.drytributary27.10
10484;TheBurren.doolin.drytributary27.11
10484;TheBurren.crc.B7p3.-
1677;TheBurren.doolin.drytributary27.12
3341;TheBurren.doolin.drytributary27.13
819;TheBurren.doolin.drytributary27.14
6784;TheBurren.doolin.drytributary27.15
5565;TheBurren.doolin.drytributary27.16
2601;TheBurren.doolin.drytributary27.17
8524;TheBurren.doolin.drytributary27.18
8524;TheBurren.crc.crcb7.-
9090;TheBurren.doolin.drytributary27.19
9090;TheBurren.crc.1stbed.-
386;TheBurren.doolin.drytributary27.20
9367;TheBurren.doolin.drytributary27.21
9367;TheBurren.crc.1stbed.-
4896;TheBurren.doolin.drytributary27.22
5606;TheBurren.doolin.drytributary27.23
5134;TheBurren.doolin.drytributary27.24
12712;TheBurren.doolin.drytributary27.25
12712;TheBurren.crc.CrcGourPassage.-
7444;TheBurren.doolin.drytributary27.26
8779;TheBurren.doolin.drytributary27.27
8779;TheBurren.crc.crcb7.-
2579;TheBurren.doolin.drytributary27.28
5766;TheBurren.doolin.drytributary27.29
12555;TheBurren.doolin.drytributary27.30
12555;TheBurren.crc.crc4ftbypass.-
11683;TheBurren.doolin.drytributary27.31
11683;TheBurren.crc.PolldoSouthMainEnt.-
2144;TheBurren.doolin.drytributary27.32
5735;TheBurren.doolin.drytributary27.33
1395;TheBurren.doolin.drytributary27.34
5628;TheBurren.doolin.drytributary27.35
2322;TheBurren.doolin.drytributary27.36
1455;TheBurren.doolin.drytributary27.37
4065;TheBurren.doolin.drytributary27.38
1377;TheBurren.doolin.tributary3l.11
9857;TheBurren.doolin.tributary3l.10
9857;TheBurren.crc.1stbed.-
5705;TheBurren.doolin.tributary3l.9
7054;TheBurren.doolin.tributary3l.8
223;TheBurren.doolin.tributary3l.7
11625;TheBurren.doolin.tributary3l.6
11625;TheBurren.crc.westseries2.-
7329;TheBurren.doolin.tributary3l.5
8092;TheBurren.doolin.tributary3l.4
8092;TheBurren.crc.crcb7.-
4435;TheBurren.doolin.tributary3l.3
6533;TheBurren.doolin.tributary3l.2
7055;TheBurren.doolin.tributary3l.1
376;TheBurren.doolin.tributary3l.0
1850;TheBurren.doolin.tributary3l.-1
8695;TheBurren.doolin.aranviewinletpassage.14
8695;TheBurren.crc.crcb7.-
11793;TheBurren.doolin.aranviewinletpassage.13
11793;TheBurren.crc.PolldoSouthMainEnt.-
5050;TheBurren.doolin.aranviewinletpassage.12
2332;TheBurren.doolin.aranviewinletpassage.11
3750;TheBurren.doolin.aranviewinletpassage.10
8544;TheBurren.doolin.aranviewinletpassage.9
8544;TheBurren.crc.crcb7.-
8858;TheBurren.doolin.aranviewinletpassage.8
8858;TheBurren.crc.crcb7.-
626;TheBurren.doolin.aranviewinletpassage.7
6786;TheBurren.doolin.aranviewinletpassage.6
566;TheBurren.doolin.aranviewinletpassage.5
615;TheBurren.doolin.aranviewinletpassage.4
6328;TheBurren.doolin.aranviewinletpassage.3
10290;TheBurren.doolin.aranviewinletpassage.2
10290;TheBurren.crc.B7p3.-
2965;TheBurren.doolin.aranviewinletpassage.1
2990;TheBurren.doolin.aranviewinletpassage.0
1107;TheBurren.doolin.pottosump.1
1538;TheBurren.doolin.pottosump.2
12239;TheBurren.doolin.pottosump.3
12239;TheBurren.crc.crc4ftbypass.-
3927;TheBurren.doolin.pottosump.4
8808;TheBurren.doolin.pottosump.5
8808;TheBurren.crc.crcb7.-
3476;TheBurren.doolin.pottosump.6
5723;TheBurren.doolin.pottosump.7
1117;TheBurren.doolin.pottosump.8
1505;TheBurren.doolin.pottosump.9
9162;TheBurren.doolin.pottosump.10
9162;TheBurren.crc.1stbed.-
9951;TheBurren.doolin.pottosump.10a
9951;TheBurren.crc.1stbed.-
10958;TheBurren.doolin.pottosump.10b
10958;TheBurren.crc.crcsouth2.-
4800;TheBurren.doolin.drypassage.1
3275;TheBurren.doolin.drypassage.2
9283;TheBurren.doolin.drypassage.3
9283;TheBurren.crc.1stbed.-
3535;TheBurren.doolin.drypassage.4
3828;TheBurren.doolin.drypassage.5
4949;TheBurren.doolin.drypassage.6
11508;TheBurren.doolin.drypassage.7
11508;TheBurren.crc.westseries2.-
7534;TheBurren.doolin.drypassage.8
8870;TheBurren.doolin.drypassage.9
8870;TheBurren.crc.crcb7.-
4331;TheBurren.doolin.drypassage.10
10015;TheBurren.doolin.drypassage.11
10015;TheBurren.crc.1stbed.-
10504;TheBurren.doolin.drypassage.12
10504;TheBurren.crc.B7p3.-
3934;TheBurren.doolin.drypassage.13
4097;TheBurren.doolin.drypassage.14
9368;TheBurren.doolin.drypassage.15
9368;TheBurren.crc.1stbed.-
7590;TheBurren.doolin.drypassage.16
7590;TheBurren.doolin.greatoxbowgrotto.t1
12212;TheBurren.doolin.drypassage.17
12212;TheBurren.crc.crc4ftbypass.-
6365;TheBurren.doolin.drypassage.18
2288;TheBurren.doolin.drypassage.19
4823;TheBurren.doolin.drypassage.20
10667;TheBurren.doolin.drypassage.21
10667;TheBurren.crc.crcsouth2.-
8404;TheBurren.doolin.drypassage.22
8404;TheBurren.crc.crcb7.-
11407;TheBurren.doolin.drypassage.23
11407;TheBurren.crc.westseries1.-
7419;TheBurren.doolin.drypassage.24
9828;TheBurren.doolin.drypassage.25
9828;TheBurren.crc.1stbed.-
8016;TheBurren.doolin.drypassage.26
8016;TheBurren.crc.crcb7.-
4354;TheBurren.doolin.drypassage.27
9346;TheBurren.doolin.drypassage.28
9346;TheBurren.crc.1stbed.-
368;TheBurren.doolin.drypassage.29
71;TheBurren.doolin.drypassage.30
6017;TheBurren.doolin.drypassage.31
11321;TheBurren.doolin.drypassage.32
11321;TheBurren.crc.westseries1.-
9081;TheBurren.doolin.drypassage.33
9081;TheBurren.crc.1stbed.-
2531;TheBurren.doolin.drypassage.34
2862;TheBurren.doolin.drypassage.35
5877;TheBurren.doolin.drypassage.36
3911;TheBurren.doolin.drypassage.37
2411;TheBurren.doolin.drypassage.38
9596;TheBurren.doolin.drypassage.39
9596;TheBurren.crc.1stbed.-
194;TheBurren.doolin.drypassage.40
4323;TheBurren.doolin.drypassage.41
10096;TheBurren.doolin.drypassage.42
10096;TheBurren.crc.1stbed.-
1564;TheBurren.doolin.drypassage.43
5319;TheBurren.doolin.drypassage.44
4703;TheBurren.doolin.drypassage.45
737;TheBurren.doolin.drypassage.46
625;TheBurren.doolin.drypassage.47
377;TheBurren.doolin.drypassage.48
11752;TheBurren.doolin.drypassage.49
11752;TheBurren.crc.PolldoSouthMainEnt.-
7751;TheBurren.doolin.drypassage.50
7939;TheBurren.doolin.drypassage.51
7369;TheBurren.doolin.drypassage.52
2293;TheBurren.doolin.drypassage.53
10970;TheBurren.doolin.drypassage.54
10970;TheBurren.crc.crcsouth2.-
11650;TheBurren.doolin.drypassage.55
11650;TheBurren.crc.westseries2.-
7741;TheBurren.doolin.echo.echopot3.4
9024;TheBurren.doolin.echo.echopot3.3
9024;TheBurren.crc.1stbed.-
2626;TheBurren.doolin.echo.echopot3.2
8545;TheBurren.doolin.echo.echopot3.1
8545;TheBurren.crc.crcb7.-
6810;TheBurren.doolin.echo.echopot3.psp
5199;TheBurren.doolin.echo.echopot3.6
6973;TheBurren.doolin.echo.echopot3.7
2131;TheBurren.doolin.echo.echopot3a.6
8272;TheBurren.doolin.echo.echopot3a.7
8272;TheBurren.crc.crcb7.-
11306;TheBurren.doolin.echo.echopot3a.8
8753;TheBurren.doolin.echo.echopot3a.9
8753;TheBurren.crc.crcb7.-
1639;TheBurren.doolin.echo.echopot3a.10
6731;TheBurren.doolin.echo.echopot3a.11
8409;TheBurren.doolin.echo.echopot3a.12
8409;TheBurren.crc.crcb7.-
9541;TheBurren.doolin.echo.echopot3a.13
9541;TheBurren.crc.1stbed.-
1695;TheBurren.doolin.echo.echopot3a.14
2912;TheBurren.doolin.echo.echopot3a.15
1783;TheBurren.doolin.echo.echopot3a.16
3456;TheBurren.doolin.echo.echopot3a.17
5132;TheBurren.doolin.echo.echopot3a.18
7801;TheBurren.doolin.echo.echopot3a.19
7801;TheBurren.CMC.-
7743;TheBurren.doolin.echo.echopot3a.20
1498;TheBurren.doolin.echo.echopot3a.21
11120;TheBurren.doolin.echo.echopot3a.22
11120;TheBurren.crc.crcsouth3.-
9141;TheBurren.doolin.echo.echopot3a.23
9141;TheBurren.crc.1stbed.-
8875;TheBurren.doolin.echo.echopot3a.24
8875;TheBurren.crc.crcb7.-
11610;TheBurren.doolin.echo.echopot3a.25
11610;TheBurren.crc.westseries2.-
5237;TheBurren.doolin.echo.echopot3a.26
823;TheBurren.doolin.echo.echopot3a.27
7750;TheBurren.doolin.echo.echopot3a.28
8696;TheBurren.doolin.echo.echopot3a.29
8696;TheBurren.crc.crcb7.-
2798;TheBurren.doolin.echo.echopot3a.30
2343;TheBurren.doolin.echo.echopot3a.31
2328;TheBurren.doolin.echo.echopot3a.32
10760;TheBurren.doolin.echo.echopot3a.33
10760;TheBurren.crc.crcsouth2.-
10559;TheBurren.doolin.echo.echopot3a.34
10559;TheBurren.crc.B7p3.-
1423;TheBurren.doolin.echo.echopot3a.35
4000;TheBurren.doolin.echo.echopot3a.36
8643;TheBurren.doolin.echo.echopot3a.37
8643;TheBurren.crc.crcb7.-
5874;TheBurren.doolin.echo.echopot3a.38
12213;TheBurren.doolin.echo.echopot3a.39
12213;TheBurren.crc.crc4ftbypass.-
1510;TheBurren.doolin.echo.echopot3a.40
8176;TheBurren.doolin.echo.echopot3a.41
8176;TheBurren.crc.crcb7.-
11333;TheBurren.doolin.echo.echopot3a.42
3454;TheBurren.doolin.echo.echopot3a.43
1735;TheBurren.doolin.echo.echopot3a.44
1469;TheBurren.doolin.echo.echopot3a.45
6976;TheBurren.doolin.echo.echopot3a.46
8107;TheBurren.doolin.echo.echopot3a.47
8107;TheBurren.crc.crcb7.-
