from_id;to_id
5;673
5;870
521;380
521;1131
534;588
534;286
537;1359
1052;1129
1052;704
31;315
31;1359
560;457
560;617
560;378
48;1245
55;1312
55;236
57;1153
57;1331
569;1312
63;1167
63;307
1089;1331
588;930
588;696
80;1167
80;347
80;837
97;643
97;1135
97;867
617;803
617;237
1129;1228
1131;313
620;686
620;770
620;724
1135;1167
1135;487
634;889
634;1242
639;195
1153;1243
130;246
643;246
1165;315
1165;724
1167;1312
673;867
686;1359
1200;237
696;1245
704;251
704;261
195;786
709;327
709;457
1228;889
1233;347
1233;342
1242;251
1242;855
1243;867
744;803
744;1261
234;839
1261;889
756;999
246;765
251;258
765;313
770;327
258;866
261;968
783;991
786;378
280;342
280;315
286;451
1335;870
839;855
839;930
378;437
451;991
487;999
