id;cswidth;csheight
5;0.4;0.5
521;2.0;0.7
534;1.2;1.8
537;0.5;1.0
1052;0.5;1.3
31;0.4;0.4
560;0.5;3.5
48;1.2;1.1
55;1.5;0.4
57;0.5;0.7
569;0.6;0.0
63;2.0;0.2
1089;4.0;1.5
588;0.6;1.0
80;2.1;0.8
97;0.5;2.5
617;1.6;0.6
1129;0.4;0.8
1131;0.6;1.1
620;0.4;0.5
1135;1.4;0.6
634;2.25;0.5
639;0.7;1.0
1153;0.4;0.9
130;0.8;1.7
643;0.45;1.0
1165;1.0;0.2
1167;0.6;0.6
673;2.0;1.5
686;1.7;7.4
1200;0.4;2.2
696;1.0;3.0
704;1.6;6.8
195;1.5;1.6
709;2.2;1.3
1228;0.7;1.7
1233;0.6;0.8
724;0.8;0.7
1242;0.6;0.5
1243;0.1;0.9
1245;0.6;1.0
744;0.6;4.0
234;0.8;3.2
236;1.5;0.9
237;0.6;1.5
1261;1.5;1.2
756;1.7;0.5
246;0.5;0.6
251;0.8;0.6
765;0.7;0.7
770;0.5;2.7
258;1.5;0.5
261;0.4;0.7
783;2.0;0.2
786;0.6;5.5
280;0.6;0.8
286;0.6;0.9
1312;0.5;2.5
803;0.6;0.7
307;0.4;1.0
1331;2.3;1.5
1335;0.6;2.6
313;0.8;2.0
315;0.9;2.0
837;0.4;1.0
327;0.7;5.0
839;0.9;1.0
1359;2.4;0.8
342;0.4;3.5
855;0.5;2.7
347;0.8;0.6
866;0.6;0.8
867;0.5;0.9
870;0.6;1.4
889;0.4;1.6
378;0.6;0.6
380;0.5;0.8
930;0.7;1.0
437;1.6;0.7
451;0.4;0.4
968;1.5;0.4
457;0.6;1.21
991;0.5;6.5
487;0.5;0.5
999;2.2;0.8
