from_id;to_id
2;867
2;428
2;1245
11;182
11;1515
18;1024
18;1038
19;1523
19;60
20;519
20;195
20;1414
24;1142
24;882
26;1514
26;365
28;1589
28;1682
34;1134
34;1672
36;45
36;565
39;160
39;1563
40;1107
40;848
43;1548
43;1044
45;855
47;467
48;565
52;1596
52;1148
57;926
57;379
58;1667
58;699
59;177
59;1144
59;681
60;874
64;442
64;1134
65;558
67;578
67;1186
67;1059
69;1386
69;883
74;325
74;1392
81;395
81;868
83;220
83;136
86;1219
86;1066
86;813
87;1303
87;423
87;1253
92;615
92;1042
94;1588
97;1407
97;1250
97;1635
98;921
98;777
101;724
101;612
107;149
107;134
107;1653
116;1353
116;1282
122;838
122;1713
122;1704
127;1676
127;447
127;161
131;281
131;1200
134;1320
134;597
136;1823
140;449
140;537
147;699
149;974
149;529
152;653
152;1421
157;1538
157;1386
157;1180
160;986
160;440
160;852
161;442
162;176
162;960
162;1033
167;817
167;1289
169;769
173;1521
173;1459
174;1333
174;1195
175;1677
175;452
176;1683
177;1682
178;535
178;1665
179;516
179;577
182;966
188;1299
188;1050
188;593
197;873
197;1489
203;862
203;497
205;1653
205;1320
207;514
207;1220
211;467
213;1331
213;930
215;1251
215;1807
215;1640
215;1384
216;1220
216;1024
216;975
217;1147
220;959
221;577
221;1781
225;1004
225;1664
226;658
226;705
228;306
228;744
228;650
233;558
233;333
237;587
237;384
237;1368
248;657
248;769
267;425
269;1391
278;1144
278;735
280;1443
280;1333
281;1659
294;1708
294;940
301;817
301;1063
306;1331
307;998
307;571
307;1514
308;1118
311;398
311;519
312;1493
312;1523
312;724
320;1635
320;772
325;1823
325;1405
325;998
331;412
331;1299
333;1407
335;1195
335;707
336;704
336;1521
337;485
343;701
347;1210
347;1433
348;643
348;1443
355;744
355;1356
356;1519
356;1609
358;1831
358;1148
358;586
365;1684
370;1704
373;1379
373;757
373;1803
373;772
379;1142
383;484
383;1356
386;542
386;1530
387;1545
392;1739
395;584
397;1282
397;458
398;650
400;1734
400;589
402;655
402;1736
403;1200
403;1229
405;440
405;649
405;625
405;1822
411;1066
412;816
412;715
414;874
423;1258
425;992
425;1251
428;947
432;1609
432;959
433;903
433;1686
433;982
438;669
438;566
439;1137
439;536
439;848
442;1004
443;1589
443;1803
444;1258
444;1817
447;497
449;995
449;1619
449;1724
452;1548
458;1391
458;995
462;1005
467;1209
478;1063
478;903
480;1038
484;487
484;655
485;862
485;1364
486;1755
487;1464
487;1331
501;1445
501;1739
506;1504
506;1513
511;1043
511;936
512;1341
512;786
514;1323
516;1230
529;1406
535;1787
536;1691
536;1831
537;742
538;1558
538;1306
542;1681
552;1611
552;1475
558;1091
562;1797
562;693
566;987
567;781
567;648
568;1831
568;805
571;1808
573;1384
573;1255
578;1245
578;947
584;930
586;1328
587;1337
587;1350
589;1542
589;1246
593;790
596;630
597;1502
597;1477
606;1582
606;1830
609;1173
609;1596
612;1799
615;625
615;1755
618;1206
618;910
618;787
622;1830
630;1364
630;1787
638;648
639;1778
639;1491
640;1625
640;1536
642;1215
642;838
643;987
643;1177
648;1203
648;1358
648;1645
649;1270
653;671
653;1213
655;881
657;1635
658;1684
669;1203
671;1530
671;1715
676;1430
678;1358
678;708
678;1612
680;1066
680;1484
692;1521
692;701
700;826
704;1592
704;957
705;887
707;788
708;1625
715;1392
718;1736
718;1594
722;1539
725;960
725;1468
735;1215
742;1324
744;1669
759;1324
759;1432
760;1352
760;1202
771;1050
771;1034
777;944
781;1261
786;901
788;1323
795;1682
795;1219
798;1328
798;1427
805;1590
806;1551
806;1368
810;910
813;1210
816;1405
817;1537
823;1484
826;843
830;1669
830;1519
840;1502
840;1465
841;1020
841;855
843;1186
846;1508
846;1356
852;1563
852;1270
853;982
853;1327
858;1468
858;1659
862;1250
862;1676
867;1523
867;1249
868;875
873;1724
874;1135
875;1113
883;1206
883;1002
887;1398
901;1627
901;1470
909;1259
909;1604
909;1486
919;1754
919;1089
921;1683
924;1672
924;1118
926;1530
930;1334
936;966
941;1253
944;1258
974;1680
975;1826
979;1289
979;1467
986;1377
992;1445
998;1538
999;1432
1002;1020
1005;1465
1012;1396
1012;1445
1033;1123
1043;1794
1044;1081
1050;1797
1063;1278
1066;1157
1068;1135
1068;1708
1081;1770
1089;1680
1091;1550
1107;1724
1107;1582
1113;1303
1115;1470
1120;1636
1120;1209
1129;1470
1129;1261
1130;1612
1137;1489
1147;1459
1173;1813
1177;1550
1193;1466
1193;1754
1202;1395
1209;1439
1210;1537
1226;1515
1226;1417
1226;1334
1227;1713
1227;1377
1229;1230
1249;1466
1258;1545
1259;1350
1268;1665
1268;1430
1292;1341
1292;1627
1306;1337
1327;1507
1337;1394
1341;1507
1353;1477
1373;1408
1373;1493
1379;1664
1395;1589
1395;1458
1396;1799
1398;1677
1404;1625
1404;1480
1406;1681
1408;1810
1417;1805
1421;1678
1425;1433
1439;1504
1458;1619
1464;1805
1464;1748
1468;1592
1480;1645
1508;1519
1510;1563
1510;1611
1536;1794
1539;1611
1550;1827
1551;1807
1551;1558
1588;1827
1594;1649
1596;1820
1636;1817
1667;1669
1669;1734
1683;1693
1691;1813
1693;1817
1704;1822
1770;1810
1778;1813
1781;1791
