from_id;to_id
8194;2038
8194;12275
8196;2755
8196;6155
8197;3075
8197;11618
8197;11810
8198;6722
8198;77
8199;11794
8199;8594
10;11402
10;11444
11;2582
11;3271
13;1985
13;1560
15;987
15;2385
16;3900
16;4701
17;4127
17;369
8210;12400
8210;13939
8210;7245
8211;8223
8211;8604
8212;11707
8212;2830
8213;7558
8213;1058
20;5566
20;12865
8222;13535
8222;5391
8223;8702
8223;8713
32;3839
32;1211
8226;13919
8226;7342
8228;8491
8231;3530
8231;1706
42;6320
42;2088
43;11456
47;6551
47;8714
8241;1480
8241;4758
8242;13296
8242;14106
8246;5615
8246;9787
60;11119
60;9935
8254;7849
65;12269
65;12144
67;5018
67;10489
70;7611
70;1405
71;12629
71;10094
71;2567
77;11443
78;766
78;7133
8270;12921
8270;8042
80;7245
80;12298
8271;7029
8271;14133
81;12247
81;11105
81;12724
83;3586
83;7989
79;3013
79;355
89;10472
89;13190
91;12498
91;12186
92;8521
92;2948
92;7157
8286;4034
8286;9150
8287;11644
8287;10241
8288;6869
8288;11409
95;12708
95;7465
102;5331
102;7845
106;10831
106;4562
106;2460
107;9587
107;3674
8299;3529
8299;8103
8299;552
110;4263
110;8074
8303;9300
8303;11351
121;10811
121;9510
8323;11868
8323;12637
8324;13950
8324;3182
137;12420
137;12543
8330;12312
8330;3136
143;1621
143;12891
145;8964
145;12050
8337;7873
8337;9915
8340;10290
8340;3866
8340;9998
8341;3897
8341;6659
153;10871
153;6722
8346;3133
8346;3806
155;12135
155;7883
160;6777
160;2387
8353;9057
8353;5364
161;1457
161;10401
8356;6632
8360;14067
8360;3510
8361;6092
8361;10342
169;3021
169;7213
8363;6831
8363;5805
8364;419
8364;1363
8365;4726
8365;4358
177;13813
177;3633
177;10475
8371;10586
8371;12454
8372;12156
8372;3794
184;4237
184;1673
191;12630
191;10694
8384;13190
8384;12751
194;6986
194;2586
8388;6559
8388;7884
199;5125
199;6394
201;13336
201;9354
8395;1731
8395;9917
8397;13677
8397;10874
206;9770
206;782
208;8021
208;6322
8402;4771
8403;1300
8403;3288
8404;8800
8404;361
213;4909
213;6689
8417;7222
8417;1650
8418;4199
8418;8894
8420;377
8420;7089
8424;9860
8424;6870
234;5813
239;1824
239;4910
240;2439
240;13520
8433;6751
8433;10355
8432;9039
8432;6531
244;9794
244;713
8437;4002
8437;1359
8436;10204
8436;5152
8439;7488
8439;11596
249;8009
8442;9396
8442;6793
257;2952
257;11597
8450;11167
8450;10074
8450;6705
258;8569
258;2810
259;9766
259;4149
262;13858
262;8561
265;10178
265;13713
8457;3496
8457;2038
270;14024
270;14252
8463;13030
8463;7960
8462;11418
8462;6535
8472;4917
283;3947
283;2836
8479;614
287;13626
287;1705
8482;7208
8482;9147
8484;13203
8484;13448
293;458
293;9763
292;11135
292;3603
296;12668
296;3647
296;14312
8491;3986
8491;10793
303;10759
303;3224
305;2267
305;4262
8500;8523
8500;8924
8501;10747
8501;5351
309;9161
309;5579
312;9552
312;13931
313;2594
313;3792
8506;10489
8506;12296
8506;920
317;3270
317;5799
318;12722
318;12433
323;3082
323;8558
328;868
328;11126
8521;12358
329;6828
329;9789
8523;13287
8524;5426
8524;13973
335;11895
335;2162
336;10427
336;2704
345;4649
345;843
346;11148
346;729
347;936
347;5693
8543;1123
8543;8544
8544;12081
355;12440
356;6331
356;3939
8548;6166
8548;3887
361;13710
8555;373
8555;2267
8558;5101
369;7812
8561;12022
371;7470
371;10745
373;9846
377;11366
8569;405
8571;11393
8571;7650
379;11353
379;1460
8576;11918
8577;8852
8577;3168
8581;12062
8581;817
391;6384
391;5156
8585;2290
8585;5545
394;4078
394;12759
8587;2078
8587;7096
8586;5805
8586;5891
8588;5301
