id;x;y;z
82;579600.0;233250.0;970.0
0;579598.86;233250.52;967.95
131;579598.86;233250.52;958.45
9;579598.86;233250.52;944.05
92;579600.15;233261.5;938.42
96;579616.05;233258.35;927.41
60;579619.31;233257.21;916.11
30;579621.02;233259.13;913.9
48;579621.02;233259.16;909.73
34;579621.97;233260.93;909.72
29;579621.96;233260.96;906.35
81;579621.57;233263.94;906.34
14;579621.56;233263.97;903.37
28;579622.44;233265.88;903.37
115;579622.44;233265.88;895.17
40;579624.3;233269.9;893.33
69;579624.3;233269.9;887.03
38;579625.43;233272.18;887.56
33;579628.1;233282.94;882.96
50;579627.91;233290.59;873.72
23;579630.1;233292.5;868.02
127;579640.27;233296.26;860.14
47;579635.57;233305.29;859.66
83;579632.98;233309.92;861.47
106;579634.26;233318.49;868.88
61;579631.07;233302.77;853.81
36;579635.87;233281.53;884.22
97;579634.07;233275.14;889.53
62;579633.1;233271.69;889.76
42;579633.91;233267.62;890.89
31;579636.58;233264.74;891.7
24;579638.89;233267.42;892.38
4;579619.38;233260.92;929.74
87;579621.8;233264.35;929.49
116;579613.7;233261.74;928.19
111;579613.7;233261.74;925.89
77;579616.83;233266.12;919.18
86;579616.83;233266.12;912.68
37;579619.52;233270.16;910.11
1;579619.52;233270.16;904.41
49;579619.89;233274.37;901.73
12;579616.29;233279.55;897.86
16;579615.21;233286.05;897.45
63;579615.21;233286.05;893.35
2;579615.21;233286.05;889.35
102;579616.89;233289.42;883.81
113;579617.16;233290.13;883.16
10;579617.75;233291.53;881.86
79;579605.84;233242.98;961.44
59;579602.16;233232.99;970.53
100;579617.24;233290.13;894.0
20;579613.39;233291.21;894.0
15;579605.05;233239.78;961.59
70;579605.05;233239.78;959.49
78;579605.74;233239.7;959.49
94;579605.74;233239.7;957.09
74;579605.8;233238.28;956.16
22;579605.8;233238.28;942.56
123;579605.8;233238.28;933.76
98;579604.52;233238.48;933.76
71;579604.52;233238.48;924.96
43;579605.29;233238.26;924.96
80;579607.85;233243.01;920.35
53;579610.59;233242.85;943.61
118;579610.43;233244.65;943.02
64;579611.93;233245.46;942.44
13;579611.66;233248.09;939.71
117;579614.08;233252.0;936.69
8;579618.29;233256.14;936.69
85;579615.56;233242.67;943.02
3;579616.47;233244.14;942.24
51;579618.64;233243.02;941.69
121;579620.75;233245.31;942.44
105;579629.16;233278.1;887.56
126;579629.16;233278.1;904.03
17;579629.16;233278.1;909.95
112;579629.16;233278.1;914.26
128;579633.32;233273.42;918.37
91;579633.69;233275.57;919.75
18;579636.31;233275.45;919.59
68;579637.94;233272.51;917.45
90;579640.44;233273.25;914.4
54;579644.17;233273.56;910.42
130;579644.74;233272.66;909.13
32;579644.26;233274.05;907.7
72;579644.25;233273.31;907.29
65;579644.94;233273.86;905.61
122;579646.82;233275.69;904.33
93;579640.93;233279.54;904.77
76;579640.74;233281.48;902.63
107;579639.28;233268.2;923.47
19;579640.1;233264.83;927.66
5;579643.93;233261.14;930.48
55;579647.67;233255.68;934.97
35;579647.14;233253.59;935.53
108;579642.06;233253.97;939.35
129;579637.85;233253.29;941.96
119;579648.42;233249.66;938.34
26;579649.68;233248.95;939.05
95;579651.24;233248.47;939.02
6;579653.87;233248.73;937.57
66;579656.84;233248.64;936.9
103;579657.24;233247.94;936.4
101;579658.75;233247.32;936.76
39;579658.81;233245.99;935.76
120;579660.71;233246.2;934.67
57;579661.24;233243.88;934.82
25;579662.67;233244.82;933.65
45;579666.45;233243.86;933.04
73;579667.94;233241.52;930.96
88;579668.13;233240.86;931.19
124;579666.7;233239.85;930.8
84;579669.6;233237.04;929.9
41;579668.75;233236.13;929.43
56;579668.64;233234.63;928.6
67;579669.04;233233.17;927.83
27;579669.05;233230.21;927.36
110;579666.62;233230.2;925.6
75;579668.74;233240.62;930.52
7;579670.81;233241.06;930.89
114;579670.94;233241.64;930.84
52;579675.35;233239.58;929.42
58;579674.41;233242.04;926.87
11;579644.47;233283.74;896.94
44;579639.27;233285.59;893.19
104;579637.3;233288.3;893.09
89;579634.62;233288.29;893.09
46;579633.16;233289.35;893.09
21;579649.35;233244.89;941.86
99;579648.39;233245.12;942.02
125;579648.29;233245.12;942.02
109;579641.3;233244.77;942.35
