from_id;to_id
2;4049
2054;2275
4104;1562
2057;40
13;431
4109;3836
4109;1540
15;3281
18;3213
4115;2389
4119;3405
4119;1551
4119;3940
4119;635
4119;612
4119;1621
4119;2618
4119;3009
4119;3611
4119;1629
4119;2317
4119;4214
4124;1540
4124;3417
2079;2318
2079;727
33;1746
4131;41
2086;1155
40;3806
40;863
40;2891
40;961
40;3986
40;4219
40;1735
40;1345
41;1828
41;1095
41;3116
41;4231
41;1570
41;977
41;704
41;1782
43;3737
2093;1828
45;1562
2095;169
4143;1746
2100;2321
2100;2894
54;2528
54;808
64;1425
64;1038
2115;1746
2116;3534
2116;738
4169;3355
74;3806
81;3281
2132;2275
4186;1038
4186;3669
2142;1667
97;1644
2147;3213
4199;168
2153;3462
2153;209
2156;2389
4205;4094
4204;1667
112;930
4210;970
4214;3331
4214;859
4214;3584
4214;2421
4214;1841
4214;660
4216;1828
2170;2415
124;3737
2172;4320
4222;638
2175;4049
2175;1558
2175;3494
2175;537
2175;196
4226;970
4228;3408
4228;3139
4228;299
4228;470
4228;4039
4228;2527
4228;1364
4228;973
4228;3213
4228;2502
4228;3644
4228;2751
4228;2331
4228;4297
4228;392
132;2266
132;3534
2182;848
2182;2999
2182;1753
2182;4042
2182;3815
2182;2419
2182;3376
2182;2270
2188;970
141;3139
4244;169
149;169
2197;970
2197;3836
2199;1648
4247;1462
4247;3227
153;4062
2207;724
160;3957
164;2389
168;3957
168;813
168;3813
168;4034
168;1828
169;3950
169;3681
169;1647
169;3913
169;606
169;507
169;2752
169;1155
169;688
169;3692
2217;3229
171;2270
4274;3213
2226;3355
4286;4049
196;3473
196;3525
196;2831
196;1648
2247;970
2250;1159
2252;2270
208;3857
209;1884
2260;881
2260;1138
4309;3213
4308;2389
2266;3118
2267;1155
221;1667
2270;873
2270;361
2270;1893
2270;1006
2270;767
4320;2389
4320;3123
4320;1559
4320;1318
4320;3950
225;724
2275;1240
2275;520
2275;581
2275;1473
2277;1159
4330;1782
234;1204
234;1715
2287;1175
2287;2928
240;4049
242;842
242;3638
4339;1562
4341;3857
2294;970
4342;3553
4345;1507
4346;2389
251;1080
2300;2389
2300;3808
2300;1541
2300;3194
2300;2551
2300;1198
2300;3996
2300;494
2300;3803
2300;3917
2300;1504
2300;4049
4350;1240
263;1582
263;1605
263;3774
263;3809
263;1507
4361;970
270;3791
270;3270
4366;2415
4368;3442
2318;3262
4369;2928
4369;1556
2321;2362
4372;4094
277;1782
2325;305
2325;2657
2334;1345
2337;3806
305;727
307;3387
2362;1715
319;3281
323;1699
323;3961
