id;x;y;z
7171;516745.7;5683572.74;190.3
4099;516748.12;5683622.3;220.77
6148;516685.51;5683524.18;163.27
6147;516695.66;5683473.41;148.26
5127;516751.47;5683622.54;220.77
4103;516729.7;5683471.23;152.83
11;516636.93;5683432.74;134.57
14;516720.64;5683614.23;214.55
21;516756.56;5683624.1;220.77
6170;516659.31;5683489.99;152.34
5659;516730.41;5683476.91;154.38
5146;516725.76;5683616.52;215.01
2075;516736.9;5683623.71;216.65
1566;516695.87;5683656.83;229.62
31;516659.53;5683494.27;155.14
3613;516746.46;5683608.47;208.17
6686;516729.41;5683635.27;214.01
1570;516702.38;5683629.41;211.8
5663;516696.81;5683655.64;225.01
6174;516670.94;5683542.54;172.81
6694;516707.18;5683612.44;208.57
3114;516744.85;5683598.79;199.75
2091;516685.81;5683475.19;147.71
3629;516704.27;5683616.98;208.31
5168;516707.65;5683579.19;191.09
6707;516686.66;5683676.22;243.81
2105;516660.24;5683495.28;155.87
6717;516751.98;5683586.6;196.0
6719;516751.63;5683499.79;163.21
4675;516749.51;5683591.97;197.31
5188;516681.34;5683450.9;140.85
3653;516606.07;5683414.79;126.83
1103;516739.57;5683639.31;218.28
4690;516747.1;5683611.08;209.54
6227;516656.08;5683566.37;186.77
2132;516742.04;5683655.56;234.1
603;516683.99;5683673.41;225.01
4701;516701.42;5683590.81;200.05
6238;516751.78;5683539.38;185.55
3165;516685.51;5683524.18;166.41
608;516661.18;5683553.99;175.25
5226;516743.2;5683602.34;201.0
3691;516755.2;5683614.36;214.23
1136;516660.94;5683487.21;150.76
2160;516684.94;5683532.94;167.39
629;516739.59;5683489.04;159.34
7289;516604.69;5683418.39;129.42
1661;516746.06;5683607.69;207.32
639;516752.47;5683624.04;220.77
1670;516745.16;5683662.42;235.8
6800;516748.94;5683639.04;223.12
3225;516672.78;5683442.16;139.02
7324;516712.46;5683629.52;215.78
2716;516744.65;5683599.76;200.36
2213;516709.08;5683616.69;211.8
6309;516602.82;5683412.19;125.55
4776;516712.9;5683654.48;229.18
6831;516703.17;5683585.44;197.64
6832;516749.81;5683582.82;194.17
177;516748.24;5683552.4;185.82
7348;516664.95;5683482.93;150.49
701;516662.01;5683503.36;156.02
5310;516743.84;5683600.39;200.66
1726;516672.69;5683452.63;140.73
5317;516744.21;5683530.14;182.13
7369;516744.57;5683631.83;221.95
4811;516719.51;5683577.02;190.39
2774;516750.8;5683535.41;184.42
5849;516639.35;5683433.93;135.03
6363;516680.52;5683478.83;147.56
4828;516665.53;5683508.12;158.0
2783;516753.27;5683505.01;173.6
6369;516720.47;5683645.49;225.04
1251;516698.4;5683671.56;237.99
236;516748.08;5683611.47;210.24
3309;516702.58;5683625.24;211.8
1266;516737.21;5683672.58;251.0
3827;516728.33;5683471.15;152.83
244;516730.57;5683651.99;231.66
2804;516680.24;5683462.36;143.56
5367;516748.24;5683594.9;197.92
762;516708.11;5683582.83;192.37
763;516663.42;5683485.97;150.61
252;516717.12;5683468.91;150.7
4353;516695.68;5683605.72;204.89
5378;516747.03;5683632.21;223.18
4358;516688.94;5683669.63;241.32
2825;516676.73;5683468.32;144.14
276;516757.07;5683621.12;217.8
3862;516740.3;5683666.51;237.35
803;516684.15;5683539.96;170.68
4405;516758.01;5683624.56;220.77
4921;516712.87;5683627.91;211.17
6969;516746.26;5683597.73;199.14
5953;516735.95;5683480.46;156.36
1861;516738.18;5683569.46;188.38
5450;516735.06;5683674.39;250.3
3402;516708.87;5683578.94;191.09
4942;516754.64;5683624.76;220.77
2391;516675.77;5683444.31;139.57
5976;516708.23;5683626.9;209.59
2392;516630.9;5683431.11;133.29
2911;516727.49;5683575.29;189.66
4452;516751.23;5683639.93;224.3
6504;516746.54;5683596.26;198.53
1389;516672.04;5683479.87;148.05
6515;516720.48;5683469.11;150.82
6005;516707.43;5683474.85;149.42
374;516737.21;5683672.58;256.0
380;516746.36;5683606.96;206.5
3452;516662.75;5683441.86;137.86
3967;516694.5;5683654.9;220.39
3972;516736.17;5683574.04;188.96
6534;516746.15;5683664.29;234.95
4493;516700.13;5683607.32;206.44
3470;516735.43;5683476.52;155.81
2448;516746.07;5683609.16;209.24
7057;516735.06;5683674.39;240.49
6545;516673.9;5683476.78;145.15
6036;516730.97;5683649.1;231.23
1431;516745.11;5683554.81;186.25
411;516659.52;5683553.4;176.38
2462;516748.65;5683612.43;210.97
2978;516663.89;5683549.18;173.82
2473;516737.18;5683637.23;216.42
1962;516697.23;5683657.62;234.23
4011;516710.72;5683613.53;211.8
5035;516741.47;5683478.57;157.94
942;516691.57;5683600.69;202.76
435;516732.79;5683618.39;215.34
4023;516697.11;5683658.61;238.84
4026;516692.81;5683671.39;241.4
4540;516730.56;5683631.33;218.36
1981;516735.53;5683619.11;215.49
1479;516746.0;5683603.63;203.56
4562;516752.35;5683634.68;222.74
6101;516712.5;5683579.24;190.82
6102;516751.63;5683499.79;167.05
2006;516684.08;5683535.28;168.12
4570;516721.76;5683630.93;213.0
4060;516736.31;5683618.42;215.92
3549;516745.3;5683629.56;220.77
3550;516749.93;5683589.84;196.7
4062;516672.23;5683454.38;140.73
5090;516746.38;5683605.11;204.54
483;516713.82;5683614.35;214.06
6627;516721.16;5683473.5;152.1
2023;516745.89;5683606.05;205.52
3566;516716.63;5683628.74;212.3
7152;516741.84;5683564.9;186.4
3580;516764.81;5683644.32;224.3
