id;cswidth;csheight
998;2.8;8.08
624;3.48;3.48
1213;13.55;6.94
1099;6.62;1.15
489;15.25;9.31
1739;11.96;0.97
1122;10.09;3.52
2452;3.94;3.94
2911;4.97;7.29
1055;9.98;6.07
2115;0.45;6.26
2554;4.13;18.75
2468;0.65;2.29
4891;3.35;6.4
1024;0.31;8.66
931;0.93;8.06
2007;1.2;12.84
1435;1.3;11.23
476;2.64;20.01
2696;1.82;21.74
4710;2.05;12.59
1819;0.39;3.28
2511;0.8;2.65
2607;1.37;12.39
784;0.68;7.04
2680;2.35;9.52
1483;0.67;5.51
577;3.56;8.29
4097;0.21;3.24
1254;0.88;2.61
1684;2.61;2.04
3509;9.18;7.9
984;3.07;1.47
901;1.09;12.21
574;0.29;3.51
3405;0.5;3.21
1221;0.16;3.25
2822;0.32;2.69
1014;0.69;1.92
1146;0.46;16.04
3254;3.91;8.7
2301;1.36;19.76
2619;0.45;2.34
4407;1.54;12.52
2411;1.49;0.68
1978;1.96;0.86
1331;2.38;2.51
4672;0.48;2.14
2317;1.88;4.09
4457;0.63;1.42
532;0.46;7.26
3988;1.43;3.17
317;0.23;2.55
107;2.48;11.37
395;1.33;7.46
4798;0.52;2.36
3974;3.88;7.71
3588;3.41;8.16
4129;2.31;2.11
2527;2.13;5.37
3869;7.41;2.0
2249;1.41;1.41
290;4.44;1.98
4233;2.22;2.9
75;1.1;4.83
801;3.18;3.5
178;2.17;5.69
2974;9.75;11.08
1244;1.98;4.6
720;2.8;2.8
620;2.93;0.35
714;8.04;8.67
4730;1.57;3.8
661;2.58;1.61
4835;9.07;16.78
2958;12.15;11.26
3243;2.48;2.93
4251;1.77;8.55
2482;1.25;13.17
3319;0.97;9.2
845;0.88;7.37
4953;1.06;1.18
1382;1.18;9.29
1012;1.26;3.29
4583;1.09;2.29
3410;1.31;1.72
2246;1.43;6.67
1999;1.05;2.46
964;1.92;1.23
4776;1.14;1.2
3087;0.95;1.58
3186;7.23;4.17
3104;1.01;0.6
3181;1.92;3.87
1295;3.08;3.08
925;2.24;5.88
1104;1.42;0.89
1719;0.57;2.58
4238;0.36;1.87
1649;0.54;1.37
1664;0.33;2.12
4518;3.47;1.28
2502;0.35;1.36
3890;7.98;8.32
4088;0.43;2.95
1450;0.5;2.79
4390;0.8;1.7
2871;2.35;4.15
3413;1.4;0.85
2931;0.94;2.94
4101;2.18;3.68
519;2.26;0.97
777;1.68;4.01
1602;1.25;3.64
2933;1.94;8.73
1211;1.35;6.59
418;1.89;1.85
4773;0.94;3.53
1480;1.6;1.5
723;2.2;2.71
2172;8.23;2.2
2154;4.52;3.38
1123;1.71;3.18
4537;2.6;3.29
4278;2.19;7.7
3344;1.62;2.15
1077;1.76;4.37
4968;0.9;4.48
3756;1.33;5.57
2235;3.41;4.33
1835;1.06;4.54
3101;1.43;5.03
3522;0.54;1.75
1416;1.07;4.71
4480;1.65;2.11
2217;2.8;3.75
3651;0.98;3.56
2321;2.42;7.09
1691;2.65;9.62
326;1.58;5.34
2867;1.84;7.0
3939;1.52;4.94
682;3.73;5.53
1136;2.2;8.22
1235;5.8;6.42
2929;6.3;4.88
4066;2.14;5.05
1227;1.04;6.75
3652;1.24;5.55
2081;2.42;5.42
3536;3.79;4.51
1641;2.92;5.91
3140;1.31;4.93
1740;11.97;4.25
763;2.12;3.96
2807;4.07;2.34
31;12.24;6.91
1655;11.69;8.73
4212;11.09;6.48
3530;1.64;3.8
2791;1.14;4.7
3441;5.08;6.35
1005;6.75;5.4
4222;1.88;1.36
500;4.06;5.35
2471;3.6;2.88
2834;1.06;4.06
