from_id;to_id
7174;7850
7174;2068
5128;1748
5128;757
2065;768
7699;8357
7699;768
2068;589
14357;5032
14357;1748
9244;7478
9244;11040
5159;6073
5159;5399
13887;4695
13887;12040
3655;13014
3655;5032
3148;6821
589;8453
3152;9660
3152;9970
4695;10207
4695;9914
11364;10657
11364;2430
11382;8446
11382;11457
10363;757
1149;9015
1149;4299
2686;6073
2686;9532
8319;13728
8319;5949
8319;12117
8334;3065
8334;5924
12943;932
3744;2430
3744;4386
6821;4790
6821;4990
8357;11445
10405;9970
10405;1439
7850;4844
7850;9660
10419;12542
10419;5070
11445;4839
4790;2430
4790;12741
14012;7655
14012;13728
10429;12117
14017;4386
14017;7037
4299;8446
13014;7037
8919;3583
8919;11076
1245;1001
1245;13723
1245;12542
5862;13243
6374;3024
6374;14185
4839;11004
4839;10207
13036;7655
13036;3065
4844;3463
2287;13723
10485;12741
11004;11076
8453;1304
12040;3450
5399;6045
5399;1928
1304;5401
7962;2920
7962;6051
7478;10702
9015;4010
9532;10702
5949;13728
9554;5535
9554;932
2920;4990
14185;5535
3450;3463
5535;1001
10657;13243
1439;10695
6051;3024
5032;3583
4010;5070
6073;3065
6073;13243
10695;6094
10195;3065
