from_id;to_id
513;1832
513;786
4101;136
4101;2665
2572;2443
2572;3717
1549;1863
1549;3841
3608;1296
3608;4313
24;772
24;1064
1055;833
1055;4172
34;2491
34;668
37;3321
3111;4033
3111;3028
1064;111
4141;2909
4141;3765
561;177
561;278
61;4172
61;1490
3647;2509
3647;3748
3647;3928
3648;3949
3648;4290
2111;1863
2111;1988
2629;2118
2629;3056
4166;309
4166;3844
4166;298
2118;2391
1608;4000
3657;1490
3657;3885
1613;126
1613;2650
1109;905
1109;3875
2650;104
1115;111
1115;126
609;2195
2149;1250
2149;309
2149;1882
104;2391
2665;2878
2667;4025
2667;4038
2165;4006
2165;708
1149;1793
639;4299
639;833
3204;1186
3204;3811
3717;2824
136;3361
136;265
4233;4370
2195;1296
662;1423
662;3377
668;3361
1186;2043
3748;3949
3241;3328
3241;2836
177;3377
3765;2443
4281;2813
4281;867
4290;2353
708;321
4299;489
2765;867
2765;1752
1752;1525
4313;1882
4314;3885
4314;1986
1250;3844
3811;4006
3821;2824
3821;2964
3310;1776
3310;388
1776;3547
753;1793
753;1421
3321;4000
2813;2824
3328;3849
1793;4038
772;1932
3849;2430
1296;2878
786;2043
1810;4370
1810;3390
3860;2960
3860;1506
2836;2875
278;3518
2844;1421
2844;1863
3875;2509
1832;2875
298;3036
2353;4025
3390;3547
321;1423
3928;3036
2909;4072
891;2475
2430;4016
388;4033
905;1986
1932;1988
2960;440
2960;2475
4000;2491
4016;1525
440;3056
3518;489
3028;4072
