from_id;to_id
0;27
0;56
4;329
11;80
11;30
11;217
15;263
15;268
16;212
16;276
18;100
18;37
21;238
21;24
22;211
22;112
22;290
27;334
28;56
30;380
31;229
31;305
35;164
35;391
36;58
36;65
42;339
42;109
43;305
43;364
45;251
45;160
49;145
49;329
50;218
50;119
56;385
58;118
59;111
59;121
59;334
65;242
67;281
67;211
68;242
68;359
73;391
73;357
73;377
76;205
76;353
80;184
83;276
83;283
84;173
84;382
85;219
85;282
95;319
95;263
97;124
97;227
100;390
103;363
103;118
105;143
107;355
107;229
109;362
111;370
112;212
115;143
115;151
119;255
119;339
124;380
124;182
135;249
135;390
137;181
137;220
143;220
144;290
145;358
145;185
151;323
160;388
164;388
173;227
181;353
185;275
189;381
189;219
199;377
199;256
205;210
210;324
218;373
224;362
224;251
227;241
230;238
230;373
238;364
249;256
268;372
275;355
275;277
277;385
281;282
283;363
316;362
316;370
319;382
323;381
324;338
338;357
358;372
