from_id;to_id
1024;1223
1024;2916
4;384
2565;329
3084;89
3085;384
3085;3394
524;333
524;4529
5136;4164
5137;1975
2066;3679
531;151
531;2834
2580;3425
1047;4198
1047;2844
2071;2388
2071;2821
3608;2844
3608;567
5146;1174
5146;2827
541;779
4637;91
4637;3890
2589;4458
2589;2639
5153;361
5153;2128
1569;721
1569;2639
4643;843
4643;712
4130;498
4130;305
4130;3387
3621;3459
3621;4023
1062;1685
1062;3444
5161;942
5161;3250
2603;1993
2603;5274
3117;3670
3117;182
1586;861
3635;4007
1589;4933
567;2484
5175;433
5175;1592
1592;3545
1592;1103
1594;2348
4669;1374
4669;498
5182;712
5182;1626
1086;89
1086;3696
1088;2672
4161;2821
4161;1626
3136;91
3136;333
3139;2256
3139;1613
4164;689
62;3890
62;5198
1096;982
1613;2662
5198;235
2128;2359
1103;5313
5202;900
5202;1990
5202;2885
5202;3363
3667;5284
3670;3511
89;4754
89;881
89;951
91;2834
4701;2016
4701;687
94;1292
94;4198
3679;110
3679;4008
3679;2251
4194;982
4194;719
4194;5358
2662;2388
4600;853
4600;151
2670;4240
2670;2520
623;3036
623;275
2672;3836
4209;2254
110;1290
3696;193
4729;5274
4729;2846
1146;2484
1146;748
4225;193
3207;3894
3207;2412
4235;4354
4235;165
143;982
4240;5391
4240;3425
4754;165
1685;962
662;250
662;3518
1174;4403
151;1865
2715;3306
2715;4307
5284;687
5284;1260
5286;4529
5286;3003
5286;1437
2212;1437
2212;4532
2212;897
1705;305
1705;1290
3245;5004
3245;3250
688;2375
688;943
689;1338
3253;4827
3253;1975
182;1292
1718;235
1718;3309
1209;1820
1209;1509
2236;1288
2236;779
2236;2348
2236;4827
2236;3306
5313;4343
194;771
194;2490
3783;910
3783;1806
3783;3380
1223;943
5322;3836
5322;5344
2254;5344
2254;3295
1231;942
1231;2256
1231;721
1231;4484
719;4484
4307;890
4824;4529
4827;479
3295;5391
5343;4017
5343;3410
743;910
743;4458
3815;4007
3815;507
3815;853
748;771
1260;1338
5358;2531
237;1374
3309;2866
753;4007
4343;3836
250;2405
250;1502
3326;2024
4354;3444
1288;3380
2827;957
1806;5004
1297;4023
1297;4088
275;341
1820;957
2846;2500
3363;5021
4388;910
3881;5021
4403;3518
2866;3459
3894;828
2359;3036
3387;2375
828;890
3394;861
324;910
4933;1482
329;897
843;4976
3410;4007
341;1502
2905;5021
861;1374
861;4469
1886;384
3425;384
2916;4017
2405;4976
361;942
361;982
2412;433
900;4088
5021;1993
1958;4008
1958;962
4529;4056
3511;1509
2490;2016
2500;1482
479;2024
