from_id;to_id
7173;4223
7173;7095
3590;631
2566;7129
2566;636
1031;1100
1031;3327
6665;4648
6665;2113
7180;5505
7180;7391
5134;5503
5134;5497
5134;354
3599;6802
3599;6469
7182;6195
7182;4543
6165;2963
6165;4869
2077;2683
2077;1900
4648;4869
4655;5347
4655;7123
3632;351
3632;4458
6195;496
3127;4906
3127;1504
570;5307
570;2113
6725;5822
6725;4234
2117;2669
2117;1762
7239;5203
7239;631
1608;4285
1608;6828
1100;7367
2124;1002
2124;4709
5199;2258
5199;3291
4688;5314
4688;5320
2131;4989
2131;6452
5203;4543
2139;4727
2139;5503
1645;5050
1645;5756
2669;5089
7277;7123
7277;4285
4720;5080
4720;4989
628;4306
4727;5959
6776;4471
6776;5249
6776;2317
2683;447
5756;3207
4223;7146
7296;1002
7296;5453
5249;4306
5249;2317
4741;2499
4741;2895
3207;1515
4234;2963
3210;5453
5772;6861
5772;447
6802;7132
6802;2475
5782;4765
5782;3039
4765;4793
2725;3809
2214;7391
2214;695
6828;7146
6317;1956
6317;941
7347;3291
7347;496
695;1315
695;4906
4793;2475
5307;2780
5822;3878
190;7367
190;5959
190;6914
6850;4906
6850;939
5314;1762
6342;351
7367;6452
7367;2780
5320;6861
2258;6469
6871;6105
3291;3943
2780;7129
3809;4458
1762;2490
5347;5938
2797;3039
2797;5505
3327;1796
1796;1377
4869;5490
2317;5502
1315;5011
814;4458
5938;5614
351;4989
351;7132
4964;3943
4964;5050
1900;5614
5490;4471
5502;4551
5011;6105
5011;1457
1956;7095
939;1457
939;5089
4013;4551
4013;5080
941;2499
5050;1002
4056;1504
