id;x;y;z
143;98704.23;74149.75;328.55
120;98695.77;74167.59;328.61
114;98704.23;74149.67;335.57
71;98705.94;74146.36;328.56
4;98693.4;74173.68;328.62
132;98688.39;74188.4;328.66
309;98688.91;74188.6;328.66
308;98681.68;74203.02;328.7
79;98676.78;74219.35;329.04
303;98667.51;74244.87;329.16
335;98659.62;74266.26;328.85
100;98659.2;74266.11;328.85
158;98656.02;74276.47;328.87
262;98652.95;74282.18;328.65
60;98653.71;74283.66;328.71
36;98651.58;74285.08;329.6
206;98642.59;74282.08;329.78
174;98650.55;74288.92;330.3
231;98731.5;74070.7;329.53
148;98731.5;74070.72;328.56
13;98728.58;74079.84;329.48
244;98731.49;74070.68;332.02
382;98731.5;74070.82;336.73
22;98726.53;74089.53;336.97
423;98722.62;74106.43;336.86
284;98716.94;74123.0;334.65
249;98715.62;74128.5;334.67
253;98715.63;74128.53;330.9
219;98713.25;74136.63;333.03
74;98713.25;74136.65;335.41
282;98726.24;74091.2;329.42
215;98723.55;74098.3;329.39
418;98722.35;74101.15;329.38
97;98720.56;74106.14;329.36
264;98719.16;74107.82;329.35
87;98714.27;74122.31;329.24
341;98711.89;74130.25;329.2
248;98711.07;74133.14;329.2
422;98709.06;74139.42;329.17
25;98707.86;74143.69;329.16
432;98705.93;74146.36;329.15
307;98705.94;74146.36;331.13
276;98637.63;74273.11;328.89
439;98628.36;74270.56;328.39
173;98614.62;74274.55;328.93
109;98600.61;74276.28;329.71
92;98658.46;74291.96;330.15
256;98672.29;74300.29;330.43
126;98679.21;74304.45;330.71
214;98681.57;74300.54;330.71
278;98677.17;74307.85;330.71
319;98686.64;74307.16;333.91
31;98690.93;74301.1;330.71
108;98702.65;74297.75;330.71
85;98710.56;74295.49;330.71
172;98588.48;74277.1;331.68
310;98580.05;74277.64;328.25
52;98576.54;74283.38;326.96
350;98584.42;74275.23;327.82
296;98570.44;74305.14;326.66
197;98549.95;74314.19;327.13
153;98536.24;74311.48;327.16
257;98518.31;74310.6;327.22
24;98518.0;74322.08;327.43
377;98516.42;74336.36;328.21
70;98506.04;74334.07;328.41
287;98494.01;74325.78;330.55
254;98482.4;74331.84;330.58
90;98478.03;74316.06;330.04
313;98482.4;74331.84;332.68
18;98454.99;74321.96;329.5
137;98454.73;74317.19;331.8
105;98450.66;74303.94;328.17
186;98433.99;74298.32;327.28
68;98434.0;74298.33;329.16
46;98422.06;74300.75;329.19
82;98416.71;74307.63;328.75
149;98408.33;74306.46;330.27
365;98400.82;74297.02;326.88
246;98396.98;74292.75;325.86
397;98389.45;74294.02;325.87
144;98378.0;74300.0;334.0
160;98475.7;74338.06;332.68
345;98467.71;74338.46;332.68
