from_id;to_id
5126;2664
5126;4616
519;2154
519;2888
4616;4109
3080;5432
3080;3522
522;1829
522;2221
2570;337
2570;268
3078;3100
3078;4164
4109;4728
1038;825
1038;782
4623;1354
4623;2930
3088;4987
3088;1433
2578;2127
2578;1996
2578;3963
1554;3391
1554;3506
18;1475
18;257
2584;4717
2584;2918
3100;3513
2080;2038
2080;4227
2080;2608
1057;5100
1057;5501
3106;2129
3106;2715
4131;3156
4131;2544
5157;5067
5157;68
4134;1687
4134;2954
1064;2521
1064;1001
3113;1023
3114;675
3114;2031
1580;3011
1580;3294
2096;3583
2096;5190
4659;3725
4659;1086
566;1103
566;4942
3638;782
3638;5234
3638;313
1590;2816
1590;2355
3645;2973
3645;3763
574;2756
574;2381
1086;5230
2627;4911
2627;1368
68;4349
3141;2333
3141;4087
5190;1354
4164;2038
3575;3763
3575;1852
1610;1218
2123;1193
2123;3236
2636;5307
2636;3011
587;5493
587;5226
4171;3529
4171;2383
2127;4498
1103;446
1103;825
2129;1672
2126;4295
4087;5298
3156;1217
3671;1446
3671;875
4696;5501
4696;1718
601;5316
601;5299
2145;224
2145;3920
4711;4307
4711;4717
2664;3795
1642;2381
1642;4997
5226;1745
2154;1210
5230;3526
3583;4364
4722;257
4722;3419
5234;1756
4728;1533
121;1718
121;1942
634;1023
634;907
4219;1001
4219;5012
636;1433
636;2816
4220;2756
3713;3898
3713;2481
4227;2949
5255;3545
5255;2962
1672;739
5260;678
5260;1401
3725;2252
1677;3455
1677;5273
658;3522
658;220
5269;2917
5269;3070
1687;1462
4759;4442
4759;337
5273;858
2715;5493
3745;4441
3745;1829
675;2930
3236;1005
678;2949
4777;1207
4777;2515
1706;1232
1706;5316
1193;4377
1708;2333
1708;1218
2221;2259
5298;1278
5299;2973
692;220
692;2741
2741;1317
1207;255
4277;3344
4277;4377
1210;2259
5307;4349
3260;2476
3260;3545
5310;4942
1217;4376
1221;3455
1221;3529
1223;2515
1223;1232
4295;1942
2252;2918
1745;3455
4307;2031
3795;1957
1756;5475
3294;4593
224;3506
739;1368
3304;3438
3304;1462
1257;1852
1257;303
4846;3550
4846;3391
4851;5012
4851;989
1278;5043
255;3963
4352;875
4352;1881
2816;438
1290;268
1290;412
4364;875
3344;3011
4376;2962
2333;4997
2849;4593
2849;4911
2338;412
2338;446
1317;442
303;1446
2864;1482
2864;4441
2355;363
1336;5043
1336;3525
5432;1533
3898;989
313;4987
4933;912
4933;5111
2888;858
2383;3438
3920;1475
3419;5067
4442;2954
5475;912
2917;363
1401;5100
907;4498
1933;2544
1933;1957
1433;2521
2476;4039
2481;950
5046;1005
950;3543
442;3550
3513;3070
3525;1023
3526;3539
4039;3539
1482;3543
