id;cswidth;csheight
2051;12.94;12.94
16388;33.78;16.91
26634;6.46;3.05
16394;0.99;5.15
12318;3.5;4.58
40991;4.84;28.89
10291;33.52;14.93
20532;4.83;4.83
20542;5.92;7.39
36929;0.35;3.34
82;16.6;9.65
34908;0.95;8.4
16479;6.98;15.55
14435;6.8;12.27
45158;1.98;40.06
20593;2.22;5.26
26751;6.9;7.08
22657;2.58;2.58
26754;9.83;9.83
41096;1.02;6.79
6280;14.66;14.66
47249;4.96;15.87
10397;6.7;6.7
39071;6.9;4.91
34977;9.01;5.7
28836;11.13;44.95
43175;1.44;1.86
39098;24.45;14.01
47307;9.13;3.09
37070;0.26;1.27
6367;1.12;2.25
12529;21.94;18.95
37105;3.68;19.77
33016;10.2;15.23
43272;3.41;35.51
6414;1.43;3.26
6415;4.95;10.32
18715;3.71;27.28
47387;3.49;4.7
12574;20.77;21.02
22819;9.76;26.64
43305;38.07;17.75
16682;2.6;2.6
33068;4.45;34.03
37180;1.95;11.03
10556;1.09;5.73
47426;26.85;19.84
327;1.05;1.78
43344;21.08;24.63
12625;21.11;8.11
339;0.79;4.49
41304;40.34;14.65
8544;4.07;9.45
6518;20.85;18.82
12665;3.92;4.69
35199;7.38;6.82
384;0.23;2.4
16771;7.39;35.44
14725;8.19;5.18
18831;15.35;15.35
2449;23.95;11.1
405;27.8;16.46
29080;22.72;20.71
14748;7.27;13.84
47545;0.95;1.07
41404;2.25;5.28
47565;5.61;5.2
6609;13.27;19.2
41432;4.14;28.0
18913;51.14;34.61
41445;51.34;29.79
2546;0.83;2.32
16906;8.54;15.4
14862;2.48;1.25
41492;54.58;26.97
10772;11.6;11.6
39446;14.72;24.58
21022;8.55;8.55
14878;26.02;41.15
542;22.19;4.17
37409;1.72;6.06
31291;2.92;4.77
37438;4.23;8.15
14915;12.33;15.47
23112;2.9;23.46
14926;4.07;2.66
14928;11.37;11.43
47717;8.68;41.41
21095;30.04;12.47
14957;2.04;12.45
23149;24.35;8.73
12926;3.65;7.57
37504;34.23;27.41
2689;26.23;26.66
19094;3.25;3.25
31384;16.54;19.36
15002;5.14;6.33
37536;1.21;1.2
6817;3.91;14.57
29351;7.77;11.66
8877;0.5;4.79
43701;4.34;4.97
33461;10.28;3.32
47801;1.26;1.61
10938;22.07;7.16
699;1.4;4.32
23231;1.31;6.69
21184;1.12;2.3
27331;18.4;21.42
23239;8.15;10.81
2762;0.08;0.66
45774;2.5;11.88
13007;4.81;5.13
747;3.56;4.07
31475;24.72;13.17
35576;0.31;2.08
33546;2.16;12.39
27426;1.54;2.01
23333;0.8;3.83
13094;24.12;15.5
21290;0.4;3.68
19255;12.02;7.38
41786;7.76;22.86
27455;9.48;5.13
17217;7.22;11.85
35656;4.92;4.92
45905;0.49;6.89
850;2.44;2.44
4955;19.35;7.77
45936;0.3;1.99
15218;0.76;3.93
15228;3.39;7.96
29567;69.15;28.5
48006;14.26;35.43
37769;6.8;2.76
31651;14.53;14.53
27556;34.39;24.11
27557;3.67;5.67
39850;0.55;2.67
21419;13.05;10.9
13242;37.42;18.27
23486;4.17;12.11
17347;5.28;4.53
9155;5.36;25.88
5074;8.16;8.16
17384;0.31;1.68
35818;30.29;18.31
11248;2.46;8.34
5106;0.5;4.6
41990;23.56;13.67
41993;8.42;5.95
48148;3.33;7.48
13341;0.7;3.31
44065;2.16;3.5
15404;1.29;1.35
35913;0.99;5.1
7244;7.44;13.86
9298;8.92;12.48
13395;11.0;16.53
29780;11.06;5.12
37975;2.66;2.02
44121;0.54;3.79
27752;0.28;7.12
9339;8.64;20.0
38012;3.28;19.11
44159;6.92;6.92
42116;4.83;20.14
3211;3.7;3.7
23691;7.71;7.55
1170;15.06;19.97
19609;15.0;20.47
13466;0.99;3.27
36004;0.95;3.68
38052;20.64;9.06
3240;19.63;18.15
29865;0.15;5.26
15542;9.5;5.62
27830;2.38;1.61
27833;7.22;23.78
42170;1.99;1.52
23743;15.06;10.19
23745;4.62;7.13
29893;0.5;8.18
7375;28.08;23.61
15590;7.36;5.17
23787;5.74;6.65
3317;14.43;15.14
29956;10.32;2.38
1284;35.75;26.69
13574;9.99;9.99
48389;7.01;3.64
46345;1.36;3.0
19722;0.68;3.46
13580;32.94;6.92
38159;0.32;1.93
19731;4.61;8.01
5395;14.29;7.43
27932;10.33;14.05
3363;12.31;16.61
7462;1.05;6.99
1319;20.44;14.83
17708;6.6;17.36
11576;1.63;5.31
34119;3.7;5.81
27996;2.42;2.42
40285;4.21;2.81
34157;9.34;10.15
17789;24.9;18.81
42366;1.02;2.03
34181;44.31;24.67
23945;7.12;18.53
5513;0.62;8.95
32144;0.9;2.71
32159;1.01;6.33
36259;2.18;2.82
