from_id;to_id
513;283
513;97
513;481
2;102
2;542
1;516
1;518
516;317
4;484
4;519
518;419
519;136
517;432
517;119
525;206
525;458
526;119
526;50
527;373
527;276
16;78
16;128
19;295
19;148
535;475
535;78
536;139
536;426
542;152
543;63
543;417
544;548
35;226
35;250
547;236
547;89
548;364
548;383
41;438
41;309
554;362
554;501
45;166
45;226
558;104
558;470
559;145
559;164
50;100
54;120
54;446
60;245
60;241
63;95
65;336
65;364
73;90
73;336
74;108
74;480
77;128
77;81
80;152
80;166
81;209
89;431
90;96
95;468
96;487
100;422
102;461
104;196
108;447
118;501
118;280
120;334
127;193
127;139
136;217
145;271
148;194
164;432
180;426
180;487
193;416
194;287
196;276
200;209
200;261
202;454
202;206
209;348
210;227
210;295
211;313
217;445
218;481
218;468
227;457
236;446
241;508
245;402
250;465
261;454
271;431
272;348
275;477
275;402
280;424
287;303
298;383
303;461
309;317
313;417
313;379
317;341
334;508
341;447
361;422
362;419
373;458
379;475
416;424
438;465
445;477
457;470
480;484
