from_id;to_id
2560;1094
2560;1896
1025;1829
1025;711
3076;3297
3076;2788
1031;1365
1031;2913
2056;2128
2056;2066
2576;2368
2576;2237
2578;2788
2578;555
2578;1450
19;683
19;137
532;3481
532;2674
2066;2761
3094;687
3094;2675
1048;2344
1048;1478
1049;1004
1049;2299
1051;1600
1051;2408
1564;3327
1564;1094
2077;711
2077;109
1566;3274
1566;1706
1055;778
1055;476
2591;109
2591;785
548;3060
548;3481
548;2438
1063;129
555;3402
1580;112
3117;2304
3117;1335
3118;1326
3118;2917
558;3440
558;3034
51;230
51;2121
2101;2414
3128;888
3128;457
3130;157
3130;3231
3131;353
3131;1882
3132;2854
1600;1478
577;1432
584;2037
584;2304
2121;2922
2122;145
2122;3271
2122;778
2122;2212
1613;904
1613;2637
1613;345
2637;683
2128;798
2644;3359
2644;302
1110;2857
1626;1281
1626;2509
3167;467
3167;1011
1120;1263
1120;1345
616;2411
616;353
623;812
623;2342
112;1450
2674;3036
2675;1415
629;1759
629;3470
2678;1415
2678;2923
123;2794
123;1365
3199;1868
3199;2249
129;687
1669;1945
1669;3290
137;970
1674;2923
1674;2738
1677;3036
1677;1348
145;2805
2706;958
2706;2368
2195;2811
2195;2281
2197;2738
2197;2037
661;1348
661;1315
2716;2408
2716;2392
157;843
3231;902
2723;1223
2723;2793
3237;489
1706;1390
174;2910
174;2254
2736;1972
2736;2529
178;2344
178;1858
2237;3353
1727;1944
1727;1281
2243;902
2243;904
199;453
199;3274
2249;3448
3271;2794
2761;3317
1223;1329
2254;1944
1741;2281
1741;437
1741;882
2250;3290
2250;3046
1748;1858
1748;2554
3286;3287
3286;1795
3287;1884
2778;970
2778;467
1758;1432
1758;339
2270;2913
2270;2344
1759;3351
2785;1390
2785;325
3297;510
1254;325
1254;335
1766;3467
1766;3393
230;329
2793;2302
3311;785
3311;1342
1263;2392
2799;1782
2799;2313
2805;1004
3317;2411
1782;437
761;894
761;1004
762;926
762;2910
2299;1972
2811;1493
2302;926
3327;894
2815;959
2815;1492
1795;3420
2313;1884
780;457
780;3351
782;2880
782;1323
2831;1345
2831;1878
270;1326
275;850
3353;1326
3358;1342
3358;329
798;2554
3359;3034
1315;2978
1829;1909
2342;843
2854;1882
2857;2408
2857;2442
1323;1432
812;1896
302;460
1329;2978
1335;453
312;335
312;3467
3392;460
3392;1493
2880;2529
3393;1909
3394;489
1345;934
2888;2434
2888;2919
3402;2988
1868;2922
1871;1011
850;1011
339;3060
345;489
3420;1945
2917;977
2414;882
3440;3468
3440;911
3448;510
889;1425
888;440
2427;3046
2427;1481
894;2988
2434;934
2438;2007
3468;2509
911;939
1425;1492
926;958
926;2470
440;1481
959;977
