from_id;to_id
6;3306
6;738
2058;1174
2058;140
11;2798
11;2356
14;559
14;1314
2067;3397
2067;1995
28;3490
28;714
2080;772
2080;3457
38;1919
38;1989
41;2428
41;2634
45;1577
45;1154
49;890
49;1880
2098;3028
2099;256
2099;534
50;1943
50;1467
54;244
2102;2377
2102;995
2106;2196
2106;525
58;3293
58;2522
60;883
60;2232
2114;1607
2114;482
73;309
73;825
2123;464
2123;3396
75;738
75;3086
2124;3365
2124;3474
2127;2265
2127;2523
2127;1100
2127;1904
83;2702
83;441
2138;1635
2138;2193
94;2356
94;1070
2144;567
2146;425
2146;464
100;469
100;2200
101;3310
101;3463
2154;2159
2154;299
111;2193
111;1696
2159;3230
2165;3474
2165;890
2168;2285
2168;3282
2169;1180
2169;271
2170;355
2170;3518
2170;1169
2172;1346
2172;3347
2172;2215
2173;1617
2173;2519
2176;559
2176;2033
130;1517
130;3494
2180;808
2180;1426
2182;2034
138;1754
138;725
140;2502
2191;1554
2191;625
144;2989
144;669
2196;3086
152;3445
152;483
2200;1102
155;1171
155;3321
2206;2673
2206;2393
2208;2779
2208;2629
2209;1078
160;347
160;2939
2215;976
173;427
173;3490
175;3165
175;1229
2225;2945
2225;3205
2228;1877
2228;1313
2230;1514
2230;337
2232;2531
2233;3205
2233;2735
2239;2047
2239;2475
2239;356
193;2634
193;306
194;1915
194;536
195;314
195;796
2244;2353
2244;2384
198;2286
198;513
200;2475
200;604
206;490
206;1988
2258;1951
2258;481
2259;383
2259;332
215;1567
215;1805
2264;2899
2265;1757
216;1942
216;1543
220;306
220;3445
222;2782
222;1170
224;3102
224;1951
224;1554
2278;1774
2278;952
2285;1305
2286;1235
2292;1850
2292;1617
245;1489
245;3221
244;1687
2295;3397
2295;534
256;1903
258;3169
258;1650
262;513
262;1887
271;3419
271;1585
2322;1831
2322;2983
2323;3437
2323;1954
281;2502
281;1840
281;2924
286;1774
286;1937
289;298
297;356
298;1720
298;920
299;607
2352;3151
2352;1305
2353;829
2355;2869
2355;3513
309;3516
2361;3388
2361;1757
2361;3492
314;2452
2364;2939
2364;924
317;342
317;1235
318;1229
318;3309
327;3522
2377;825
330;876
330;936
332;354
332;1194
2384;355
337;2702
342;1556
2393;1814
347;2531
347;501
347;1642
354;2945
2415;651
2415;1363
368;3419
368;1636
2419;2890
2419;2452
2426;1989
2426;2991
2428;1161
2429;1595
2429;1964
2429;2568
383;976
383;3252
2431;1257
2436;1338
2436;3254
388;1090
388;559
388;751
2444;3328
2445;1548
2445;1542
2445;2575
2452;1017
405;1516
406;3262
406;3230
2455;1369
2455;3522
409;2521
409;701
421;714
421;1790
425;2899
427;3093
2479;1651
2479;2782
432;604
432;2950
2485;474
2485;1103
441;1245
2490;2804
2490;2981
444;481
456;1115
466;3151
466;1454
2517;482
2517;3342
469;3434
2519;3272
2520;2522
2520;1756
2521;2534
2523;1276
474;1374
474;787
2525;936
2525;1007
2524;1975
2524;1052
481;3519
483;3473
2531;956
2534;1309
488;2013
488;2800
490;1161
490;3214
501;3028
503;1194
503;857
507;2996
507;3328
2557;2575
2557;854
2568;1743
525;1687
2583;1650
2583;2013
536;2750
2593;756
2593;3459
2612;1713
2612;1555
566;1866
567;3463
2629;3262
583;829
583;3389
2636;3221
2636;1453
2640;2737
2640;1526
2647;1964
2647;1754
2650;3522
2650;2673
607;1363
2661;1258
2669;1103
2669;2798
625;1486
651;1351
2700;1452
2700;3093
2700;2969
2700;1959
2701;1453
2701;2710
655;2039
2710;772
667;956
667;1862
669;1141
2730;1793
2730;2843
682;1585
2737;920
699;3389
699;3102
701;1291
2750;3165
702;1939
702;1409
704;1198
704;2890
712;1694
712;1517
725;789
728;2954
728;1152
2779;1814
732;1790
739;3522
739;756
2786;2991
2786;1665
745;787
745;2812
2800;3182
2804;1021
760;3282
760;837
2812;1174
767;3464
767;1382
770;3254
770;783
2822;1805
2822;2999
775;1937
775;3336
776;936
776;3464
783;2989
2832;1246
2832;1351
789;3486
2843;990
2843;3224
796;1145
2846;2925
2846;3365
806;1268
806;3096
806;3100
808;2900
810;1665
810;1511
2869;1245
2869;826
826;1595
2875;2969
2875;1567
2875;2993
829;1293
829;1495
2878;1007
2884;2981
2884;1376
846;1988
