id;idsql
3829;1785
1896;1792
7299;1799
6284;1805
4781;1809
37;1818
22;1822
6308;1827
4418;1828
280;1831
2030;1834
3530;1843
2709;1847
6336;1852
4063;1858
5893;1863
6540;1869
3923;1874
1147;1879
6709;1886
837;1893
2907;1898
3596;1900
6198;1906
6955;1910
6029;1916
1181;1919
545;1924
2669;1925
2669;16458
3013;1939
2075;1943
5254;1953
3503;1959
3503;2512
5470;1960
4702;1968
6119;1975
6436;1982
1456;1991
6727;1992
109;1998
1838;1999
5499;2005
6439;2011
4771;2015
6209;2022
5497;2027
4281;2033
4292;2034
5048;2039
1331;2044
304;2053
3014;2057
3014;2756
6079;2061
1860;2068
1729;2069
1729;18391
2020;2073
6041;2080
3723;2085
5306;2091
4501;2095
6327;2101
1693;2105
4312;2110
1535;2111
7140;2118
293;2125
112;2131
1849;2136
2136;2141
564;2146
6337;2147
5722;2155
2671;2161
6826;2166
2375;2173
6904;2174
4656;2178
1710;2183
4759;2184
4231;2191
4843;2197
5526;2206
1874;2212
5248;2217
5379;2223
6401;2224
6401;2725
5964;2229
5964;2641
4502;2234
2790;2239
6901;2244
872;2245
2708;2253
3386;2260
1229;2269
204;2274
7092;2280
4074;2283
1814;2294
7271;2302
316;2303
5216;2311
7184;2322
742;2335
4974;2342
4974;2535
4946;2349
6555;2357
5693;2367
7196;2380
3986;2388
3986;2511
3823;2397
2733;2407
1553;2416
7001;2422
7168;2435
1944;2439
1739;2446
4853;2450
2048;2455
2583;2461
1725;2465
2340;2470
1589;2471
1589;3149
6116;2481
1029;2482
482;2505
6570;2519
168;2524
52;2530
3432;2536
7005;2537
7005;2714
3266;2545
2642;2555
2598;2566
7021;2574
5886;2579
1377;2588
5938;2589
3747;2595
4218;2603
4139;2615
5605;2623
1184;2633
2727;2640
3767;2646
4140;2649
4559;2660
7213;2667
2833;2676
6499;2691
5242;2692
366;2706
5882;2728
740;2729
4071;2733
233;2734
1868;2739
2315;2745
375;2746
4793;2750
1799;2755
85;2757
444;2762
2252;2766
1592;2771
4361;2778
3022;2783
6713;2787
2453;2791
2480;2795
825;2799
299;2802
3247;2807
680;2814
5596;2818
1827;2823
4054;2827
3278;2833
2455;2838
7123;2843
6577;2844
6577;3150
4550;2969
4550;3439
7365;2977
5889;2982
1338;2988
3475;2995
4372;3000
3972;3006
145;3014
6681;3019
4034;3023
870;3027
191;3031
5034;3038
6275;3045
943;3051
2653;3059
2848;3063
1420;3067
1926;3071
202;3075
3321;3082
4200;3087
774;3093
1294;3104
3647;3109
3647;3144
1285;3110
5319;3115
6000;3123
6000;3799
4093;3130
6759;3135
1612;3155
5900;3161
2768;3165
4921;3169
1376;3173
6242;3178
6553;3183
5790;3188
7154;3194
1400;3200
1819;3206
5724;3213
6936;3218
2291;3225
1061;3232
2018;3237
6913;3242
5067;3246
7045;3251
2420;3252
2592;3260
2592;3284
5701;3266
4297;3270
5028;3275
3782;3282
678;3285
731;3291
7325;3297
3053;3304
6446;3312
6446;3336
3403;3322
712;3323
1401;3329
3755;3333
3755;3442
7206;3337
7206;4282
4728;3342
6592;3348
1666;3354
409;3360
6948;3369
4581;3374
3542;3381
6688;3386
6700;3396
4078;3397
3651;3404
5167;3411
4171;3415
657;3421
6400;3426
2672;3433
485;3448
6866;3453
6621;3461
6659;3469
402;3477
1611;3482
4866;3486
3034;3492
1978;3496
3378;3502
6673;3508
5123;3514
241;3519
859;3524
3314;3528
5083;3532
5086;3536
5447;3537
4172;3544
160;3556
6571;3561
3369;3565
2492;3570
6833;3574
4190;3578
4000;3582
6762;3587
1744;3595
4469;3600
228;3605
326;3614
595;3621
684;3625
1660;3631
508;3632
50;3636
6952;3641
2770;3649
2625;3655
839;3659
5694;3664
3144;3669
7388;3674
1954;3680
7141;3689
3327;3690
5089;3698
4406;3703
3406;3708
4224;3713
4449;3720
861;3725
6422;3731
3103;3739
2326;3745
348;3755
1180;3763
4182;3770
5106;3780
5903;3786
1010;3793
2846;3803
2846;5262
5993;3809
4865;3821
4509;3833
604;3839
604;4553
1736;3844
4057;3848
4618;3853
7307;3855
7307;4521
7307;7442
435;3861
5683;3870
1207;3879
1207;6450
1207;7469
972;3893
5353;3903
6161;3908
1367;3911
7389;3915
1995;3923
3404;3929
2411;3936
2411;4580
1961;3946
980;3950
96;3962
2776;3972
370;3982
6794;3990
3146;4000
4082;4010
2464;4019
1648;4026
4090;4027
7065;4036
7069;4037
930;4044
6218;4050
2232;4059
2302;4064
977;4077
5184;4087
4542;4091
2167;4095
2167;5266
237;4102
237;5215
1692;4103
6726;4109
289;4110
5634;4115
5865;4123
4143;4128
2227;4140
5998;4141
5998;4931
3976;4146
5335;4150
3571;4158
3292;4163
1759;4169
3535;4175
1604;4183
1381;4191
766;4195
1811;4199
199;4204
5677;4212
2560;4214
2560;5151
4276;4215
156;4223
306;4229
240;4240
4216;4247
1690;4252
5992;4257
5992;4281
6247;4258
6247;5063
6856;4259
3518;4265
6097;4270
4268;4277
5570;4285
2390;4288
775;4293
3532;4302
35;4311
2257;4318
477;4327
2162;4340
7369;4349
6482;4355
6482;7085
5956;4366
4998;4370
4998;6839
2581;4380
4870;4386
5186;4395
1120;4400
235;4412
2975;4423
5004;4427
4517;4431
519;4436
6118;4441
6118;4583
5965;4447
2204;4453
3179;4454
4937;4459
2719;4464
2332;4469
4662;4474
446;4478
4149;4483
63;4488
484;4492
6396;4496
5963;4502
3714;4503
2763;4507
5666;4511
5666;5022
1108;4520
5990;4525
6732;4530
6128;4536
2355;4547
1135;4551
381;4554
7253;4559
3848;4561
2357;4562
5753;4570
6541;4578
3027;4579
3656;4582
3455;4588
6585;4589
1254;4591
4813;4594
4813;4953
4813;4954
6975;4600
2106;4605
672;4611
3769;4616
154;4621
1765;4626
2428;4631
5380;4634
5380;4672
4358;4636
232;4640
2180;4642
4527;4646
677;4647
992;4649
520;4650
6207;4658
3880;4662
3880;7533
3885;4667
6171;4668
3305;4678
3044;4688
4120;4693
1107;4701
5266;4707
4784;4714
1724;4720
5994;4725
3900;4730
2426;4731
1429;4740
1429;4855
3028;4743
1977;4744
1185;4754
1185;4770
1695;4755
5171;4762
4778;4778
2557;4788
2682;4790
5490;4795
4351;4800
3347;4801
5282;4802
1287;4806
2441;4810
2730;4814
44;4821
2294;4824
2869;4828
3995;4833
5017;4837
5227;4842
3470;4847
3628;4851
6582;4853
6582;5174
6582;7323
4304;4854
2914;4857
6488;4860
6310;4865
6869;4866
6104;4870
3616;4875
3536;4881
1138;4882
3325;4891
659;4892
2549;4893
6453;4902
6683;4909
4211;4915
1070;4920
7355;4923
385;4940
385;7322
5337;4947
5045;4951
1962;4952
1962;5129
1981;4957
2609;4965
2130;4968
4992;4973
5065;4974
2425;4984
5808;4989
2613;4990
2756;4997
6839;4998
3471;4999
4497;5003
2237;5008
805;5014
252;5015
408;5028
408;7937
5003;5034
7117;5035
2767;5046
4979;5056
7340;5062
2735;5076
2064;5086
3190;5093
2033;5097
1326;5098
3576;5104
1317;5110
6632;5115
2836;5122
7172;5137
4880;5144
2774;5157
4155;5164
3242;5176
79;5182
6821;5188
6821;7440
1469;5193
4301;5198
290;5203
6106;5208
5581;5221
5208;5224
5339;5231
5115;5240
4652;5249
2421;5273
151;5280
6087;5293
3646;5300
3422;5318
584;5319
3797;5320
3175;5321
7315;5322
4722;5326
6766;5329
4631;5330
7006;5339
3744;5345
3818;5348
5818;5360
1780;5363
7282;5364
6871;5365
2602;5366
555;5374
6023;5379
2890;5385
4740;5390
4740;5566
5611;5396
5611;6243
5983;5397
2072;5404
3377;5409
2976;5414
4851;5415
4851;5927
6578;5482
6578;6378
6578;6416
3890;5529
3890;6301
6187;5567
541;5568
541;6135
2701;5575
3239;5581
5547;5586
6983;5595
7238;5602
7238;6374
2434;5610
2434;5733
894;5615
1980;5616
747;5617
996;5624
1786;5629
4808;5635
4024;5636
3602;5644
6542;5651
5669;5657
5806;5663
2023;5667
382;5674
2351;5680
2986;5685
272;5689
1196;5697
1507;5706
4294;5713
449;5723
5603;5728
7143;5732
7143;5982
970;5737
6539;5746
3129;5753
3129;6141
1957;5754
1957;6408
3851;5755
3851;7939
3867;5756
4871;5764
6610;5773
349;5784
7070;5794
772;5805
6030;5813
5180;5819
3428;5823
1124;5827
5566;5834
4515;5839
5621;5840
3741;5847
7235;5854
7235;5997
7361;5860
1067;5866
1067;5928
6210;5872
6956;5876
1939;5882
5897;5889
3399;5895
1705;5899
5127;5905
4584;5911
5416;5917
6744;5923
6744;5965
4663;5929
4596;5933
5676;5938
5791;5943
2087;5947
3687;5951
3164;5956
4376;5961
1506;5971
1281;5977
3019;5988
4323;5992
17;5996
7011;5998
3275;6004
1018;6008
3578;6015
971;6021
5346;6028
7379;6035
917;6043
164;6050
2876;6061
2962;6069
5310;6078
621;6087
6954;6097
1375;6099
7167;6106
7058;6113
5780;6124
663;6129
6368;6149
5317;6158
4162;6165
2857;6176
6996;6177
3610;6182
2775;6197
2139;6202
6138;6208
6138;6300
452;6213
5970;6217
6406;6224
6378;6232
1872;6233
3334;6242
3192;6252
4536;6262
5813;6263
3819;6276
1261;6285
2405;6286
1836;6292
2807;6315
1411;6326
1998;6335
1840;6344
1248;6348
5820;6352
2968;6362
5427;6366
7022;6387
1699;6397
5188;6403
361;6415
5039;6421
4815;6425
5531;6431
6923;6437
1625;6443
3865;6448
2043;6449
3526;6455
1832;6461
2697;6465
4193;6473
5278;6480
4240;6485
5832;6494
2518;6499
5656;6500
4196;6504
377;6511
5131;6517
2945;6518
5630;6519
3893;6525
5979;6530
6731;6537
6508;6543
2979;6549
3912;6553
579;6559
2179;6563
6999;6569
1295;6574
1580;6580
4649;6584
1925;6589
4088;6597
1005;6607
874;6611
2313;6619
2926;6625
722;6634
4916;6645
4916;6654
821;6653
1276;6655
5534;6656
2284;6657
4982;6658
4982;6659
3110;6672
6032;6680
1437;6686
3896;6693
4228;6701
2203;6702
3089;6703
317;6704
1822;6707
6062;6716
4797;6723
4485;6729
3495;6738
4277;6739
7082;6746
2934;6756
7135;6771
2197;6772
3120;6783
4214;6788
1952;6801
1020;6813
1075;6814
2725;6818
468;6824
5128;6831
26;6837
816;6838
2884;6847
2145;6855
2753;6863
4573;6871
7191;6877
6240;6885
5442;6889
2946;6894
5209;6899
5172;6904
47;6913
1249;6922
3935;6923
2738;6927
6353;6928
2296;6934
6918;6940
3991;6948
3080;6954
2011;6959
6369;6967
6567;6972
4751;6974
3810;6976
4248;6977
3508;6982
5647;6986
5013;6990
1595;6994
1003;7000
4042;7001
2699;7009
2921;7015
174;7019
1704;7023
6410;7031
3072;7039
493;7047
2831;7057
4552;7064
2172;7071
4173;7075
1554;7076
3005;7084
7334;7095
3533;7100
2131;7107
2249;7112
2935;7118
7151;7123
1763;7129
2694;7133
4674;7138
6039;7143
6963;7149
2372;7155
4157;7159
788;7162
4299;7167
4725;7172
4791;7177
2894;7181
6261;7187
4891;7193
3191;7198
2459;7202
5684;7206
7231;7210
4696;7214
245;7218
806;7223
4222;7227
3262;7232
1359;7237
6342;7242
2639;7246
6629;7251
2466;7255
3506;7259
456;7263
1919;7267
3674;7271
1198;7275
625;7280
3666;7284
7091;7289
7374;7293
4444;7294
668;7302
5622;7309
5616;7318
2063;7339
266;7343
787;7348
5977;7353
1009;7358
5681;7361
7127;7365
6691;7371
5459;7376
2842;7380
2919;7382
51;7385
3777;7389
1946;7391
6735;7396
2606;7400
6344;7405
6589;7406
3365;7407
6779;7414
1570;7418
7240;7425
5901;7429
217;7435
5009;7441
3243;7446
3657;7456
3548;7463
4881;7472
4881;7509
5810;7476
736;7481
5062;7485
1502;7491
4690;7496
6286;7500
16;7508
956;7514
6797;7520
5486;7525
4239;7527
2806;7531
2150;7532
209;7548
5214;7552
6046;7560
1000;7566
997;7570
1632;7571
2254;7575
5501;7583
3558;7591
6212;7595
2475;7600
4288;7605
3356;7612
4758;7617
3887;7621
1191;7625
3811;7632
4123;7640
4938;7648
1678;7654
5779;7660
159;7666
4811;7672
2497;7678
6819;7683
1966;7688
1575;7692
5653;7696
608;7700
7023;7702
2818;7707
957;7711
824;7715
368;7716
4006;7723
5878;7727
5487;7733
7306;7739
4605;7744
5578;7748
4016;7752
2031;7759
865;7764
4765;7773
4732;7778
4754;7784
6814;7790
4158;7794
1438;7798
3932;7803
2350;7809
6652;7814
4443;7815
3877;7819
4625;7823
3840;7828
1758;7832
1746;7836
1262;7840
4442;7844
6933;7849
6091;7853
6298;7858
2641;7863
4137;7868
5454;7870
6356;7875
1609;7881
6424;7887
5144;7891
6403;7895
2572;7899
4667;7903
646;7907
1114;7911
5061;7915
4603;7921
3023;7925
3842;7930
2280;7940
5824;7941
1462;7942
3982;7943
5853;7944
2507;7950
1284;7961
3134;7965
7345;7971
4557;7976
7327;7984
1629;7990
904;7995
4357;8001
3077;8004
5468;8008
5468;8009
2186;8018
6021;8020
7364;8032
2878;8043
3429;8054
2755;8063
3051;8072
5695;8073
4752;8077
3590;8083
6896;8084
5858;8088
5602;8093
4178;8097
5132;8098
336;8109
4428;8114
4428;8118
5628;8120
4976;8133
1816;8139
6671;8155
4099;8161
4099;8228
2014;8166
4273;8173
6635;8178
5830;8179
6420;8183
6420;8211
369;8184
5517;8191
6285;8196
4731;8218
1193;8223
4934;8229
1213;8235
7;8246
5619;8257
1122;8267
5654;8280
7037;8291
7072;8297
6874;8304
869;8310
755;8315
3563;8320
3749;8331
13;8339
1516;8354
2016;8363
6596;8368
2348;8374
6491;8375
6430;8376
6480;8378
6782;8389
6389;8399
5251;8403
4954;8411
2371;8415
6885;8420
648;8424
105;8440
4837;8445
1743;8447
923;8456
295;8462
5316;8468
3985;8475
74;8481
3826;8488
2047;8493
2540;8501
3754;8509
745;8517
1095;8522
5679;8526
6354;8540
1573;8548
649;8555
1774;8561
6159;8566
2207;8571
7308;8573
255;8580
5708;8585
6068;8587
3969;8590
4544;8595
7122;8601
7017;8606
5950;8618
5950;9740
4561;8620
4561;8693
6557;8635
1227;8642
6807;8647
2255;8649
7273;8655
7392;8657
4056;8663
2397;8669
1258;8674
5732;8683
5049;8692
3725;8702
1523;8710
3476;8719
3476;8721
5568;8731
6670;8742
4913;8748
3672;8754
3794;8759
4952;8761
1216;8768
1110;8773
5305;8786
2994;8795
5580;8797
1054;8802
3281;8814
1984;8816
2541;8821
5249;8828
6574;8835
4186;8841
753;8847
927;8849
2364;8856
6846;8863
33;8864
5253;8866
5253;9125
4835;8871
4835;9204
5981;8877
1515;8882
4380;8886
4577;8892
1391;8902
4587;8908
4587;8957
5691;8915
3924;8925
3047;8932
4492;8940
5745;8946
6728;8950
7378;8956
7244;8962
5955;8968
6773;8973
2028;8979
3241;8981
988;8987
1941;8995
3852;9000
5462;9006
539;9013
4166;9020
4767;9025
1444;9027
5523;9034
5292;9041
1620;9048
2499;9054
6451;9061
3453;9067
6302;9073
565;9078
220;9084
4041;9093
1762;9094
598;9095
1942;9097
5941;9103
5220;9110
2217;9111
7161;9113
851;9115
2093;9119
3941;9128
741;9132
1543;9136
4904;9142
1894;9146
7358;9153
3363;9159
895;9167
2949;9168
6454;9173
558;9174
1809;9180
4876;9187
1066;9189
5995;9196
3816;9202
6606;9203
4741;9210
594;9215
6089;9217
820;9223
910;9229
4121;9236
715;9237
4822;9238
3562;9245
7004;9253
2743;9255
6102;9262
886;9269
4898;9275
2039;9288
937;9296
4681;9297
4681;10146
3423;9303
2515;9309
5;9317
5;9349
4113;9325
2052;9331
1824;9339
1610;9351
1358;9358
7264;9367
4623;9373
2423;9384
7108;9390
3659;9398
5259;9405
4513;9412
7310;9419
7081;9426
1059;9432
236;9441
5221;9447
5221;10458
3380;9452
7109;9459
3902;9461
5885;9470
3830;9476
1310;9478
3570;9484
5987;9491
4966;9496
5229;9501
1099;9507
5215;9511
3160;9516
4440;9522
3037;9528
6042;9533
4675;9540
3801;9542
3333;9548
2693;9554
3194;9562
6703;9568
7243;9576
7353;9582
4549;9591
1897;9597
4001;9602
3359;9604
2646;9609
4089;9613
110;9618
1566;9620
6811;9626
6315;9632
20;9637
1638;9644
5439;9646
3267;9651
7088;9657
125;9663
7363;9669
1551;9671
2410;9678
15;9684
5859;9690
624;9696
6520;9697
6520;10465
6529;9698
6745;9704
5474;9707
5518;9708
4111;9712
4028;9716
264;9722
4578;9723
572;9727
6110;9733
6801;9739
1582;9745
6538;9752
5464;9758
5464;10083
5464;10151
6962;9764
7095;9770
440;9776
6990;9785
86;9791
3063;9793
6489;9804
2800;9812
6253;9818
6697;9825
5775;9830
4198;9834
3030;9842
5985;9849
6848;9857
356;9868
1937;9879
1937;10152
613;9886
3693;9892
2461;9898
666;9908
946;9913
5617;9917
5636;9919
2500;9924
4144;9926
2611;9934
3311;9943
149;9946
5257;9951
6780;9964
1090;9969
4789;9973
3385;9975
128;9982
4225;9990
422;9998
7068;10003
3808;10005
3808;10124
4658;10006
2754;10011
6288;10017
3298;10025
5006;10034
1278;10044
840;10046
1475;10051
1475;10337
1221;10057
5687;10064
262;10070
6594;10075
4051;10079
2447;10080
7035;10081
4802;10082
3711;10089
4096;10095
7335;10101
1476;10106
4693;10114
460;10115
2722;10123
311;10129
345;10135
3055;10141
1466;10154
2874;10163
2512;10167
6280;10169
4318;10174
6668;10176
5837;10183
6025;10189
5256;10196
1893;10202
6112;10207
4107;10209
4245;10215
5866;10221
4701;10227
6019;10229
5624;10233
4195;10234
4195;10338
4195;10561
1826;10242
4420;10251
2115;10259
6907;10261
2483;10266
6256;10272
803;10278
6528;10283
5709;10285
1007;10290
1525;10300
3307;10307
6230;10314
2702;10322
2817;10324
5211;10330
6891;10336
5324;10344
2233;10351
3427;10358
705;10364
2777;10370
1924;10372
1555;10379
2634;10384
5498;10389
4077;10394
2683;10398
4774;10403
4009;10405
5358;10408
3663;10414
416;10419
5321;10426
448;10433
6456;10439
7276;10444
1201;10449
5412;10451
133;10456
679;10474
3881;10480
4619;10485
6267;10487
4391;10493
6547;10497
1670;10503
436;10510
6435;10517
6543;10521
6355;10526
3964;10528
2392;10534
3889;10539
6411;10544
3820;10546
198;10550
3165;10553
5926;10557
1203;10562
7292;10571
3482;10575
6384;10581
4446;10584
2143;10588
3970;10592
6805;10600
6278;10602
1257;10606
3394;10610
2554;10617
592;10624
2759;10630
2998;10639
2409;10645
5400;10649
2829;10650
5939;10656
4474;10662
3582;10675
1715;10676
4007;10677
2077;10679
6129;10690
4424;10694
248;10695
6675;10700
5500;10709
3632;10710
4632;10715
2821;10725
5682;10726
5906;10734
5797;10735
6915;10741
376;10742
3318;10743
6834;10744
5949;10750
1252;10755
6993;10756
4959;10761
5107;10766
4490;10771
5202;10778
218;10783
4510;10791
5875;10798
4261;10804
7107;10810
6988;10816
827;10821
7157;10828
6125;10835
5579;10840
5579;10845
1432;10850
4540;10859
3067;10866
82;10871
1674;10878
1674;10884
931;10890
4065;10901
5008;10906
7182;10912
5177;10917
5899;10918
5899;10954
5899;10958
6358;10922
819;10928
6687;10938
7169;10945
1169;10967
978;10975
7265;10980
4648;10991
2981;10997
654;11008
231;11009
4272;11010
5698;11011
4955;11012
5629;11013
3451;11014
3742;11015
7303;11016
3323;11017
2629;11018
6322;11019
2149;11020
692;11021
4613;11022
1618;11023
1881;11024
1881;11315
2944;11025
6192;11026
1412;11027
3066;11028
6837;11029
5670;11030
7341;11031
5921;11032
4902;11033
7093;11034
2044;11035
1302;11036
1211;11037
2601;11038
187;11039
7067;11040
6013;11041
6858;11042
3204;11043
4354;11044
1244;11045
5265;11046
6734;11047
5387;11048
1538;11049
1882;11050
5027;11051
990;11052
674;11053
5928;11054
4538;11055
5011;11056
985;11057
3753;11058
5469;11059
3883;11060
138;11061
2715;11062
4537;11063
7192;11064
3521;11065
913;11066
5720;11067
7009;11068
3328;11069
3599;11070
5057;11071
4877;11072
3580;11073
6831;11074
1588;11075
6583;11076
2920;11077
5644;11078
706;11079
2700;11080
7351;11081
5880;11082
4579;11083
4008;11084
4333;11085
1103;11086
5293;11087
4795;11088
5686;11089
6092;11090
5787;11091
3652;11092
843;11093
3901;11094
1752;11095
802;11096
5562;11097
932;11098
5847;11099
5397;11100
4726;11101
5870;11102
6560;11103
3956;11104
6181;11105
3254;11106
3979;11107
6085;11108
1175;11109
1105;11110
5000;11111
6641;11112
2957;11113
6276;11114
7269;11115
4401;11116
6522;11117
2785;11118
3534;11119
5874;11120
6243;11121
3593;11122
3638;11123
669;11124
5632;11125
211;11126
560;11127
5222;11128
6231;11129
6857;11130
5288;11131
6490;11132
5338;11133
1312;11134
4230;11135
6974;11136
3821;11137
1242;11138
1389;11139
1098;11140
6672;11141
5104;11142
4914;11143
4928;11144
4491;11145
6048;11146
1797;11147
3718;11148
6397;11149
1332;11150
7089;11151
6126;11152
6362;11153
2760;11154
4083;11155
6841;11156
284;11157
791;11158
4019;11159
4666;11160
1355;11161
5789;11162
5240;11163
2852;11164
7039;11165
2285;11166
546;11167
5465;11168
2679;11169
2621;11170
6658;11171
4720;11172
5150;11173
2277;11174
3617;11175
2446;11176
4031;11177
2623;11178
2636;11179
6437;11180
6122;11181
6961;11182
3611;11183
6251;11184
6297;11185
6258;11186
3781;11187
5799;11188
4993;11189
3452;11190
3561;11191
5659;11192
4627;11193
7002;11194
425;11195
3182;11196
3277;11197
1624;11198
494;11199
2068;11200
3295;11201
2714;11202
2053;11203
5971;11204
2978;11205
2359;11206
2871;11207
891;11208
5289;11209
813;11210
6056;11211
2472;11212
2958;11213
4234;11214
6307;11215
2221;11216
3316;11217
1290;11218
4129;11219
2122;11220
4189;11221
4601;11222
596;11223
2517;11224
100;11225
6270;11226
6661;11227
4977;11228
3790;11229
770;11230
5980;11231
5394;11232
4360;11233
3917;11234
2737;11235
6695;11236
410;11237
4110;11238
3440;11239
716;11240
3952;11241
6064;11242
5892;11243
2902;11244
783;11245
1922;11246
397;11247
6065;11248
6651;11249
7204;11250
4692;11251
5944;11252
4013;11253
2360;11254
3899;11255
892;11256
268;11257
6088;11258
3869;11259
7048;11260
4250;11261
7133;11262
523;11263
1393;11264
3056;11265
3738;11266
4426;11267
2647;11268
2508;11269
3554;11270
6753;11271
3669;11272
4804;11273
298;11274
4860;11275
4286;11276
5887;11277
428;11278
2300;11279
3757;11280
4076;11281
4313;11282
5800;11283
5877;11284
157;11285
1878;11286
2649;11287
7118;11288
7050;11289
4830;11290
3921;11291
2025;11292
1277;11293
6423;11294
4742;11295
3157;11296
599;11297
5332;11298
5473;11299
2408;11300
5804;11301
586;11302
633;11303
5807;11304
38;11305
516;11306
2840;11307
5410;11308
2578;11309
4316;11310
6134;11316
4472;11319
146;11330
5363;11340
4032;11351
509;11364
6037;11365
5503;11378
6965;11383
2321;11392
4724;11405
453;11416
6124;11420
2352;11440
6108;11450
6677;11452
4599;11457
1562;11468
2103;11479
6481;11485
6481;11505
6481;11787
6587;11501
6287;11506
6531;11514
3775;11522
6662;11527
4423;11536
4980;11537
2261;11545
7029;11555
4931;11561
4639;11564
4022;11567
1089;11574
5952;11593
3856;11618
1665;11619
5488;11626
6388;11637
6388;11788
1340;11655
3183;11668
5702;11676
4314;11681
4035;11688
5160;11693
800;11694
3730;11698
308;11700
5463;11701
622;11703
991;11709
4124;11719
