id;cswidth;csheight
971;10.07;2.42
7493;15.17;7.59
3796;0.38;4.45
9057;50.23;8.84
8018;6.12;5.88
87;12.95;7.82
7311;8.4;7.51
1019;2.82;6.85
923;5.45;5.45
2835;0.63;2.14
6037;10.92;5.55
2207;4.12;4.12
7126;7.19;10.73
3530;2.73;2.73
8835;7.5;8.38
5066;0.24;2.17
812;6.78;2.6
3686;10.72;7.68
3127;15.75;8.29
7305;12.81;6.35
6693;2.95;2.95
7300;8.6;6.78
5214;0.84;3.43
9023;2.96;1.28
3267;3.63;1.87
2364;2.84;3.48
4408;4.77;7.5
390;6.02;6.02
6616;4.87;2.69
1690;6.03;5.89
1942;8.55;2.27
1026;4.89;2.23
1063;4.53;3.66
7013;8.68;8.77
4487;6.46;5.45
518;2.91;2.91
3146;6.41;7.17
1780;4.74;4.89
619;5.56;5.56
3855;5.57;1.69
151;2.23;2.8
731;7.9;4.44
9088;6.85;10.13
5727;3.89;3.89
6053;0.48;4.83
5674;4.27;4.34
1517;1.72;1.69
4467;3.68;2.67
6220;2.73;3.46
1854;2.44;3.29
1425;3.34;3.34
942;1.16;3.27
4121;3.89;3.89
4968;6.06;0.88
6004;1.82;0.22
5400;0.71;2.47
5981;0.44;1.17
4243;0.12;1.25
3926;1.86;5.21
1633;0.72;0.72
8072;1.57;1.45
3375;1.71;1.36
1814;3.65;0.85
555;4.13;1.08
4023;2.91;2.91
1159;3.16;1.76
3759;1.17;0.23
5667;7.18;3.44
661;3.29;4.31
4535;5.96;3.23
4297;1.19;1.74
3573;0.94;0.96
1475;1.75;0.43
1443;0.24;0.51
4799;0.59;0.53
2071;0.88;0.54
8188;2.87;2.87
2772;4.67;2.38
8808;3.48;2.47
6170;3.12;3.11
5488;11.26;3.41
4163;3.97;1.52
5073;4.87;1.35
4077;3.67;1.41
3525;3.79;1.31
9021;4.56;2.33
2891;2.67;1.51
3765;0.53;1.06
8693;0.16;0.62
2976;0.27;1.28
6036;2.08;0.88
149;1.69;1.44
7187;3.33;2.97
907;3.4;3.4
5190;14.31;2.88
2698;9.82;4.2
7382;8.25;1.47
2969;12.55;3.01
809;8.0;2.1
4322;3.4;2.28
8236;14.15;5.94
57;5.58;3.03
6436;7.42;3.05
5173;12.26;2.13
489;14.49;2.92
3174;14.09;2.37
3059;7.69;3.81
8259;1.99;0.6
524;3.06;1.34
1032;4.86;1.39
8550;2.44;2.21
336;1.61;1.34
8329;5.04;5.53
1391;2.76;2.22
7198;5.39;4.33
3536;2.02;2.02
1364;5.26;3.82
574;4.42;3.5
6501;4.68;12.78
7152;3.43;3.47
8939;2.45;3.27
433;4.62;3.4
8434;3.65;7.38
2291;2.46;2.46
1935;6.43;2.33
3731;0.75;1.01
3196;6.37;3.93
4411;2.25;2.57
8687;1.87;1.87
4280;1.21;0.68
8975;1.69;1.69
4074;3.67;1.53
7156;0.59;1.01
5235;1.98;4.45
6516;0.7;0.94
1788;0.34;0.76
8663;0.9;2.51
1809;0.45;1.0
5140;1.29;1.29
1676;0.44;0.65
3482;1.4;1.73
2397;0.41;2.19
1327;4.97;1.38
3152;1.7;0.62
6979;1.59;1.59
3119;2.51;0.63
1262;3.15;4.71
2763;2.2;0.69
5835;2.41;1.47
7092;1.18;1.38
2538;1.7;1.62
5893;3.65;1.42
3368;3.88;0.69
4302;4.9;4.9
272;7.26;2.93
8825;7.47;1.6
8196;4.27;1.4
4596;10.39;3.16
5178;4.01;1.09
7536;4.28;4.88
7172;4.72;1.46
7909;6.11;2.06
3432;6.27;1.49
2578;9.05;1.15
8017;5.92;1.67
1316;7.17;0.99
9124;5.29;0.84
3544;4.3;1.26
5414;6.65;2.26
2483;8.57;1.65
6708;6.9;8.54
2311;10.02;4.74
1472;4.85;1.93
7601;2.23;2.23
5902;3.97;3.27
5267;1.83;1.04
193;2.67;1.82
3514;5.34;1.18
2721;2.85;1.52
6797;3.53;1.02
8739;1.96;5.36
1201;2.05;1.3
8164;3.35;1.0
7679;3.68;5.51
1184;3.35;0.87
9111;2.06;4.24
4872;2.79;0.5
7383;2.86;1.11
155;2.21;0.99
5404;2.73;0.45
3664;3.34;0.57
4621;2.98;0.63
5382;3.82;1.38
6025;5.37;2.55
8725;2.55;2.55
6473;5.84;3.36
4110;3.66;2.91
164;2.66;2.66
1539;1.95;3.14
3630;7.77;2.44
7281;6.57;1.21
23;7.09;0.81
8318;8.24;1.91
770;0.91;2.53
1333;3.57;2.27
8603;1.41;2.51
1924;2.96;2.8
5266;3.83;3.71
613;4.38;3.82
9056;3.94;0.86
2237;2.07;1.81
976;8.42;2.32
5233;7.32;1.77
5211;6.73;1.27
3355;10.11;1.8
7398;8.31;0.95
4659;8.87;1.09
7165;10.73;1.91
7818;8.26;2.1
3587;14.26;2.74
16;11.47;2.03
392;11.94;1.37
7220;14.12;0.76
8298;11.35;1.79
2433;14.46;4.51
9126;11.69;1.22
5463;9.02;1.2
7359;7.84;2.06
2919;2.89;2.89
8639;1.53;1.53
7884;5.63;2.23
3164;1.81;1.81
7130;3.89;2.36
5970;2.67;2.61
6177;2.3;3.23
7336;4.88;2.11
6402;6.58;4.2
6173;3.52;3.64
3470;1.46;3.14
4576;6.76;1.69
7007;6.79;8.48
5258;2.35;2.35
8759;1.81;2.49
3876;9.92;13.96
3459;2.03;0.92
5496;0.04;1.15
275;1.67;0.79
2990;1.61;1.04
4774;1.43;1.17
5738;1.25;1.12
378;4.35;4.41
3654;4.01;4.04
5436;2.44;4.16
2673;0.98;3.94
5161;1.98;7.58
4989;3.43;16.72
8607;4.87;17.99
1413;1.61;0.4
8562;0.61;2.57
6683;3.24;5.7
6781;11.29;2.26
8049;9.91;19.04
8120;4.27;28.24
5688;3.78;6.47
4916;3.16;2.44
4887;6.2;5.57
3974;3.25;5.43
2787;2.02;14.63
6586;2.23;0.72
3312;6.91;3.05
140;3.75;14.19
2009;5.12;5.12
8183;4.02;3.98
3971;15.24;4.85
5151;3.77;10.48
3645;7.01;4.03
345;4.99;2.73
650;5.37;5.37
146;3.55;3.55
3415;0.69;1.58
8186;0.77;0.3
7709;3.57;4.36
2701;3.05;4.77
1156;17.83;20.51
2757;10.58;9.34
4262;4.36;4.36
3919;2.82;2.82
1102;0.2;0.73
1689;11.72;3.19
2402;0.41;0.29
5632;0.12;0.55
6207;0.41;0.5
7666;0.23;1.25
7906;0.21;1.82
3808;0.16;1.06
7090;0.22;1.39
772;0.05;1.26
7137;1.53;3.6
7139;18.72;8.6
1038;17.48;3.66
2807;5.19;5.19
6992;5.35;9.02
4829;8.28;2.57
3710;11.6;2.96
9097;10.37;2.82
5553;5.07;5.07
7195;1.32;5.11
7086;7.53;5.69
8429;2.53;2.42
5811;6.29;0.31
7796;1.22;4.47
7625;0.57;2.86
6850;1.56;1.92
2179;0.93;3.43
6633;4.58;3.11
5889;4.54;1.99
822;18.17;48.2
4577;3.35;3.62
2404;6.92;18.97
9083;2.35;4.6
2375;1.55;4.77
3461;1.09;5.84
906;1.39;3.17
461;2.29;4.62
8520;0.94;4.83
2904;1.32;5.18
6820;1.4;4.32
8732;2.19;3.65
7874;0.87;3.7
2843;1.2;4.54
2232;1.2;2.4
559;0.33;0.23
7518;1.19;0.77
6389;1.48;0.61
