id;cswidth;csheight
935;2.01;0.68
98;2.0;0.65
9697;2.08;0.87
3427;1.37;5.22
950;0.93;0.53
7916;2.49;0.65
11914;1.91;0.64
7387;2.68;0.61
12140;2.54;0.65
8910;2.55;0.62
9812;0.77;0.63
7718;2.67;0.59
8182;1.27;0.64
757;1.55;0.65
1441;2.83;0.61
10968;2.05;0.62
55;1.7;0.67
12649;1.06;0.55
5549;1.52;0.63
10103;1.25;0.63
5000;1.34;0.64
9783;0.09;0.58
10877;1.64;1.64
10019;6.25;0.59
1818;6.35;0.59
7520;5.2;0.56
7272;6.03;0.59
1801;6.98;0.5
12118;0.14;0.44
3849;2.39;0.58
2248;4.24;0.63
5858;6.58;0.6
5730;1.71;1.02
10753;6.9;0.8
3786;5.82;0.24
11690;5.14;1.66
11003;2.21;0.74
10652;3.76;0.68
697;2.97;0.45
10780;2.73;1.3
9160;1.77;0.39
9304;2.25;0.45
5172;4.42;0.49
311;3.03;3.03
4483;5.95;3.17
8852;5.03;1.76
7794;1.26;2.17
1857;3.48;0.6
2237;3.2;0.49
5641;0.07;0.49
8610;2.65;2.22
6084;5.2;0.45
7745;2.54;0.48
1899;2.66;0.72
10959;4.65;1.83
9506;6.06;1.6
3307;5.06;3.71
805;8.06;1.13
5995;6.28;1.22
1612;5.9;1.18
4559;5.67;1.22
9163;2.08;1.24
5101;2.62;1.17
12244;2.68;2.68
7730;9.47;1.14
11667;4.17;0.37
427;5.18;1.72
8203;12.75;1.19
2515;8.43;1.34
6697;1.98;1.98
7548;2.93;1.53
1046;5.2;0.55
6868;3.16;3.29
133;1.75;1.75
8611;0.89;0.89
238;4.75;0.9
8467;3.9;1.15
1977;3.24;0.76
5780;3.85;0.53
5904;3.66;0.41
6325;3.06;0.51
11601;0.95;0.54
7525;1.69;1.69
374;2.62;0.56
8178;3.39;0.56
11780;3.23;0.54
8128;2.41;0.54
11935;1.24;0.33
2914;2.26;0.52
4240;1.63;0.21
8571;1.78;0.12
2247;1.6;0.17
10644;1.29;0.36
8774;2.59;0.34
8275;1.54;0.21
17;1.56;0.12
8961;1.93;0.15
2298;1.93;0.15
4509;3.36;0.22
3517;2.1;0.1
2393;0.72;0.05
1480;0.53;0.14
798;0.69;0.19
10674;1.09;0.13
134;1.66;0.7
3678;4.1;0.26
5551;2.0;0.76
2252;6.48;0.58
9906;5.14;1.21
7818;7.88;0.6
3107;7.01;1.36
12768;7.32;0.53
6000;3.03;0.56
622;0.88;0.28
5679;5.97;5.16
173;2.36;0.46
2768;2.18;0.33
755;2.78;0.41
7925;2.37;0.66
725;4.31;0.35
2102;1.37;0.62
1679;1.81;1.52
8518;1.03;0.28
12173;2.51;3.53
10469;1.88;1.19
10574;0.49;1.14
9592;1.75;1.12
8415;2.24;1.13
9744;3.16;1.17
4522;3.66;1.21
1278;1.9;1.05
3888;2.75;1.15
10428;2.36;0.9
2956;0.82;1.07
868;2.57;1.25
8112;2.45;1.2
4638;2.09;1.27
3979;1.63;0.16
6098;1.17;1.17
4833;1.82;1.82
8559;2.93;1.73
3415;3.85;1.71
5154;7.54;1.8
897;1.78;1.76
9912;4.28;1.55
5369;4.53;1.68
10971;6.69;1.58
10865;3.59;1.65
5145;3.48;1.5
10394;6.5;1.73
6551;6.26;1.84
259;4.44;1.76
11537;5.09;1.77
1191;4.14;1.96
847;6.27;2.34
11874;4.32;1.84
11676;2.75;1.84
6082;4.58;1.53
11861;3.9;1.67
10032;4.23;1.61
5562;3.23;1.52
6629;3.56;1.45
12434;3.7;1.41
744;8.29;1.29
3244;5.75;0.69
9333;6.29;1.02
11098;1.84;0.35
8392;5.49;2.14
7688;3.97;1.25
3279;8.19;0.77
624;8.46;1.76
8777;5.54;1.25
270;8.8;1.48
2171;9.19;1.66
2984;5.0;3.42
3928;6.12;1.36
8507;5.06;1.55
271;3.71;1.82
534;3.43;1.42
4519;3.69;1.41
354;3.71;1.46
2785;2.93;1.97
10379;1.4;1.4
6511;4.2;0.74
6920;2.37;1.38
5026;1.16;1.16
9549;2.25;0.21
4367;1.99;0.78
3752;1.26;0.17
8999;4.42;0.89
9297;0.88;0.88
6056;4.08;2.14
5826;2.08;0.39
9435;1.17;0.5
3328;2.89;0.56
5130;2.04;2.04
4976;3.33;0.47
6599;2.21;0.3
2020;1.13;1.62
7321;1.16;0.36
11558;3.68;0.54
91;5.17;0.86
143;2.47;0.47
9370;2.29;2.29
9774;3.08;0.54
3883;7.2;1.37
11054;6.31;1.11
1909;1.77;0.73
10619;4.7;0.37
12019;4.34;1.79
6692;0.3;0.3
7531;7.37;0.47
5468;1.14;0.97
9855;2.34;1.02
10741;3.97;3.97
8957;9.48;0.93
8270;3.1;0.54
2658;4.06;0.41
12396;1.39;1.3
7559;2.81;2.81
9415;3.9;5.81
2752;11.85;4.32
1832;3.57;0.94
1839;7.56;4.35
3388;4.23;4.45
7331;4.55;0.7
4549;5.3;4.01
3872;5.75;2.88
11006;5.33;1.45
9756;4.8;4.07
1877;6.17;1.35
5807;3.85;3.54
6244;2.72;1.52
9757;4.11;3.55
4515;1.97;3.1
11013;5.08;3.74
4929;2.85;3.85
6536;4.75;3.58
8503;3.84;4.41
6307;5.63;1.54
11275;2.97;2.59
12738;3.77;3.93
157;6.47;4.17
10951;1.47;1.73
10297;7.67;1.94
8351;9.23;2.94
4602;1.64;3.37
11139;3.2;3.2
215;3.47;2.75
4951;8.49;1.91
10470;2.84;2.53
1952;3.2;1.12
9018;3.78;0.27
3026;4.11;1.95
1888;7.77;1.85
10318;2.35;1.42
6493;7.03;0.88
1948;6.3;1.94
1978;3.34;0.89
3209;4.27;0.69
3418;0.81;0.81
9683;5.14;1.94
6029;4.12;1.14
5082;8.41;7.76
8329;3.15;1.93
4377;6.23;3.68
3431;5.6;0.62
9938;5.07;0.27
9224;5.47;0.47
5840;4.23;0.15
11590;4.73;0.58
12298;2.1;0.32
5100;5.66;0.65
2091;5.76;0.9
