id;x;y;z
4097;704773.24;5008753.2;1041.77
4099;704814.44;5008660.8;1265.26
2051;704320.8;5009604.53;1485.66
4100;704840.04;5008646.74;1023.67
4101;704646.59;5009023.12;1119.32
4105;705137.93;5007854.21;797.21
2059;704416.7;5009628.95;1446.5
2060;705371.22;5008019.66;690.84
15;704803.11;5008707.45;1200.69
2065;704307.39;5009352.4;1219.46
18;704002.11;5009483.63;1266.02
20;704755.03;5008752.7;1307.42
2069;704936.28;5008851.49;1025.2
4117;704822.46;5008625.93;1253.69
2071;704533.19;5009624.18;1165.43
4118;704769.36;5008774.32;1419.45
4122;704848.46;5008603.73;1032.25
27;705274.39;5008144.73;731.66
26;705276.64;5007943.79;726.6
29;705516.6;5008121.08;719.67
31;704551.85;5009130.85;1156.36
4128;704953.97;5008723.94;995.59
32;704843.24;5008588.96;1103.5
4129;704717.05;5008861.37;1079.88
4131;704855.65;5008551.82;996.33
4132;704800.95;5008708.33;1275.28
2085;704811.95;5008673.55;1266.28
38;705276.22;5007951.95;727.09
4135;704858.57;5008585.26;1002.83
4136;704503.24;5009593.84;1197.24
2082;704799.36;5008707.6;1197.17
2090;704526.56;5009522.98;1181.16
2091;704478.57;5009201.03;1174.2
2092;705351.47;5008011.56;699.84
4141;705185.63;5007888.36;754.46
44;704802.32;5008705.11;1272.37
2097;704494.04;5009571.65;1188.63
4147;704400.73;5009634.37;1464.89
2100;704761.59;5008778.42;1379.24
4149;704621.38;5009579.53;1174.4
2101;704808.09;5008697.53;1217.76
2102;704763.17;5008776.78;1391.35
56;704269.84;5009386.84;1225.3
58;705533.43;5008146.51;720.41
2107;704307.66;5009600.15;1505.43
4155;705341.54;5008000.37;716.18
2108;704806.1;5008694.68;1241.16
4159;705358.22;5008047.48;696.67
4160;705424.7;5008072.0;678.68
2113;705517.46;5008105.05;735.67
64;704731.92;5008743.56;1332.94
2115;704828.81;5008651.46;1020.92
2118;704837.07;5008632.55;1207.6
2119;704840.03;5008615.41;1205.16
4168;705046.14;5008230.09;867.65
2120;704861.36;5008515.2;988.7
75;704707.22;5008873.03;1083.62
4171;704297.99;5009361.41;1221.0
4173;704806.98;5008682.17;1269.21
4174;705268.48;5007919.08;728.16
2126;705196.82;5007886.04;751.05
4176;705179.68;5007877.46;795.41
81;704823.0;5008629.5;1254.28
4178;704840.2;5009551.53;1133.28
2131;704905.09;5009012.45;1082.56
2129;704786.21;5008731.32;1292.19
2128;704025.77;5009468.83;1256.0
4182;705079.8;5008232.39;849.64
4183;704894.34;5009241.9;1104.62
87;704033.84;5009463.7;1253.94
4088;704658.86;5009017.4;1118.47
2138;705190.63;5007884.13;752.92
2139;705055.13;5008224.97;863.65
95;704771.68;5008751.31;1306.15
96;704161.38;5009430.79;1234.49
2149;703980.14;5009503.28;1271.79
4198;704822.24;5008632.19;1254.57
103;704762.06;5008753.14;1307.47
2152;704819.16;5009549.46;1136.03
105;705205.61;5007904.65;754.23
2154;704633.23;5009073.22;1126.09
2155;705366.88;5008021.53;695.18
107;704722.47;5008847.53;1073.75
2157;704825.5;5009551.73;1135.09
4203;704794.92;5008719.77;1275.09
2159;704858.44;5008512.68;983.94
110;705201.21;5007878.3;748.94
112;704787.35;5008734.37;1290.62
116;705269.86;5007937.38;727.94
4213;705354.94;5008014.83;699.33
2164;704811.6;5008675.65;1266.46
119;704959.03;5008543.41;944.46
120;704853.63;5008566.93;996.49
4217;704821.4;5008649.62;1222.1
122;705213.4;5007875.1;745.77
4219;705019.66;5008310.64;871.63
2172;704632.68;5009062.73;1125.78
4221;705505.84;5008081.55;749.11
4222;704527.3;5009150.56;1165.08
127;704303.1;5009621.87;1535.12
2177;704836.79;5008627.39;1205.66
4233;704708.09;5008871.18;1082.39
137;704763.07;5008777.34;1391.82
2188;704959.41;5008501.36;933.0
4238;704681.28;5009011.48;1125.02
146;704002.81;5009483.25;1261.21
2196;704212.08;5009423.97;1230.92
150;705235.22;5007927.16;736.14
153;704838.87;5008650.06;1024.77
2202;704921.29;5008473.19;947.83
155;704897.28;5009471.34;1122.65
4251;704654.67;5008938.73;1113.33
154;704796.79;5008711.06;1168.32
4252;704770.02;5008747.36;1360.91
4257;704837.05;5008640.86;1019.16
162;704209.12;5009425.17;1231.27
163;704804.98;5008696.74;1248.22
4262;704681.54;5009424.51;1145.42
4265;704844.19;5008610.7;1200.13
169;704803.81;5008705.51;1205.55
171;705035.88;5008279.67;873.64
2220;705193.69;5007885.26;752.35
2217;704597.48;5009059.27;1133.16
178;704697.01;5008880.43;1087.16
4275;705214.36;5007869.94;744.73
180;704978.2;5008478.45;929.61
4276;704879.82;5008491.73;959.45
4278;704624.64;5009071.89;1130.07
4279;704318.81;5009337.84;1221.69
2226;704302.59;5009355.68;1220.67
2233;704501.46;5009177.42;1167.24
36;704077.88;5009456.01;1248.16
4283;704331.55;5009602.35;1481.77
2236;704788.78;5008720.96;1314.17
2235;704608.81;5009065.61;1131.42
190;704135.92;5009433.84;1253.4
4287;704764.82;5008768.85;1366.28
2240;704949.39;5008805.73;1023.39
186;703979.94;5009504.28;1271.74
194;704643.64;5009472.56;1151.46
4290;704798.2;5008717.44;1156.01
2245;704735.02;5008744.6;1331.92
198;704690.61;5008885.5;1088.32
2246;704665.21;5008982.38;1114.16
2249;704709.26;5008868.82;1081.34
2250;704766.1;5008764.28;1365.63
2251;705229.55;5008172.49;792.66
4299;705515.38;5008104.35;737.52
4301;704795.88;5008715.36;1170.35
206;704540.69;5009504.71;1175.77
208;704980.01;5008459.56;919.0
209;704523.47;5009642.56;1169.43
2256;704844.86;5008609.35;1199.17
211;704825.69;5008625.78;1221.65
2257;705206.73;5007878.0;748.29
2262;704398.2;5009278.66;1196.0
2263;704790.35;5008722.62;1301.66
2265;705388.66;5008033.29;691.05
2266;704796.75;5008718.41;1157.05
2268;704717.89;5008743.37;1333.45
221;704899.27;5009155.03;1096.18
4323;705509.6;5008071.8;751.38
228;705341.27;5008002.47;713.61
2081;704580.56;5009099.4;1145.05
2280;705221.66;5008176.1;798.66
2279;704000.65;5009490.14;1266.68
4330;705520.74;5008109.8;741.4
2283;703974.67;5009502.87;1267.15
2285;705268.05;5007947.46;729.27
237;704785.24;5008735.82;1287.48
240;704577.42;5009545.21;1163.47
2288;705176.96;5007884.09;773.74
4338;704481.74;5009193.15;1172.38
246;704898.57;5009205.15;1100.26
2294;704779.16;5008737.31;1327.62
4344;705196.48;5007894.07;776.58
4346;704604.22;5009520.96;1158.46
2298;705363.31;5008022.64;696.44
252;704776.69;5008739.39;1341.68
2301;704742.83;5008804.2;1060.73
250;704767.47;5008758.77;1364.37
256;704808.21;5008692.21;1271.75
4353;704853.21;5008595.3;1007.24
4354;704490.07;5009189.98;1170.81
261;704830.02;5008617.88;1213.02
266;704463.15;5009620.4;1408.22
268;704615.71;5009568.07;1155.58
2317;704728.46;5008827.65;1066.28
2318;705106.68;5007829.69;800.84
2321;704587.92;5009063.39;1138.73
2322;704803.07;5008702.34;1255.14
276;705251.52;5007917.21;733.16
2325;704773.0;5008774.0;1425.0
4373;704468.27;5009206.3;1178.81
280;705186.43;5007885.56;753.82
4377;705011.37;5008308.53;877.63
4380;704980.27;5008466.86;927.74
4381;705313.27;5007977.52;725.55
2334;705072.86;5008226.46;853.65
2333;704805.21;5008704.32;1206.88
4127;704511.66;5009164.14;1165.34
4385;704541.51;5009635.93;1160.44
2338;705427.54;5008070.12;678.68
290;704707.42;5008871.62;1082.6
4386;704476.01;5009201.15;1178.41
4389;705272.05;5008155.35;735.66
4390;704654.6;5009021.94;1120.87
2342;704778.01;5008739.43;1338.44
2347;704189.94;5009426.09;1231.93
2348;704524.89;5009528.75;1181.21
2349;704885.33;5009370.69;1116.44
301;705225.62;5008177.55;794.66
2351;704840.62;5008598.15;1083.81
2352;704978.26;5008458.63;895.63
306;705372.23;5008046.89;691.67
4403;704881.81;5008454.88;956.56
308;705304.49;5007969.96;724.13
4402;704318.13;5009341.39;1214.43
4407;704737.59;5008817.74;1061.11
2360;704797.36;5008711.65;1177.23
313;704942.75;5008480.64;933.29
4408;704765.07;5008769.53;1367.45
315;705370.41;5008021.02;692.97
2364;704884.68;5009305.94;1109.46
317;704722.14;5008842.79;1071.48
2363;704761.85;5008771.88;1382.56
4413;704763.11;5008774.21;1389.61
2366;704300.95;5009359.59;1220.78
2369;704194.1;5009424.56;1232.08
2368;704132.87;5009430.91;1254.04
323;704734.15;5009566.3;1139.78
324;704892.88;5009532.74;1124.24
2372;705247.16;5008170.15;784.65
2374;704977.83;5008462.79;915.86
2373;704796.68;5008708.34;1195.23
4424;705528.67;5008143.47;721.63
