from_id;to_id
0;783
0;1032
1;1286
1;456
4;318
8;1229
8;544
19;1096
19;523
22;577
22;596
25;992
25;1150
29;185
29;636
33;1117
33;534
44;1386
44;906
46;1181
46;204
52;793
52;207
53;1313
53;682
57;882
67;882
67;78
72;660
72;1087
73;494
73;1190
74;1200
74;347
78;1171
83;1328
83;1116
84;275
84;237
89;1213
89;744
93;373
93;1328
99;119
99;1352
102;934
102;582
103;1012
103;813
112;382
112;923
114;152
114;1315
119;1178
132;355
132;1226
135;314
135;1179
139;1035
139;794
143;582
143;1229
148;534
148;783
148;1062
149;1254
149;1036
152;786
152;218
154;546
154;590
163;544
163;740
165;923
165;497
165;522
168;222
168;442
179;544
179;661
182;909
183;990
183;330
185;1288
185;1359
190;323
190;342
193;685
204;1397
207;1096
218;1007
219;544
219;668
222;1146
225;892
225;1026
237;1111
243;1326
243;418
243;446
243;1146
250;1359
250;1015
254;283
254;372
258;456
258;1035
262;1397
262;649
262;1358
269;850
269;1329
271;1274
271;731
273;599
275;590
275;397
278;492
278;545
278;435
281;850
281;1220
283;959
298;1282
298;992
298;431
304;354
304;1178
305;721
305;307
305;384
308;1182
308;1084
314;755
318;905
318;444
323;407
323;480
323;819
323;1033
324;753
324;763
324;447
328;1238
328;776
330;1148
331;1031
334;1165
334;764
338;391
338;1111
341;1043
341;888
347;1326
354;1172
354;991
355;1189
357;813
357;1378
362;850
362;882
371;494
371;1200
372;405
373;848
376;856
376;729
382;827
383;597
383;1262
384;407
384;833
387;530
387;570
388;845
388;1057
391;1358
391;1141
391;646
391;532
391;1366
398;833
403;497
403;1225
404;787
404;890
405;1058
405;941
405;439
418;617
419;431
424;808
424;890
429;740
429;1045
429;773
432;704
433;1139
433;1172
433;931
435;911
437;442
437;611
439;986
441;948
441;903
441;1202
444;594
446;1307
460;1031
460;1159
460;1214
468;870
473;844
473;492
473;1157
480;600
490;1288
490;650
491;599
491;744
494;918
497;755
502;681
502;685
510;985
510;1386
523;1139
530;906
531;1043
532;931
544;1016
546;764
546;1394
548;1274
548;1053
548;648
564;941
564;801
564;660
565;570
565;1291
570;1282
571;859
571;1361
571;1012
577;1179
589;1168
589;895
593;1325
593;594
596;870
596;1225
597;1148
597;1175
599;1202
599;1213
600;658
603;1386
605;969
605;1122
605;1117
605;1224
610;631
610;844
611;1148
617;786
622;623
622;1262
623;1113
631;653
636;1248
636;1274
636;1313
646;845
650;1091
650;822
653;1352
658;753
662;1179
662;745
667;1149
667;850
668;977
681;909
682;1149
704;1031
708;1112
716;1352
716;1230
718;731
721;1032
725;869
725;1283
729;1351
731;1316
737;1374
737;1248
737;854
745;889
760;925
760;793
762;873
762;892
773;844
775;1053
775;869
776;1062
781;889
781;898
781;808
781;1189
784;1270
787;986
794;859
801;864
803;1313
803;1310
806;1286
827;1057
838;1159
842;1092
842;1165
848;1182
848;959
850;1390
854;1149
856;1291
860;1189
860;985
860;909
864;1058
873;1002
873;905
885;931
885;1062
888;909
898;990
900;1230
900;1002
900;1122
900;1269
903;1065
909;946
911;1307
918;990
925;1036
925;1348
925;1182
934;937
937;1007
948;1288
948;1013
948;953
960;1239
960;1325
969;1172
977;1084
991;1269
1013;1065
1026;1239
1031;1062
1032;1224
1032;1270
1033;1288
1043;1291
1045;1254
1087;1195
1092;1141
1112;1157
1113;1308
1149;1382
1168;1361
1172;1238
1175;1308
1181;1378
1190;1315
1195;1285
1213;1374
1213;1387
1214;1389
1220;1310
1274;1313
1285;1314
1307;1380
1366;1389
1382;1387
