from_id;to_id
8194;11317
8194;5430
2057;6080
2057;12221
12299;8177
12299;11028
2060;5512
2060;2941
2060;6071
12306;326
12306;1915
10276;2478
10276;12390
4137;4481
4137;8831
45;848
45;7577
47;2896
47;11424
50;9642
50;5512
12346;6839
12346;3220
62;7584
62;5771
4161;10092
68;7732
68;5484
12380;6439
12380;6480
12384;12102
12384;591
4197;4975
4197;11566
12390;9010
102;2491
102;11719
8296;381
8296;177
4201;11982
4201;3803
4199;4556
4199;3863
6247;1171
109;7814
109;6513
2161;2884
2161;12271
120;1687
120;2849
4224;4504
4224;5703
10375;671
10375;8499
10376;11483
10376;381
6280;7035
6280;11293
8332;6071
142;5225
142;1570
4244;8729
4244;330
8343;9839
8343;7876
4252;1081
4252;10457
10398;505
10398;9642
2207;8430
2207;1726
12450;1588
12450;12721
6308;11765
6308;2282
6316;3611
6316;7140
12460;11519
12460;3046
174;5837
174;7830
2224;9054
2224;1321
177;3002
178;5771
184;8995
184;4556
10430;8152
10430;4820
10431;5552
10431;9839
10431;9998
10437;8408
10437;912
200;10835
200;6516
202;10540
202;2044
8408;7774
10457;11007
10456;2644
10456;6782
10459;11911
10459;3365
2267;912
2267;2316
6364;5512
6364;3278
2282;4341
8430;5269
12532;11217
12532;8177
4341;9372
6394;11627
6394;7854
12547;1200
12547;11997
12549;2468
12549;8729
6408;1915
6408;7479
2316;4821
2325;11668
2325;617
2326;636
2326;934
6439;9231
10540;1081
303;10949
303;4481
8499;11597
4404;10874
4404;3245
8505;2849
8505;6863
12603;6845
12603;9688
6462;4069
6462;8719
12607;12221
12607;7084
326;11762
329;8055
329;3132
330;6080
6480;2576
8550;976
8550;9059
8554;6857
8554;899
6513;1081
371;9696
371;10949
6516;2509
394;3314
394;12739
4494;1504
4494;5544
4501;9110
4501;419
12696;7830
12696;1958
4504;4035
10656;11769
10656;9179
419;976
2468;6581
2478;3645
12721;11978
6581;7408
437;6873
437;12113
440;10926
440;9355
2491;6986
12739;6095
12747;10887
12747;1200
2509;6672
6615;2834
6615;2749
2536;7243
2536;9010
4591;4886
4591;7267
2544;1041
2544;7408
10742;4615
10742;6848
505;9962
4601;777
4601;1225
4604;3803
4604;3918
10750;3424
10750;11627
8710;11662
8710;5236
4615;3002
8719;11546
2576;1026
6672;7519
8722;6095
8722;1350
10802;4749
10802;11802
4659;3766
4659;5827
562;3941
562;3015
4683;11714
4683;3567
591;11570
6736;11758
6736;10874
10835;4931
2644;10874
6745;8890
6745;7437
8793;1332
8793;4916
6746;7381
617;9711
4721;4738
4721;3225
636;5160
6782;5678
8831;12097
4738;5970
10887;1026
2696;11169
2696;10926
4749;6979
671;4821
8866;9059
8866;3961
8867;11570
8867;2834
6839;5973
8890;1489
6845;9082
2749;12065
6848;5491
6857;12113
6863;5508
4820;5160
6873;5320
739;9536
739;1600
6884;11329
6884;11244
4847;3865
4847;11458
11007;9623
777;12097
11019;934
11019;5273
11028;8013
2837;3365
2837;4975
4886;5678
6935;1726
6935;4069
8995;7555
8998;12090
8998;9110
4910;1020
4910;2896
4916;11758
825;1340
2873;7577
2873;6986
6971;9083
6971;3611
4921;7267
4921;1374
6979;7084
4931;1321
837;3893
837;5629
2884;5662
840;5584
840;5552
848;8055
848;3645
848;7243
848;3743
9050;11546
9050;5837
860;3225
860;3048
9054;5608
9082;5069
9083;5827
7035;5965
899;11217
11169;5491
934;6133
934;7868
9137;9623
9137;3950
3015;11668
971;9655
971;12090
5069;11997
5077;7315
9179;1504
7138;11244
7138;5269
7140;11765
11236;11902
11236;3314
3046;3923
3048;1171
1020;11458
5122;7437
5122;3837
9231;3950
1041;1547
9237;1321
9237;11519
11293;12102
5149;10025
5149;9694
11317;1490
3132;3567
11329;3961
5225;10001
5236;11982
9355;11715
3220;11483
7315;9998
5273;9794
9372;9806
11424;7982
11424;5738
3245;1628
5320;7854
1225;11762
3278;7732
3278;1340
7381;1600
9430;1374
9430;12185
9491;3475
9491;1687
11566;10053
3379;5703
3379;2035
1332;11597
5430;1588
7479;9690
9536;12271
1350;5662
1365;9794
1365;11902
7519;10237
3424;4087
5484;4035
7555;9690
5508;1849
11662;9806
3475;5629
7584;7982
3492;3851
3492;3941
5544;3851
9655;1849
11714;11715
11719;9898
5584;5988
1489;1958
1490;4085
9688;4087
9696;1628
5608;2035
9711;11911
11769;11802
1547;2044
1570;8152
7774;8013
7814;9898
3743;3766
7841;10053
7841;3885
7868;10025
7876;3865
11978;9962
3837;5973
10001;3923
3863;5970
12065;10092
3885;4085
3893;12185
5965;3918
5988;6133
