id;cswidth;csheight
207;0.14;0.1
113;2.77;1.52
36;3.51;2.99
451;2.96;4.84
81;3.64;1.63
443;8.35;6.05
484;0.25;0.23
209;5.32;2.54
471;2.63;1.12
2;2.14;2.35
6;0.45;4.14
356;9.0;2.13
352;19.14;1.95
97;1.59;1.0
485;1.5;5.77
602;2.12;1.55
114;5.88;3.28
483;0.63;1.32
88;1.41;3.38
54;6.42;4.67
5;3.18;1.9
123;2.34;2.38
20;13.12;4.26
245;4.32;6.46
186;3.65;6.7
8;2.12;1.84
104;1.55;1.97
567;0.55;0.99
345;1.12;0.58
14;0.88;0.92
563;2.29;3.04
266;1.05;1.89
398;4.83;2.77
37;2.72;1.79
259;0.61;2.05
415;1.8;5.77
336;3.08;2.85
98;2.47;1.07
235;0.9;1.01
24;1.19;4.93
62;1.41;5.12
428;1.87;0.98
564;0.85;1.83
255;5.42;4.46
187;2.91;5.31
287;1.73;1.16
153;0.75;1.56
439;3.34;2.28
236;4.23;2.03
559;2.73;2.73
282;7.43;2.32
360;5.22;4.74
214;1.56;1.56
3;0.99;0.99
170;2.92;1.52
109;1.07;0.46
565;1.06;0.83
120;1.39;0.77
502;1.92;1.92
86;0.71;0.53
215;1.97;1.44
397;1.3;0.99
242;0.31;0.83
420;0.74;1.31
132;0.11;0.51
401;0.3;1.52
573;1.14;1.14
479;0.19;1.85
412;0.65;2.63
418;0.67;1.09
118;0.33;0.49
317;0.16;0.73
493;1.48;0.73
405;0.16;1.26
133;0.93;0.93
524;0.24;1.11
291;0.95;0.76
498;0.6;1.0
16;12.2;4.53
233;2.05;2.88
42;6.71;3.52
68;2.82;7.18
445;5.99;0.86
339;6.53;2.22
448;1.07;4.14
268;1.62;2.66
269;1.6;5.72
539;1.77;2.51
393;2.46;3.47
589;4.06;3.29
124;5.13;3.02
340;4.31;1.53
603;1.54;3.62
232;1.74;0.97
254;1.47;0.8
517;5.78;5.84
306;0.71;19.39
308;2.01;1.24
406;3.98;10.93
279;5.17;5.85
87;0.51;0.46
131;1.5;1.5
144;0.28;3.39
501;0.37;1.72
84;0.14;1.42
265;0.35;0.9
576;1.22;1.86
30;0.31;2.27
541;0.12;3.64
156;0.25;5.03
80;0.27;7.36
85;2.05;1.52
435;0.14;0.87
543;0.34;1.45
500;0.3;1.52
527;1.91;4.84
480;0.46;10.63
112;2.59;7.5
436;2.76;1.55
189;1.15;1.15
469;0.13;1.6
176;1.89;2.33
21;0.29;1.19
167;0.37;0.99
17;0.76;5.14
525;2.02;0.97
95;1.65;2.37
528;0.44;1.45
521;1.09;3.37
408;0.29;1.99
510;1.88;9.67
505;1.9;2.99
519;2.31;8.4
73;2.14;1.77
276;0.34;1.07
48;0.21;1.33
200;1.15;1.57
385;1.12;0.96
305;0.06;1.28
416;1.7;2.22
476;0.66;3.43
482;0.87;4.91
128;1.19;3.04
57;1.58;1.4
481;2.35;3.77
353;1.64;2.93
136;0.5;3.67
335;0.25;3.68
450;0.3;2.5
354;0.27;2.12
160;4.03;6.06
579;2.04;0.58
538;1.89;3.13
56;1.5;7.2
433;1.01;1.39
243;3.2;0.49
312;3.75;5.15
196;0.3;0.75
372;1.58;1.98
60;0.88;4.74
161;0.14;2.27
321;0.39;3.0
295;1.36;3.58
357;0.51;0.34
172;0.3;1.06
557;0.23;0.26
15;1.57;5.78
507;4.93;7.93
262;2.6;6.39
66;4.46;7.82
110;4.1;6.97
315;3.25;4.55
296;1.56;11.31
89;3.35;19.23
190;2.48;1.67
574;2.74;9.25
473;0.97;9.1
61;2.27;9.5
365;5.7;7.05
205;2.0;10.35
240;7.63;17.5
526;1.34;5.99
348;2.57;14.03
256;1.35;4.5
384;1.21;4.83
226;2.96;6.45
155;3.35;8.73
