id;x;y;z
201;421775.88;4747731.26;710.0
0;421773.7;4747731.94;706.94
70;421773.84;4747732.51;705.87
221;421774.82;4747730.6;704.35
178;421773.91;4747733.89;700.93
66;421770.46;4747733.34;696.0
6;421768.16;4747735.63;689.35
135;421767.7;4747736.6;687.15
211;421768.3;4747736.73;678.62
61;421768.91;4747736.36;672.25
54;421767.28;4747737.45;672.5
63;421766.88;4747737.44;668.9
148;421762.95;4747734.57;654.39
213;421767.72;4747731.52;652.77
85;421758.59;4747738.85;651.84
208;421769.53;4747726.8;653.53
231;421771.43;4747719.02;656.16
240;421771.52;4747715.65;654.72
50;421769.08;4747704.75;652.67
232;421764.87;4747697.95;652.85
24;421766.15;4747684.86;648.7
242;421771.64;4747674.9;641.53
121;421773.09;4747669.32;640.03
119;421765.24;4747663.83;640.25
206;421765.17;4747659.66;640.9
71;421764.28;4747652.64;639.2
182;421757.33;4747656.3;634.31
92;421741.54;4747654.74;628.22
89;421739.18;4747655.52;628.0
197;421736.42;4747655.65;629.17
145;421735.22;4747655.39;630.75
73;421733.24;4747654.45;631.96
30;421738.16;4747658.6;634.69
67;421736.97;4747653.75;638.19
77;421744.03;4747653.88;639.6
196;421741.46;4747647.23;644.99
10;421736.04;4747654.81;638.19
41;421737.53;4747657.31;640.64
19;421734.11;4747657.6;641.24
35;421733.84;4747658.82;643.41
38;421733.24;4747662.5;641.26
195;421729.81;4747661.82;646.25
126;421735.25;4747665.48;638.24
203;421729.81;4747661.82;646.45
49;421728.87;4747661.5;646.45
164;421728.87;4747661.5;649.95
177;421730.8;4747661.03;649.95
181;421728.47;4747657.25;652.84
25;421725.12;4747649.69;655.53
132;421726.28;4747648.5;655.18
215;421726.6;4747645.98;658.0
72;421724.89;4747645.13;661.29
58;421726.94;4747642.34;663.29
175;421722.49;4747635.69;663.29
115;421744.03;4747653.88;634.6
14;421741.46;4747647.23;650.99
43;421742.69;4747643.47;650.44
150;421740.13;4747637.36;651.37
151;421740.13;4747637.36;651.87
238;421739.66;4747634.02;652.34
111;421736.91;4747632.67;652.77
34;421736.91;4747632.67;653.27
202;421734.38;4747630.3;656.74
110;421732.68;4747628.18;658.94
234;421731.11;4747625.84;659.97
241;421760.58;4747646.91;640.38
222;421759.14;4747652.92;635.61
125;421760.14;4747641.58;638.19
167;421760.18;4747640.34;636.96
106;421759.72;4747636.77;636.13
100;421760.91;4747633.03;637.79
5;421761.22;4747633.03;637.29
84;421763.19;4747630.26;638.24
183;421764.48;4747628.08;637.11
185;421765.09;4747625.63;637.44
147;421763.25;4747623.09;643.51
78;421754.04;4747653.76;635.12
11;421759.02;4747752.02;650.36
96;421760.07;4747752.73;650.44
165;421752.89;4747748.21;648.96
69;421760.78;4747756.52;649.79
156;421752.63;4747743.66;648.01
2;421744.53;4747739.06;645.41
233;421737.41;4747738.41;644.56
152;421731.35;4747742.32;642.32
116;421728.99;4747740.29;639.99
191;421726.07;4747739.55;638.35
161;421725.3;4747740.58;638.82
104;421721.93;4747740.61;637.94
79;421720.15;4747739.91;636.71
220;421719.11;4747737.99;636.73
26;421716.65;4747736.13;636.44
94;421715.65;4747735.59;637.24
180;421712.11;4747732.7;637.44
86;421714.4;4747723.3;637.08
172;421714.11;4747721.26;637.41
134;421718.73;4747721.68;636.98
55;421718.68;4747716.54;638.25
13;421718.0;4747710.23;637.81
