id;cswidth;csheight
1025;0.6;0.8
513;0.45;1.0
1037;0.6;0.7
526;0.8;0.8
1042;0.6;5.5
1045;1.5;0.9
22;2.2;0.8
541;1.0;3.3
32;0.8;3.2
37;0.1;0.9
1063;1.2;1.8
42;0.1;0.9
555;0.8;2.0
1076;1.4;0.6
59;0.4;0.8
572;4.0;1.5
1086;0.4;3.5
580;0.8;3.2
581;0.4;2.2
70;2.2;1.3
77;0.3;0.6
1106;2.0;0.7
595;1.7;0.5
1108;0.6;0.6
1117;0.6;1.0
610;1.0;3.5
116;0.7;5.0
118;1.0;3.0
632;2.0;0.6
1151;0.6;4.0
1154;1.0;0.2
1160;0.5;0.6
648;0.5;0.8
138;0.5;0.7
650;0.5;1.0
136;0.4;0.9
655;0.5;2.5
656;0.6;1.21
1174;0.6;0.5
676;0.9;1.0
164;0.6;2.6
1188;0.9;2.8
1199;0.6;1.0
1201;1.65;4.8
691;0.5;0.9
692;1.6;6.8
1211;2.1;0.8
702;0.5;3.5
1215;1.6;0.6
1219;0.6;0.6
1223;2.2;1.3
1225;0.4;0.7
202;0.8;0.65
203;0.5;3.0
205;2.2;0.8
718;0.5;0.5
208;0.4;0.4
723;1.3;1.7
736;1.0;1.0
1258;0.9;2.0
746;0.6;1.0
750;0.5;6.5
767;0.6;0.6
1282;0.4;0.5
771;0.7;1.0
1288;0.6;0.9
264;1.2;1.1
268;3.0;9.0
270;1.0;2.0
1295;1.6;0.7
272;2.0;0.2
278;0.8;0.8
294;1.5;1.2
810;0.6;1.2
299;0.6;0.8
301;0.7;1.0
304;0.8;1.7
305;2.3;1.5
817;0.5;1.3
821;3.0;9.0
1342;1.5;0.4
320;0.6;0.8
834;0.8;0.6
846;0.6;1.4
1361;0.4;0.8
1362;1.85;7.75
337;0.5;2.7
853;0.4;1.0
345;0.6;0.6
1369;2.4;0.8
354;0.5;2.5
355;1.7;0.7
869;2.0;1.5
365;1.1;1.05
1396;0.4;1.6
379;0.4;0.9
1411;0.5;2.7
909;0.9;6.0
398;0.7;0.7
404;1.5;0.5
1433;0.4;1.0
413;1.7;7.4
932;0.8;0.7
422;0.6;0.8
1454;1.5;4.9
952;0.6;1.0
444;1.4;1.0
960;0.8;0.7
973;0.5;0.8
470;0.6;1.5
479;0.75;3.05
995;0.7;5.5
