id;cswidth;csheight
220;0.42;0.42
41;0.91;0.68
682;0.55;0.79
338;0.44;0.44
747;0.36;0.36
314;0.6;0.4
683;0.54;0.39
196;0.46;0.74
491;0.89;0.5
421;0.81;0.3
151;0.6;1.2
655;0.51;0.68
349;0.59;0.59
372;0.94;0.34
455;0.71;0.65
629;0.06;0.58
718;0.7;1.6
701;0.36;0.36
11;0.61;0.61
102;0.3;0.7
218;0.26;0.53
246;0.3;0.57
406;0.45;0.45
136;0.4;1.2
356;0.48;0.78
613;1.1;0.5
298;0.36;0.6
16;0.6;0.6
110;0.37;0.37
117;0.4;0.45
660;0.8;0.5
723;0.4;0.39
749;0.44;0.7
248;0.7;0.88
159;1.05;1.05
580;0.72;0.72
493;0.65;0.65
602;0.45;0.9
147;2.2;0.6
596;1.69;0.8
410;0.58;1.76
264;0.2;0.9
315;0.58;0.58
452;0.17;1.2
371;0.22;0.98
132;0.13;1.2
547;0.7;0.39
13;0.79;0.8
368;0.17;0.5
12;0.3;0.99
55;0.63;0.63
122;0.39;0.89
198;0.57;0.57
405;0.66;0.66
42;0.4;1.4
279;0.43;0.43
521;0.32;0.88
288;1.08;1.32
605;0.34;0.74
364;3.06;2.85
514;0.7;0.71
546;0.3;0.29
473;0.4;0.36
708;0.1;0.38
465;0.05;0.52
675;0.15;0.69
482;0.54;0.54
106;0.17;0.9
638;0.57;0.57
235;0.52;0.52
487;0.49;0.91
523;0.74;0.74
706;0.4;0.77
425;0.74;0.74
251;0.6;0.6
232;0.88;0.88
57;0.1;1.59
407;0.12;0.66
542;0.31;0.63
295;0.45;1.39
384;0.46;0.46
103;0.41;0.69
630;0.54;0.54
536;0.78;0.78
30;0.26;0.89
645;0.1;0.46
574;1.0;1.0
558;0.43;0.82
697;0.3;0.67
263;0.5;0.79
154;0.59;0.2
383;0.13;0.48
291;0.46;0.46
90;0.89;0.89
95;0.62;0.62
296;0.5;0.5
467;0.55;1.4
4;0.12;1.35
439;1.05;1.39
471;1.07;1.5
502;0.92;1.2
714;0.6;1.39
108;0.73;1.6
48;0.34;1.48
620;0.43;1.09
432;0.49;0.49
99;0.6;0.96
560;0.28;0.74
681;0.49;0.88
553;0.4;0.69
435;0.66;0.44
116;0.3;0.6
178;3.5;0.99
244;0.3;1.19
171;0.36;1.71
331;0.79;0.78
611;0.46;0.46
101;0.43;0.43
112;0.24;1.08
376;0.43;0.43
153;0.52;0.52
379;0.44;0.44
217;0.35;0.35
221;0.63;1.08
748;0.44;0.44
82;0.28;0.59
585;0.65;0.6
61;0.16;0.7
500;0.26;1.38
189;0.3;1.7
322;1.15;1.15
413;0.34;0.63
688;1.6;1.16
216;0.85;1.07
608;0.52;1.04
362;0.2;0.39
517;0.51;0.8
373;0.1;0.89
230;0.21;1.2
561;0.4;0.69
614;0.23;1.26
282;0.29;1.29
308;0.46;0.46
529;0.45;0.45
507;0.44;0.44
309;0.9;1.07
346;0.53;0.53
642;0.33;1.03
365;0.27;1.0
483;0.54;0.54
644;0.36;0.36
203;0.35;0.35
45;0.43;0.5
290;0.38;0.9
599;0.28;0.7
223;0.4;0.4
478;0.54;0.54
488;0.42;0.59
673;0.69;0.69
403;0.38;1.4
494;0.28;0.56
470;0.69;1.5
408;0.76;1.35
575;0.6;0.69
442;0.57;0.85
579;0.57;0.79
378;0.34;0.83
742;0.3;0.49
555;0.3;0.95
269;0.57;1.13
746;0.36;0.36
634;0.01;0.4
481;0.72;0.8
163;0.45;0.89
83;1.2;0.48
144;0.63;0.63
148;0.57;0.57
197;0.69;0.69
458;0.41;1.41
7;0.45;0.45
687;0.6;0.6
460;0.3;1.1
