from_id;to_id
25088;29564
25088;18623
91137;33174
91137;98841
97793;22903
97793;87765
68104;87500
68104;18620
77835;103846
77835;58924
40461;27940
40461;49069
40461;40716
40468;960
40468;72222
92181;89766
92181;74144
83478;48774
83478;72779
31255;20400
31255;22852
95256;97684
95256;22772
89623;76218
89623;5582
89623;84834
2071;86321
2071;960
43035;51681
43035;77410
98841;33456
5659;68560
5659;24292
72222;24771
72222;50621
8227;44924
8227;28863
75813;85725
75813;54380
8233;4573
8233;55751
52266;84834
52266;77798
89642;72779
89642;105200
58924;14136
90668;51955
90668;95053
79920;11629
79920;51955
4149;66727
4149;34388
11318;86130
11318;95829
55863;13439
55863;101522
62520;12117
62520;102065
90170;90818
90170;24727
71226;26260
71226;8980
30788;74022
30788;90753
19524;54759
19524;63935
98374;105915
86608;103836
86608;65302
99922;40864
99922;12117
94291;50672
94291;103836
37459;70796
37459;40738
95829;60847
34388;19184
44116;45374
44116;4056
104538;3711
104538;94562
41052;95053
41052;17570
54369;4920
54369;55926
34916;84700
34916;6860
87653;36103
87653;102645
88164;97474
88164;88778
74855;29890
74855;41123
53863;3284
103530;77798
103530;93962
19562;73888
19562;88367
19562;3284
54380;83444
12394;156
12394;16709
52337;96374
52337;1925
86130;90424
55926;50672
96374;488
28795;24292
28795;89766
13439;69304
3711;93962
56961;25377
56961;22335
90753;105915
102529;22852
102529;79111
82561;82749
82561;77585
48774;27826
39564;78780
39564;76218
70796;52950
34961;32635
34961;90818
101522;88017
26260;77585
70294;18623
70294;67467
24727;44900
156;85331
75934;39320
75934;74022
73888;1882
17570;21185
41123;60239
66727;28413
33456;90288
90288;85725
27826;94562
690;16362
690;102626
102065;78144
102065;65847
100532;78144
100532;52651
70838;24771
70838;50388
69304;19184
18620;85331
30399;50518
30399;20400
28863;57236
21185;86321
82628;6860
82628;77078
29890;60145
97474;77193
12996;63387
52419;54759
88778;83350
43217;50621
43217;21241
50388;36103
87765;77193
52950;92898
84700;4056
23261;82417
23261;71443
102626;11629
92898;93019
36582;77078
36582;10587
78057;2916
78057;82417
78571;65302
78571;64985
105200;103846
60145;103420
22772;87015
102645;39320
33525;63387
33525;91500
21241;25377
28413;67467
79111;87374
40716;88036
66828;85916
66828;13109
71443;43375
8980;45374
40738;29564
27940;60239
2853;20901
2853;4920
88367;51681
13109;1882
90424;44900
101177;60847
101177;27990
14136;16362
48442;22335
48442;4573
82749;88017
55105;57236
55105;93019
87374;44924
27990;100272
50518;55751
99160;66047
99160;22903
10587;488
2916;74144
33641;87015
33641;63387
91500;54759
43375;32635
91513;49069
91513;66047
88447;88036
88447;85916
1925;74747
97684;52651
33174;100272
83350;40864
78780;83444
63935;87500
68560;64985
74747;103420
