id;x;y;z
423;477608.4;5932030.19;35.0
425;477603.02;5932037.23;34.43
364;477611.16;5932033.25;35.29
222;477598.78;5932038.76;34.96
506;477598.02;5932044.12;34.89
171;477593.62;5932050.75;34.1
487;477603.1;5932050.28;34.8
366;477597.08;5932057.92;34.04
516;477591.63;5932050.05;34.76
188;477598.06;5932062.27;34.54
63;477601.6;5932062.04;34.52
242;477607.5;5932053.33;34.88
38;477612.62;5932048.67;35.33
478;477618.92;5932054.99;35.3
39;477616.83;5932038.06;34.59
292;477592.38;5932071.69;34.38
52;477580.13;5932076.64;34.38
120;477584.34;5932072.86;34.81
418;477581.22;5932082.35;34.31
486;477585.74;5932061.4;34.42
435;477585.9;5932051.31;34.35
297;477579.62;5932088.15;34.73
280;477592.78;5932102.62;33.83
391;477594.44;5932104.86;32.35
94;477607.93;5932107.04;32.57
273;477610.29;5932106.98;32.57
225;477609.63;5932107.65;32.26
42;477614.05;5932107.81;32.51
503;477619.57;5932116.15;31.96
173;477627.06;5932120.87;32.08
214;477631.06;5932130.04;30.85
394;477637.43;5932142.2;31.38
420;477639.37;5932141.71;30.34
84;477646.68;5932155.85;30.34
11;477647.2;5932158.68;29.79
136;477656.09;5932165.52;29.32
30;477658.63;5932172.57;28.41
20;477658.82;5932172.6;28.16
397;477660.73;5932184.22;28.76
253;477660.81;5932174.31;28.68
395;477657.87;5932172.44;29.46
162;477663.21;5932175.85;28.39
44;477663.7;5932178.37;27.91
305;477665.35;5932181.17;27.69
0;477667.23;5932182.38;27.53
541;477666.91;5932184.66;27.37
437;477667.87;5932187.47;27.14
274;477666.25;5932188.81;26.97
463;477667.02;5932192.21;26.41
12;477666.54;5932194.44;27.01
344;477671.29;5932200.11;27.41
537;477666.65;5932194.38;26.88
55;477681.31;5932213.04;26.72
161;477660.27;5932186.18;27.72
23;477684.08;5932220.85;26.49
361;477698.78;5932228.31;26.87
195;477709.55;5932220.78;26.7
154;477708.49;5932218.45;26.35
269;477710.44;5932215.99;26.69
24;477714.63;5932211.51;26.85
57;477717.63;5932203.94;26.1
15;477730.61;5932194.23;25.8
268;477740.97;5932184.03;26.42
431;477753.79;5932180.3;25.62
450;477758.65;5932174.32;26.49
496;477759.06;5932172.52;25.74
372;477765.24;5932170.41;25.87
449;477767.26;5932167.0;26.24
134;477776.86;5932169.54;25.89
211;477785.22;5932170.09;26.83
353;477788.64;5932167.67;26.0
414;477798.62;5932167.71;25.47
107;477806.53;5932176.15;25.45
515;477815.67;5932179.51;25.94
540;477819.25;5932190.41;25.67
445;477819.08;5932198.1;25.74
159;477811.17;5932199.18;26.25
160;477798.08;5932206.77;25.93
53;477791.64;5932211.24;25.7
221;477796.99;5932216.75;25.28
402;477806.67;5932224.8;25.76
205;477813.88;5932234.45;25.37
247;477816.65;5932240.38;25.59
385;477820.71;5932249.28;26.2
43;477821.86;5932251.55;26.06
356;477822.83;5932252.62;27.13
381;477621.79;5932060.06;35.93
70;477620.47;5932027.2;35.07
166;477817.49;5932290.86;23.25
19;477817.42;5932290.46;22.05
217;477819.19;5932291.5;21.74
65;477818.24;5932289.85;21.84
246;477819.74;5932292.68;21.75
13;477818.19;5932295.65;21.88
416;477817.96;5932299.7;21.85
329;477818.82;5932301.5;21.82
46;477818.8;5932302.91;21.84
178;477818.18;5932303.8;21.83
27;477819.37;5932303.85;21.88
110;477819.17;5932304.86;21.73
130;477818.49;5932307.14;21.92
490;477817.63;5932308.6;22.09
460;477816.49;5932309.2;22.88
471;477816.66;5932312.35;23.21
167;477813.44;5932310.08;22.63
66;477818.17;5932310.23;22.0
447;477816.38;5932313.93;23.58
489;477815.53;5932316.38;22.48
277;477814.54;5932318.97;22.8
362;477815.55;5932322.94;22.61
464;477812.35;5932320.24;21.87
276;477810.77;5932324.08;21.44
177;477810.54;5932328.9;22.19
45;477809.44;5932333.77;21.6
172;477816.8;5932334.06;21.33
18;477821.55;5932333.45;21.53
291;477822.23;5932335.87;21.57
241;477823.34;5932335.62;21.8
101;477822.7;5932339.26;21.8
328;477822.62;5932344.01;21.47
351;477819.1;5932346.23;21.21
194;477822.32;5932343.83;21.7
357;477815.43;5932342.81;22.2
465;477814.68;5932346.6;21.51
535;477813.93;5932350.03;22.44
22;477813.26;5932347.69;21.29
264;477812.61;5932352.07;21.53
116;477813.81;5932353.49;20.93
410;477812.51;5932354.68;22.05
88;477812.12;5932357.63;22.51
473;477812.93;5932359.46;22.65
332;477813.49;5932359.91;20.86
228;477815.87;5932365.5;22.53
97;477812.04;5932372.2;20.94
500;477809.66;5932365.72;23.26
96;477809.87;5932372.72;20.59
290;477811.28;5932376.13;21.27
548;477813.54;5932377.2;20.98
58;477814.25;5932379.74;21.72
142;477815.9;5932381.36;20.55
475;477826.9;5932378.66;20.8
466;477829.29;5932380.54;20.83
443;477831.28;5932384.55;21.4
99;477831.34;5932386.75;22.32
383;477827.77;5932389.13;22.0
141;477832.38;5932387.22;20.47
369;477828.79;5932384.95;22.51
312;477827.6;5932389.72;22.91
517;477828.84;5932393.14;21.51
342;477829.48;5932392.16;21.54
14;477829.31;5932393.0;21.65
87;477832.08;5932391.5;20.89
98;477831.63;5932395.23;21.54
354;477832.4;5932394.4;21.78
117;477831.89;5932396.4;20.31
126;477834.17;5932394.25;21.86
71;477836.6;5932394.75;21.63
149;477845.19;5932394.67;22.07
298;477850.56;5932395.9;21.58
8;477839.66;5932398.19;20.44
271;477855.87;5932401.87;20.51
209;477861.78;5932402.14;21.01
265;477867.13;5932406.85;20.43
60;477871.71;5932408.24;20.58
35;477879.17;5932409.1;20.31
183;477889.83;5932406.58;21.02
259;477893.26;5932407.24;20.27
169;477892.98;5932407.7;20.89
468;477902.52;5932410.05;20.97
155;477911.36;5932411.97;21.17
185;477918.11;5932414.09;20.98
250;477919.7;5932413.5;20.9
363;477930.39;5932417.74;20.99
335;477939.38;5932420.18;21.23
150;477940.99;5932423.74;20.93
392;477946.76;5932423.16;21.19
501;477953.17;5932426.04;21.25
111;477951.87;5932423.69;21.17
542;477956.27;5932425.37;21.13
446;477950.55;5932421.29;22.12
78;477948.92;5932417.93;22.77
108;477949.39;5932416.9;23.16
230;477947.81;5932414.07;23.65
499;477947.78;5932412.15;24.35
163;477944.26;5932408.93;24.92
64;477958.92;5932429.58;22.61
156;477960.85;5932431.94;22.37
72;477961.52;5932434.6;22.82
322;477961.51;5932435.28;22.37
422;477961.68;5932435.33;22.76
476;477962.64;5932437.01;19.74
262;477962.06;5932435.82;19.86
524;477809.15;5932365.47;23.54
137;477812.42;5932305.62;23.54
210;477811.22;5932310.65;22.72
432;477813.44;5932305.93;23.92
157;477817.02;5932306.84;24.96
340;477814.83;5932304.55;24.24
382;477820.19;5932311.08;22.17
315;477822.22;5932313.23;22.0
472;477819.29;5932314.96;22.1
254;477817.87;5932288.51;21.86
409;478056.32;5932527.37;18.0
182;478057.97;5932526.15;16.22
73;478057.52;5932528.8;17.71
399;478058.86;5932530.79;16.79
406;478058.33;5932528.69;16.62
40;478061.56;5932532.03;16.41
21;478063.17;5932532.68;16.14
504;478065.06;5932532.77;15.35
376;478064.79;5932534.61;15.53
238;478065.93;5932532.67;14.53
417;478065.95;5932534.93;15.21
317;478065.79;5932536.34;15.57
51;478067.61;5932537.16;15.47
380;478067.84;5932538.43;16.06
430;478064.85;5932530.46;14.13
122;478067.53;5932533.54;14.21
360;478063.17;5932528.21;14.65
458;478061.81;5932527.99;14.29
240;478060.77;5932527.2;15.38
551;478059.08;5932527.39;16.95
204;478057.49;5932528.77;17.73
255;478077.43;5932536.37;13.89
61;478081.28;5932541.07;13.73
404;478084.59;5932542.6;14.16
326;478088.57;5932543.19;13.79
299;478076.13;5932537.74;15.57
5;478088.59;5932544.88;13.84
451;478091.12;5932537.29;15.08
405;478090.99;5932545.94;14.7
67;478092.66;5932545.55;14.76
37;478095.48;5932544.67;15.48
536;478091.06;5932540.5;15.19
