id;x;y;z
1071;550316.22;5997660.85;334.5
1556;550314.55;5997657.2;334.85
2221;550315.89;5997660.54;333.86
4009;550317.78;5997660.31;333.45
1588;550314.55;5997657.2;334.84
4626;550316.26;5997660.81;333.02
4014;550316.53;5997660.43;334.51
4989;550316.19;5997659.66;340.02
1181;550316.67;5997660.16;336.17
4806;550316.68;5997660.21;335.66
3417;550316.74;5997660.13;335.35
3312;550316.49;5997660.33;333.86
269;550315.95;5997659.0;335.0
345;550315.1;5997658.9;335.05
867;550314.7;5997659.28;335.01
3051;550315.03;5997659.28;333.51
2504;550314.89;5997659.54;332.5
2873;550315.9;5997659.06;333.0
1055;550316.21;5997660.7;334.32
5067;550315.82;5997659.05;332.51
1005;550315.91;5997659.11;332.02
1511;550318.42;5997661.34;333.38
5129;550313.99;5997650.9;336.58
4422;550314.0;5997650.91;336.59
3181;550315.56;5997656.97;334.87
3150;550314.7;5997657.05;335.78
3597;550314.51;5997656.98;336.04
4719;550314.57;5997657.18;334.54
5290;550315.34;5997657.09;335.42
3777;550315.1;5997657.21;335.6
3604;550311.58;5997649.16;337.08
1904;550311.57;5997649.15;337.08
3273;550311.48;5997649.26;337.15
3641;550314.13;5997650.88;335.61
4857;550314.01;5997651.01;335.59
2480;550313.17;5997650.98;336.6
1859;550313.16;5997650.81;338.69
5227;550313.73;5997650.89;337.4
1689;550311.4;5997646.72;337.73
4131;550311.41;5997646.72;337.74
3866;550311.96;5997648.85;337.08
3858;550311.63;5997649.17;336.22
4601;550311.22;5997649.38;336.38
5323;550311.56;5997648.93;337.95
1009;550312.05;5997648.31;340.1
1687;550308.49;5997646.13;337.75
1237;550311.06;5997646.86;337.76
1394;550311.38;5997646.72;338.24
2923;550310.46;5997646.69;340.24
1882;550311.4;5997646.7;336.49
2994;550307.42;5997643.99;337.74
2135;550307.42;5997643.99;337.75
5130;550308.66;5997645.7;337.76
3015;550308.51;5997646.04;338.27
2918;550308.36;5997646.19;336.63
2073;550308.14;5997644.99;340.17
4517;550304.54;5997644.04;337.27
4936;550304.53;5997644.03;337.27
3629;550306.97;5997644.41;337.79
394;550306.79;5997643.69;340.22
3517;550307.5;5997644.07;336.57
3218;550307.19;5997643.81;340.15
3116;550307.0;5997644.57;338.56
1245;550307.0;5997644.51;337.99
832;550307.03;5997644.56;337.8
1991;550307.05;5997644.51;337.54
4295;550307.0;5997644.43;337.48
5298;550306.73;5997644.74;336.82
4747;550306.84;5997644.48;336.69
3733;550307.27;5997644.0;336.74
5171;550307.41;5997643.97;337.41
1112;550303.73;5997641.06;337.23
859;550304.68;5997643.75;337.27
2386;550304.58;5997643.93;336.98
3315;550304.7;5997643.76;339.23
312;550305.45;5997638.57;338.12
