id;x;y;z
0;415338.35;5121307.9;1499.6
4100;415266.7;5121309.67;1342.44
2052;415292.68;5121347.24;1395.83
6;415315.2;5121270.6;1496.01
7;415275.48;5121321.23;1462.17
2056;415352.82;5121300.21;1508.59
4104;415182.2;5121590.57;819.34
11;415306.95;5121404.99;1456.1
2062;415325.01;5121263.44;1506.09
4111;415375.68;5121278.84;1529.45
16;415303.46;5121415.92;1447.08
2065;415275.98;5121323.9;1466.69
4113;415132.33;5121316.27;1131.27
2064;415184.65;5121502.13;852.9
4116;415282.93;5121318.89;1488.8
14;415219.72;5121652.88;806.91
4112;415123.41;5121560.11;781.62
27;415180.9;5121590.73;800.5
2078;415168.67;5121327.34;1148.22
34;415265.11;5121342.15;1443.64
39;415334.47;5121288.18;1310.93
2088;415213.02;5121312.69;1160.52
2091;415303.35;5121289.74;1488.1
4141;415142.13;5121313.26;1145.27
4142;415322.63;5121265.35;1420.62
2094;415294.66;5121285.24;1477.92
49;415321.4;5121249.12;1469.56
50;415179.92;5121327.02;1150.08
4151;415319.71;5121278.48;1420.89
4156;415283.48;5121412.61;1424.33
2109;415347.15;5121255.52;1521.41
2112;415344.55;5121296.59;1200.88
2113;415259.03;5121341.43;1331.1
66;415280.56;5121317.98;1471.72
2115;415328.91;5121373.29;1478.7
67;415301.61;5121270.35;1493.21
2117;415269.9;5121334.11;1458.46
68;415257.44;5121311.26;1273.88
69;415357.58;5121307.75;1151.1
4168;415322.73;5121284.94;1364.75
73;415341.74;5121268.74;1368.82
4169;415282.74;5121294.72;1427.7
75;415332.4;5121244.05;1437.88
2116;415180.58;5121545.92;831.17
78;415277.46;5121320.23;1462.09
4178;415359.64;5121250.61;1529.39
4179;415316.83;5121378.03;1468.86
83;415250.13;5121336.31;1284.1
4185;415310.44;5121267.84;1491.97
2140;415276.7;5121321.79;1404.28
4188;415277.43;5121277.36;1446.67
2142;415321.64;5121248.75;1469.41
4189;415363.45;5121300.45;1155.48
98;415280.73;5121321.25;1466.55
99;415230.17;5121320.01;1239.14
2148;415168.44;5121522.33;843.65
102;415292.22;5121303.89;1476.65
4199;415283.83;5121269.0;1445.21
2155;415282.12;5121292.29;1432.22
2156;415353.93;5121296.53;1508.52
4205;415308.61;5121405.59;1506.31
4203;415263.67;5121312.34;1321.78
4207;415322.88;5121266.03;1502.63
2157;415265.39;5121311.95;1284.74
112;415308.82;5121275.28;1278.91
4213;415348.78;5121333.49;1139.64
4214;415382.78;5121227.93;1550.11
117;415177.85;5121581.27;800.2
120;415322.58;5121268.66;1384.6
2174;415274.75;5121323.29;1374.53
127;415304.92;5121264.73;1497.79
130;415257.74;5121341.91;1328.28
2178;415201.2;5121666.54;811.59
4228;415269.21;5121324.13;1454.76
134;415334.7;5121313.28;1498.46
4232;415307.11;5121271.55;1489.6
2184;415234.76;5121328.7;1241.61
138;415303.98;5121327.0;1525.61
4235;415299.6;5121301.81;1483.4
2188;415325.69;5121285.98;1367.16
143;415330.49;5121290.54;1221.74
