from_id;to_id
12289;10380
12289;7832
10243;3170
10243;5813
12293;10121
12293;8231
8200;8335
8200;11672
6158;12133
6158;8091
4111;7260
4111;63
10254;1023
10254;176
4113;4461
4113;3357
2066;8795
2066;1879
8209;10238
8209;166
2068;9408
2068;7130
8212;2475
8212;12010
6167;10127
6167;12541
4121;10190
4121;9047
27;8078
27;11812
8231;4816
10281;10468
10281;7564
4141;236
4141;7010
6194;5867
6194;12004
63;9306
2111;4711
2111;7160
12353;11950
12353;869
12356;3907
12356;2180
8262;1194
8262;11180
4167;1019
4167;3177
78;5188
78;9581
12366;3903
12366;3081
4179;1706
4179;8766
6230;290
6230;10524
88;3986
88;4392
2138;9732
2138;9223
8286;11494
8286;2314
12389;9518
12389;7642
6246;2234
6246;6458
6250;3204
6250;3642
4203;456
4203;4363
2160;4462
2160;9203
10358;3297
10358;2550
2166;2550
2166;10871
8313;4480
8313;1034
2178;7986
2178;10523
2180;2843
6282;11872
6282;11791
10380;8349
4237;3500
4237;5022
8335;11929
144;6355
144;7451
4242;1579
4242;8116
10387;11381
10387;11156
6292;8667
6292;7114
8342;5294
8342;4802
12439;12197
12439;5647
10397;5307
10397;9929
8349;12035
159;8391
159;9171
160;9890
160;3499
8353;6752
8353;6376
166;3580
8364;9917
8364;9149
2221;765
2221;656
176;3043
4273;1636
4273;8767
4276;814
4276;11114
12469;5202
12469;6527
2234;11749
8382;1293
8382;9408
6335;1196
6335;4442
8391;6378
6344;2364
6344;911
4303;11313
4303;2460
8400;1197
8400;8514
208;12596
208;585
2255;1975
2255;1558
6355;5429
4309;6587
4309;804
6360;4817
6360;12058
12509;2655
12509;10911
6368;12053
6368;11416
6371;6376
6371;11797
10468;10016
2277;10109
2277;5480
2280;7708
2280;2878
6378;11309
10474;10730
10474;5006
236;11672
10477;5669
10477;1355
8434;9925
8434;6677
10483;7002
10483;7427
246;11591
246;5598
12541;5536
2303;2330
2303;864
4352;4423
4352;4060
2306;2423
2306;584
6405;8683
6405;6752
10503;11180
10503;10870
10505;11436
10505;5438
2313;718
2313;6105
2314;4371
4363;7954
4370;3818
4370;3170
4371;2563
276;1327
276;740
8473;8877
8473;11603
2330;8516
10523;5469
10524;12744
289;6588
289;5673
290;4530
4392;11694
8488;6981
8488;3127
298;4015
298;3543
299;9306
299;4760
6444;4066
6444;11794
4399;7832
4399;6531
12596;11192
6458;8795
315;5647
315;3195
2364;2777
4416;3624
4416;4817
6465;7222
6465;876
8514;3967
8516;1700
10565;4785
10565;9624
4423;6818
331;1825
331;7182
2381;7257
2381;3013
8526;11017
8526;11326
333;8058
333;6543
2385;3089
2385;8008
2388;6696
2388;5444
12629;9004
12629;5415
2390;10637
2390;5345
2391;1192
2391;1331
4442;2655
4461;9927
4462;3930
12662;11808
12662;3136
2423;4930
8568;5312
8568;751
12664;1418
12664;5462
6522;5024
6522;11872
6520;11814
6520;9917
6527;3092
4480;11791
6531;9567
10629;808
10629;7518
8582;8766
8582;12205
10632;12205
10632;9088
10637;11114
6543;7991
6544;2563
6544;3056
10643;5345
10643;2833
404;1361
404;8877
2456;4037
2456;573
6553;7563
6553;6620
10651;6012
10651;5857
2460;765
411;7521
411;10730
4513;2014
4513;7245
2475;10171
431;9731
431;10879
4530;8116
4535;6076
4535;11086
6584;7642
6584;6587
4537;7127
4537;3089
6588;887
6593;531
6593;646
12740;1558
12740;11347
6597;12184
6597;1293
12744;3907
456;12211
10705;10124
10705;9220
6610;5211
6610;5062
12755;2634
12755;12230
12757;11847
12757;2777
10711;638
10711;11009
4568;3381
4568;2999
6618;3665
6618;7521
8667;522
6620;1706
4573;9245
4573;4600
2527;4064
2527;510
2530;2836
2530;1043
4584;8032
4584;12284
8683;4920
496;11598
496;11037
10738;3357
10738;3264
6647;1140
6647;6827
4600;11869
8702;3426
8702;11692
510;11325
4611;9872
4611;3980
518;11797
518;10127
522;1207
2570;3693
2570;10199
2575;6719
2575;1697
10770;11455
10770;9881
531;5623
6677;9238
4631;4816
4631;9654
6681;9800
6681;9936
2596;5002
6696;567
4649;3378
4649;5103
559;11497
559;1445
6704;584
6704;11950
6705;573
6705;8159
8758;7375
8758;11354
567;4760
6719;1620
8767;5255
8771;5465
