from_id;to_id
43008;34490
43008;17596
53249;45787
53249;33888
56833;43675
56833;37412
53251;45120
53251;32180
22023;31737
22023;34364
39949;421
39949;14137
33806;20438
33806;2027
40465;34364
40465;27994
8213;48252
8213;17709
43545;27994
43545;52571
15395;5429
15395;20438
37412;47310
37412;38245
44584;13949
44584;58330
11818;17732
11818;31868
31787;2027
31787;45344
55853;17709
55853;2509
44594;53518
44594;25321
47156;13026
47156;14718
10807;31737
10807;12189
29754;39375
29754;29285
34364;54365
50237;35115
50237;44665
35388;56058
35388;33947
45120;6237
34889;55888
34889;421
42570;3333
42570;1500
4683;42797
4683;24902
56396;37217
56396;6237
55888;52571
54866;8131
54866;47254
6227;2038
37979;20118
37979;17732
54365;29178
1630;57328
1630;2038
33888;53518
29285;45685
5225;1243
5225;53184
48234;9933
48234;57328
19567;1500
19567;9051
19567;57087
52854;36254
52854;20441
44665;49077
48252;32180
31868;56448
13949;34041
56448;53710
10368;45205
10368;27628
10368;9933
7301;34106
7301;49970
9358;50969
9358;23383
21136;49077
21136;48614
45205;34996
20118;7955
47254;26522
47254;36254
43675;45344
33947;4952
52897;34996
52897;2830
40109;24944
24237;16138
52913;53710
52913;34996
8369;57328
8369;28395
34490;24902
17596;51661
7869;12189
7869;20929
190;32978
190;16138
47807;38245
47807;34106
43713;24568
43713;22254
25285;27628
25285;3333
23751;46340
23751;5429
26827;54988
26827;24568
26827;29960
54988;51661
16589;48614
16589;57208
49872;26522
49872;37217
32978;2509
1243;14718
45787;28395
13026;5429
25321;14746
22254;48894
6391;2830
6391;34041
34041;903
56058;58330
48894;26080
57087;45005
46340;29960
40205;1507
40205;29155
7955;42797
50969;1507
46884;29155
35115;14137
51500;45005
51500;1507
42797;29178
39756;14746
39756;2906
4952;49580
9051;45435
2906;44471
24944;51661
57208;8131
54656;20441
20929;39375
