from_id;to_id
514;1189
514;4386
4610;2559
4610;5124
5124;1066
3076;3206
3076;2497
4102;3273
4102;4399
4615;1207
4615;2357
10;2154
10;4114
522;1166
3083;2478
3083;2951
3085;2224
3085;1189
2058;3088
2058;4181
2575;1348
2575;3969
1040;2945
1040;4190
3088;3396
3088;1640
4114;4321
4114;3308
2578;1061
2578;4172
2579;250
2579;3890
4629;1985
4629;3275
534;1135
534;444
3094;151
3094;543
4632;1135
4632;1954
1049;4728
1049;1348
2074;1793
2074;3390
2072;4930
2072;2118
1043;3890
1043;3812
5151;4509
5151;1406
543;3464
3105;847
3105;3357
4642;1066
4642;1207
2085;4323
2085;3629
4133;644
4133;2807
37;3303
37;5418
1061;4470
1061;3396
553;2917
553;2548
5164;1276
5164;3388
3629;3740
46;4910
46;2987
4140;2362
4140;4035
2608;1348
2608;1793
2096;3649
2096;5246
4144;3173
4144;1278
3636;1239
4152;837
4152;2168
1593;1365
1593;4323
2617;1338
2617;4790
2621;631
2621;2539
5182;2339
5182;4775
63;742
63;1191
2623;4356
2623;5048
3649;2719
64;369
64;1312
2118;813
5193;5246
5193;3895
587;736
587;1338
3148;1505
3148;145
3660;1640
3660;3180
2127;1406
2127;4000
2640;3995
2640;2994
82;5271
82;1649
82;1799
2130;4728
2130;3941
4690;2987
4690;4428
3669;1343
3669;285
4181;1847
4183;1191
4183;4301
4695;2162
4695;4356
5207;2994
5207;3922
1622;1324
1622;1236
4699;2539
4699;1151
4190;3384
1637;4594
1637;3268
1638;3740
1638;837
3687;1645
3687;233
3177;3275
3177;3206
3173;1705
2154;2168
1642;111
1642;2343
3180;2559
1645;5271
2670;822
2670;1985
2159;366
2159;2162
1136;1801
1136;4313
4721;4362
4721;452
115;3853
115;151
1649;757
1135;3384
111;4775
111;4540
118;959
118;2356
5239;3808
4728;233
4727;5278
631;379
3703;5333
3703;2216
1151;1505
3201;4800
3201;4930
2691;2480
2691;3821
644;2241
1160;4427
1160;1522
140;3464
140;3576
1166;4312
1166;1801
4752;709
4752;5429
145;3995
1684;794
1684;1365
5271;4321
1175;1776
1175;2719
670;3770
670;2478
5278;4259
1186;2927
1186;2224
4259;4938
3750;1312
3750;847
1191;4312
1704;5070
1704;4945
2216;2358
1195;3576
1195;431
1705;4334
2223;3821
2223;2249
689;2343
2739;4311
2739;4082
693;427
4790;1217
2231;4854
2231;2438
3770;3926
4210;3268
4210;4334
703;2807
703;265
4799;3489
4799;959
2241;2249
1217;2339
4800;1270
709;3388
709;1239
3273;5402
3274;4052
4812;3470
4812;4938
2256;948
2256;3303
2770;4386
2770;794
4819;431
4819;4470
1236;3329
5333;2356
4313;5402
217;2951
217;4311
4315;2373
4315;2806
3799;5404
3799;4934
5342;5418
5342;4924
221;1835
3808;3941
736;3922
4836;2806
4836;5070
3813;1799
3813;2373
742;452
3812;2900
3818;5038
3818;1343
3308;4362
1262;4000
1262;379
1776;2951
757;259
2806;4052
1270;2358
250;4035
1276;472
1278;2362
3329;1835
259;4910
265;369
3853;4924
5404;4082
285;3006
3357;427
4386;472
1324;4594
813;948
4399;2945
2865;2900
306;2882
306;899
822;2357
3895;4509
1847;1416
3390;2032
2882;879
4934;5038
4427;4540
3926;5048
2917;2438
366;2032
2927;2548
2927;974
879;444
2429;3006
2429;2480
899;4557
1416;4594
3470;1954
3489;1522
3525;4557
