from_id;to_id
841;855
855;3
3;339
339;886
886;936
936;208
208;665
665;68
68;881
881;417
984;1038
1038;255
255;1243
1243;1067
1067;1284
1284;1252
1284;1162
1284;109
1252;699
1252;1278
109;947
699;777
1278;933
777;684
684;352
1319;979
1353;184
470;640
470;1287
1004;1290
1004;42
1290;987
987;1401
1401;968
968;1072
1072;91
91;983
91;805
983;1299
805;27
1299;751
1299;587
751;484
587;876
484;1046
1046;919
919;257
919;608
257;438
608;241
438;140
241;1201
1201;717
717;1271
1271;1343
1271;1362
1343;221
1362;32
221;440
32;743
27;284
284;292
292;616
42;1347
1347;75
75;752
752;576
752;7
576;212
7;1249
212;23
23;1086
1086;1373
1373;1198
1198;231
231;513
735;821
821;1061
1061;290
1061;426
290;120
290;1074
426;495
120;770
770;289
289;236
236;206
206;1066
1066;567
567;210
210;176
176;332
332;1104
1104;1222
1222;1268
1268;1163
1163;1143
1143;92
92;1108
495;595
495;557
557;607
607;390
390;800
800;238
238;479
479;162
479;851
694;63
63;1110
1110;202
202;746
746;852
852;400
400;423
423;1391
1391;370
370;123
123;124
124;516
516;197
197;866
866;1305
1305;581
540;862
862;1276
1276;1133
554;436
436;155
155;1199
1199;756
1323;145
145;719
719;1192
499;358
358;728
728;1077
1077;106
106;214
106;966
214;874
966;515
966;938
874;1147
1147;1192
938;1187
1187;263
1187;260
1187;722
263;1083
722;350
350;1280
809;1060
1060;875
875;199
199;524
524;1257
524;70
524;559
559;1320
559;326
326;1140
1140;356
356;394
394;1142
321;187
1215;282
282;824
824;1227
759;1330
1330;216
216;486
486;748
748;101
101;265
265;883
883;1277
1277;1196
1196;798
798;1338
1338;1218
1218;306
1218;1023
306;1208
1023;742
1208;645
645;453
453;337
337;647
647;835
835;999
999;553
553;633
633;1136
1136;60
60;954
954;879
879;348
348;1068
1068;980
980;209
742;448
448;723
723;832
832;180
180;1101
1101;1191
1191;463
463;311
311;758
758;402
402;248
248;1376
1376;630
630;359
359;527
527;642
642;732
732;205
205;455
455;55
55;1134
1134;1204
1204;920
920;880
880;738
880;259
738;1211
259;799
1211;1076
1076;552
552;749
749;669
669;244
244;43
43;1312
1312;528
528;1075
1075;280
280;1041
1041;40
40;1005
1005;771
771;351
351;741
351;1260
351;894
894;907
907;579
579;462
462;840
840;632
632;95
632;766
95;1385
766;458
458;1292
1292;569
569;989
989;884
989;1078
884;573
1078;957
573;1105
1105;504
957;54
54;912
912;1384
1384;1024
1024;130
130;901
901;820
820;826
826;823
823;799
1127;96
96;122
122;601
601;1258
1258;1267
1267;588
588;637
637;127
127;1272
1272;709
1272;1336
709;1164
1336;945
1164;747
747;629
629;500
500;31
31;1293
31;1388
1293;733
1388;843
733;386
386;526
526;1327
526;584
1327;828
584;1304
828;643
643;897
897;483
483;1235
1235;692
692;583
583;1125
1125;1169
1169;867
867;141
141;1295
1295;917
917;239
239;496
239;1253
496;164
1253;169
164;105
105;730
730;816
816;401
401;1047
1047;498
498;1221
1221;501
501;724
724;817
817;655
655;788
169;367
367;71
71;1093
1093;624
624;829
829;301
301;24
24;916
24;506
916;858
506;1069
858;396
396;79
79;993
993;1333
1333;1354
1354;904
904;107
107;34
34;750
750;853
853;1167
1167;360
1069;604
604;172
172;1054
1054;1392
1392;26
26;964
964;133
133;591
591;536
536;1368
1368;714
714;887
1304;161
161;110
110;695
695;641
641;1131
1131;1363
1363;1369
1369;353
353;926
926;535
535;1321
1321;340
340;286
286;1014
1014;1094
1094;757
757;795
795;349
349;41
41;1098
1098;945
843;229
229;1300
1300;90
90;380
380;1085
1085;1082
1085;899
1082;472
899;411
472;1377
1377;264
264;514
514;1234
1234;1395
1395;1042
1042;518
518;1123
1123;702
702;1070
1070;575
575;847
847;125
125;997
997;261
261;80
80;134
134;1018
1018;489
489;87
87;1064
1064;974
974;1170
1170;299
299;656
656;1039
1039;253
253;411
779;1279
1279;975
975;736
736;171
171;198
