from_id;to_id
201;0
0;70
70;221
221;178
178;66
66;6
6;135
135;211
211;61
61;54
54;63
63;148
148;213
148;85
213;208
85;11
208;231
231;240
240;50
50;232
232;24
24;242
242;121
121;119
119;206
206;71
71;241
71;222
182;92
182;78
92;89
89;197
197;145
145;73
73;30
30;67
30;77
30;196
67;10
77;115
196;14
10;41
41;19
19;35
35;38
38;195
38;126
195;203
203;49
49;164
164;177
177;181
181;25
25;132
132;215
215;72
72;58
58;175
14;43
43;150
150;151
151;238
238;111
111;34
34;202
202;110
110;234
241;125
222;78
125;167
167;106
106;100
100;5
5;84
84;183
183;185
185;147
11;96
96;165
96;69
165;156
69;98
156;2
2;233
233;152
152;116
116;191
191;161
161;104
104;79
79;220
220;26
26;94
94;180
180;86
86;172
172;134
134;55
55;13
13;8
8;141
141;179
179;3
3;7
7;101
7;168
98;171
171;162
162;163
163;154
154;4
4;214
214;217
217;173
173;235
235;139
139;192
192;75
75;105
105;120
120;155
155;97
97;27
27;158
27;237
27;103
158;157
237;236
157;205
205;29
29;17
17;130
130;230
230;44
44;51
51;33
33;93
93;88
88;60
60;52
52;226
226;138
226;113
113;204
113;131
204;170
170;59
59;91
91;189
189;199
199;107
107;149
149;144
144;166
166;9
9;123
123;22
22;87
87;53
53;80
80;188
188;108
236;176
176;159
159;117
117;15
15;64
64;190
64;198
190;212
198;90
212;142
142;20
20;114
114;129
129;209
209;23
23;118
118;68
68;146
146;239
239;124
124;137
137;95
95;169
169;224
224;56
56;184
184;109
109;18
18;37
37;28
28;39
39;216
216;36
36;193
193;40
40;57
57;160
160;223
223;112
112;45
45;122
122;227
227;174
174;42
90;81
81;31
31;62
62;229
229;82
82;140
140;127
127;128
128;210
210;74
74;1
1;83
83;47
47;48
48;200
200;186
186;32
32;218
218;21
21;228
228;219
219;187
187;65
65;99
99;136
136;153
153;102
102;225
225;12
12;76
76;16
16;46
46;194
194;207
207;133
