id;x;y;z
836;47577.09;58256.16;135.3
515;47584.21;58255.21;134.23
506;47573.18;58256.62;135.61
719;47578.29;58253.81;135.49
32;47577.99;58259.3;131.72
204;47576.92;58259.4;130.99
122;47582.78;58253.78;134.58
1006;47578.84;58255.12;137.33
142;47584.39;58255.89;134.23
967;47580.14;58255.36;135.79
910;47968.88;58161.45;140.05
754;47967.34;58169.28;138.03
803;47965.23;58167.72;137.36
1772;47969.22;58158.11;140.89
303;47964.59;58172.81;133.52
38;47961.14;58164.29;146.59
1685;47945.64;58235.53;123.77
343;47938.52;58237.39;119.81
1032;47945.31;58235.05;123.94
1214;47944.96;58238.04;122.98
1760;47935.56;58240.94;117.14
562;47938.47;58237.19;119.8
1432;47584.66;58253.37;133.77
79;47585.68;58252.41;134.31
1548;47583.5;58252.48;133.87
1080;47584.13;58254.07;132.9
86;47585.08;58253.64;134.47
1640;47586.26;58251.99;134.11
1294;47586.76;58252.04;135.48
1634;47601.43;58255.97;129.13
1092;47607.38;58254.55;128.26
1180;47604.14;58256.29;127.56
159;47598.91;58257.06;127.96
123;47599.38;58251.27;129.06
158;47607.05;58255.67;126.97
1418;47609.11;58254.54;126.76
1042;47607.57;58254.71;127.11
179;47609.52;58252.6;129.87
1674;47605.43;58253.68;127.96
925;47606.63;58250.71;128.54
1450;47609.11;58253.1;127.14
1121;47607.66;58252.02;127.48
948;47608.11;58256.48;123.95
1295;47608.12;58257.76;119.68
201;47607.9;58257.93;119.49
617;47612.0;58257.16;118.0
1815;47613.92;58257.07;118.91
1750;47607.43;58257.65;119.44
1541;47606.17;58259.42;118.82
902;47608.27;58263.12;119.49
386;47611.02;58256.68;119.53
68;47609.87;58256.98;119.34
251;47610.13;58257.9;118.96
51;47605.94;58258.41;117.65
510;47613.96;58254.89;120.36
870;47609.58;58255.23;120.08
394;47607.07;58255.65;120.09
1552;47607.86;58257.04;119.48
72;47608.24;58256.44;119.6
1732;47608.97;58256.13;118.8
801;47614.25;58253.08;121.78
1254;47616.71;58251.37;125.47
688;47613.76;58255.1;120.14
1251;47614.91;58254.38;119.69
1056;47613.7;58255.79;120.26
626;47613.19;58252.92;124.51
249;47609.78;58252.83;126.5
1593;47612.23;58254.12;125.78
185;47611.84;58251.43;123.89
1313;47613.17;58252.45;124.1
434;47615.14;58251.28;125.41
291;47612.88;58255.14;119.28
886;47611.13;58255.44;118.71
587;47612.89;58254.86;119.13
1300;47609.13;58257.73;118.8
1465;47608.51;58256.93;119.22
1336;47608.85;58254.3;119.73
34;47595.08;58257.61;129.16
851;47598.59;58257.41;128.31
658;47592.39;58257.49;130.75
740;47594.74;58256.97;129.26
429;47597.24;58257.08;128.99
993;47590.64;58259.31;128.58
1611;47601.04;58257.87;126.06
673;47598.63;58256.21;127.76
1201;47600.49;58258.97;124.93
1239;47592.41;58256.48;130.41
810;47585.63;58257.33;132.29
1168;47586.92;58256.03;132.16
1314;47593.1;58255.37;130.33
1133;47593.55;58254.99;129.37
1001;47596.11;58254.13;129.13
324;47593.64;58255.72;129.45
756;47588.26;58251.07;135.69
1728;47602.43;58255.35;126.36
1208;47585.33;58255.87;132.34
