id;cswidth;csheight
1136;0.65;1.29
1641;2.05;1.75
190;0.26;0.81
1493;3.32;1.71
1194;0.71;0.67
474;1.47;1.47
813;0.53;0.73
675;1.48;1.48
1425;0.2;0.69
379;1.7;1.03
1448;0.25;1.17
1351;0.54;2.35
207;1.07;1.07
114;1.25;1.25
26;2.97;1.77
1388;1.5;1.5
894;1.25;0.71
955;0.78;1.43
638;0.45;1.7
563;0.44;1.6
175;3.73;1.54
282;1.18;0.75
111;0.45;0.45
61;1.69;0.93
1245;0.54;0.96
1678;1.31;1.31
1614;0.25;0.39
1669;0.85;1.04
65;0.91;0.54
1580;4.7;2.81
1406;0.15;0.75
1322;2.66;1.24
6;0.17;0.93
1212;0.21;0.64
1124;0.68;1.38
1284;1.22;1.4
825;1.38;1.38
1827;1.64;1.34
162;0.37;0.88
1353;5.5;5.5
1104;6.45;8.17
1338;1.31;1.2
284;1.63;1.63
1167;5.02;1.43
628;2.66;1.73
243;2.75;0.6
864;0.35;2.45
339;0.26;0.97
1769;5.79;4.79
55;0.49;0.32
1398;0.73;0.73
456;0.99;0.89
84;0.23;1.26
1218;0.17;1.54
1717;2.27;2.27
1486;1.78;1.78
522;0.92;0.93
1603;0.65;1.11
261;0.85;0.85
1067;0.94;0.94
1013;1.9;1.36
773;1.45;1.03
1082;0.37;1.05
923;0.63;0.9
1645;1.59;1.59
710;2.31;1.92
653;2.99;0.73
1449;0.82;0.82
350;0.78;0.78
604;4.22;1.42
1171;0.11;3.67
1184;3.3;4.26
1748;0.64;0.36
558;0.49;1.38
812;2.82;1.31
1487;0.79;1.5
677;0.7;0.5
1316;0.99;0.5
1504;0.49;0.94
791;0.37;0.4
681;1.7;1.56
1310;0.23;0.68
1699;0.35;0.25
161;1.42;1.42
545;0.72;0.72
793;2.86;1.02
469;0.09;0.83
691;1.13;1.27
1416;2.83;4.08
647;1.52;1.52
1098;0.22;0.71
938;0.23;1.14
78;0.1;1.34
1470;1.52;1.57
546;0.4;0.4
27;1.92;0.87
921;0.12;0.66
489;0.21;0.69
18;0.52;0.6
1047;0.4;0.44
1469;1.33;1.33
1567;0.68;2.62
682;0.26;2.55
1511;1.1;1.1
678;1.26;2.31
119;3.57;1.65
1017;1.6;1.6
445;1.36;1.7
1002;1.09;0.34
532;2.39;2.39
257;1.38;1.57
751;2.82;1.44
595;0.98;1.12
296;1.33;1.33
685;1.04;1.04
1263;2.19;4.22
15;1.78;1.78
477;1.95;1.95
342;0.43;1.39
965;5.31;2.71
1268;2.62;2.52
383;0.97;1.52
584;1.1;1.1
1443;0.87;1.13
312;2.44;0.56
1642;2.02;0.64
1670;0.19;0.61
1784;0.35;0.61
841;0.6;0.6
1267;0.85;0.85
775;0.19;0.81
439;0.24;0.56
1140;1.87;0.49
309;0.77;1.11
1412;0.07;0.77
1198;0.31;0.89
749;0.95;0.59
767;0.74;0.74
335;1.61;0.74
1101;0.24;0.44
1111;0.35;0.35
642;0.1;0.44
1421;0.24;1.0
849;1.67;0.85
1499;0.23;0.61
954;2.04;2.04
629;0.78;2.18
946;0.68;0.28
1795;1.59;1.59
1814;0.37;2.39
551;0.59;1.65
649;0.92;0.75
1380;0.53;0.53
245;0.07;0.49
1108;0.57;0.57
760;0.12;0.44
1095;1.19;0.47
1831;0.26;0.44
1700;1.86;1.86
1743;2.23;2.34
1304;1.77;2.02
219;1.38;1.38
1319;0.44;1.63
473;0.48;0.59
1467;0.3;1.83
1363;1.21;1.21
1665;0.41;0.7
1005;0.58;1.2
1684;0.38;0.42
505;2.26;1.18
1579;0.38;1.45
1441;0.52;1.84
1564;0.48;1.2
1615;0.97;1.19
1076;0.45;1.24
1816;1.87;3.29
1113;1.37;0.69
40;0.53;1.08
1200;0.26;0.5
1519;0.98;0.83
1203;1.29;1.43
882;0.84;0.84
1570;0.61;0.57
913;2.69;2.12
358;0.71;0.71
183;0.43;0.86
1731;1.0;1.41
460;0.65;1.44
818;0.21;0.64
997;1.0;1.5
928;0.56;1.27
758;2.98;1.35
423;1.75;0.85
608;0.76;0.58
255;1.77;1.26
294;1.53;1.01
286;3.7;2.29
783;0.75;0.96
778;0.88;0.88
692;0.47;1.11
1298;0.31;0.96
1605;0.15;2.17
991;1.67;1.68
620;1.37;0.98
1094;0.75;1.35
1296;2.67;1.32
1285;0.39;1.11
164;0.16;0.72
1275;0.86;0.86
274;1.05;0.27
368;2.77;1.32
966;0.85;0.61
66;0.74;0.28
607;0.84;0.74
541;0.93;0.93
1270;0.71;0.71
450;1.42;1.42
1364;1.51;1.51
1561;0.87;3.24
623;0.71;0.71
752;0.2;0.35
362;0.34;1.78
932;2.8;2.09
25;1.72;1.72
146;1.34;4.89
71;1.59;1.23
1125;1.66;2.71
1631;2.1;0.79
1119;0.9;1.35
1602;4.42;3.0
83;5.17;2.0
267;0.46;1.34
600;2.55;1.4
1762;0.18;0.56
1551;2.69;3.59
575;2.09;2.09
611;1.18;1.25
824;3.64;1.24
1619;2.5;1.58
1392;1.87;1.52
790;1.28;1.12
1116;0.7;0.21
85;0.81;1.07
874;1.45;1.45
361;4.37;4.37
487;0.7;0.37
906;1.97;1.2
491;1.7;1.04
1210;1.9;2.37
191;2.69;1.2
1243;0.22;0.98
236;2.93;2.87
827;1.8;0.8
1229;1.58;1.36
104;1.62;1.62
1401;4.2;1.39
1374;0.45;0.28
765;1.91;1.52
974;0.69;2.11
1417;1.43;1.09
