id;cswidth;csheight
3588;1.4;6.42
5131;0.59;4.0
1036;0.84;0.84
525;1.15;1.15
523;0.55;1.37
4114;0.16;1.33
531;0.34;0.32
4629;0.7;1.38
6678;1.6;1.6
6167;1.29;0.84
3090;0.77;0.77
3096;0.46;1.08
1562;0.5;3.2
4133;1.39;1.39
2087;5.13;1.95
6695;0.62;1.05
3625;0.48;2.85
5681;0.41;1.55
4658;2.26;2.26
2554;2.79;0.47
7224;1.14;1.14
5177;3.89;5.92
3644;2.0;2.0
1084;1.15;1.15
4158;0.4;1.96
1087;0.92;1.13
3136;0.15;0.52
4162;0.32;0.99
1604;0.81;0.73
1093;0.95;0.91
4680;0.3;0.83
3659;1.16;1.16
77;0.36;1.57
6223;1.93;1.73
3153;0.56;1.94
6229;0.68;2.33
2644;0.46;0.46
5219;3.19;2.88
6244;0.92;0.92
5741;0.66;0.66
1648;1.8;1.82
1658;0.18;0.69
1659;0.72;0.58
6267;0.61;1.61
127;2.72;3.76
640;2.73;2.52
6273;0.55;2.13
6274;0.62;3.92
3200;0.34;1.69
5247;0.6;0.55
136;0.95;0.95
6795;2.22;3.1
2704;0.52;0.99
7315;1.43;1.43
3736;0.97;0.97
154;1.66;1.66
5786;0.94;2.92
2715;1.21;2.8
5788;1.42;1.97
158;1.36;1.36
671;1.28;1.28
5280;0.63;0.71
674;1.09;1.09
163;1.43;4.22
678;0.33;1.74
2729;1.32;1.43
3757;1.85;1.85
4271;1.96;4.74
1200;0.07;1.6
1712;1.41;1.41
1717;0.92;4.26
5817;1.64;2.07
4281;1.04;1.04
5309;0.35;1.3
2238;1.79;1.33
4287;2.27;2.27
3266;0.5;1.2
6340;1.38;1.38
2244;0.75;0.44
2756;0.88;2.26
1737;1.94;2.86
201;0.63;0.11
717;0.83;0.61
718;0.63;3.47
6863;1.89;2.54
1234;0.33;0.21
3286;1.0;1.21
2775;0.16;1.16
2262;0.94;0.89
4314;1.27;1.27
732;1.46;3.32
1247;2.75;2.75
6368;0.78;0.78
6372;0.25;1.47
4840;1.18;6.45
1261;2.46;2.25
5360;0.87;4.53
5357;0.36;1.6
754;0.34;1.07
1273;0.42;0.79
5369;0.23;1.55
2297;0.33;0.25
4866;0.44;2.41
5893;1.14;1.14
4369;0.29;1.23
3353;0.33;2.5
284;1.37;1.54
292;5.17;5.17
6441;1.05;3.28
3371;0.22;0.9
2864;0.43;2.26
1841;0.57;3.05
6962;0.91;1.2
2872;1.27;2.32
5944;0.22;2.49
1341;0.74;2.03
4927;0.59;0.59
1856;0.6;0.98
1345;2.46;0.75
4418;1.13;1.13
835;0.44;1.39
4935;0.88;1.82
4423;1.2;2.0
1353;0.37;1.39
2378;1.2;0.97
3413;2.52;2.52
4955;0.38;1.18
2396;1.24;2.15
5979;2.39;2.04
3421;1.18;4.13
1371;1.04;1.04
6497;0.61;1.01
4450;0.6;2.8
4451;0.4;1.21
5477;1.96;1.09
5991;1.11;1.11
5480;0.35;3.75
361;1.43;1.43
2413;0.34;1.1
1902;0.48;2.11
4464;0.53;0.89
371;0.17;3.22
4985;1.69;2.56
1914;1.76;1.76
1916;2.5;7.52
893;2.06;2.06
2943;0.4;1.83
2950;0.21;0.65
6535;0.46;0.15
5513;0.34;1.87
7056;0.35;2.11
915;0.51;1.23
4500;0.71;0.98
918;0.82;1.97
7067;0.71;1.46
3484;1.73;9.81
1439;0.24;0.9
5031;0.94;0.94
2474;0.98;2.17
1963;2.4;5.68
1975;2.0;2.0
4033;0.25;0.75
7106;0.98;3.41
3523;0.35;2.27
6086;0.53;0.53
461;0.17;1.09
5583;0.7;1.89
7120;2.37;3.38
4051;0.35;1.9
2518;0.91;2.24
984;0.87;1.55
986;1.8;1.67
6109;0.86;0.86
990;1.07;3.64
4063;1.03;1.03
6624;0.23;1.58
994;1.06;1.06
3042;0.41;2.12
3047;0.63;0.89
488;0.42;4.06
7158;0.93;0.96
7162;1.81;1.81
3067;0.1;0.57
1534;0.31;1.39
